speciesCode,comName,sciName,locId,locName,obsDt,howMany,lat,lng,locationPrivate,exoticCategory,region
mallar3,Mallard,Anas platyrhynchos,L1033569,Puerto Varas,2019-01-17 10:36,3.0,-41.3180932,-72.9831825,False,1,Los Lagos
perter2,Peruvian Tern,Sternula lorata,L8453036,Estacionamiento Ruta 1,2019-01-18 19:02,1.0,-20.4511329,-70.1556059,True,-1,Tarapacá
gybsht1,Gray-bellied Shrike-Tyrant,Agriornis micropterus,L8508267,Ruta X-65,2019-01-18 18:45,1.0,-46.2883985,-71.7650412,True,-1,Aisén del General Carlos Ibáñez del Campo
ruhgoo1,Ruddy-headed Goose,Chloephaga rubidiceps,L1087903,MN Canquén Colorado,2019-01-18 16:35,18.0,-53.6514552,-70.9430552,False,-1,Magallanes
rubmin1,Rufous-banded Miner,Geositta rufipennis,L8508176,Ruta X-65,2019-01-18 16:20,1.0,-46.3009483,-71.9078206,True,-1,Aisén del General Carlos Ibáñez del Campo
plsfin1,Plumbeous Sierra Finch,Geospizopsis unicolor,L8508176,Ruta X-65,2019-01-18 16:20,1.0,-46.3009483,-71.9078206,True,-1,Aisén del General Carlos Ibáñez del Campo
rebtro,Red-billed Tropicbird,Phaethon aethereus,L697097,RN Pingüino de Humboldt--Isla Chañaral (vuelta en lancha),2019-01-18 15:30,1.0,-29.0429639,-71.6157532,False,-1,Atacama
stepet,Stejneger's Petrel,Pterodroma longirostris,L8454949,"(-37.634, -74.082)",2019-01-18 12:17,2.0,-37.6337633,-74.081735,True,-1,Bío-Bío
banswa,Bank Swallow,Riparia riparia,L8454137,Fundación San Carlos de Maipo,2019-01-18 10:20,3.0,-33.1984718,-70.8355643,True,-1,Región Metropolitana de Santiago
shbmin1,Short-billed Miner,Geositta antarctica,L3438732,MN Los Pingüinos--Isla Magdalena,2019-01-18 08:40,2.0,-52.9202367,-70.5759573,False,-1,Magallanes
whtkit,White-tailed Kite,Elanus leucurus,L8458925,"F-210, Quintero, Región de Valparaíso, CL (-32.799, -71.489)",2019-01-19 19:12,8.0,-32.7988096,-71.488936,True,-1,Valparaíso
sheowl,Short-eared Owl,Asio flammeus,L8458925,"F-210, Quintero, Región de Valparaíso, CL (-32.799, -71.489)",2019-01-19 19:12,1.0,-32.7988096,-71.488936,True,-1,Valparaíso
sander,Sanderling,Calidris alba,L8486422,Río Maipo-Playa arenosa,2019-01-19 18:45,1135.0,-33.6163718,-71.6292485,True,-1,Valparaíso
wepdov1,West Peruvian Dove,Zenaida meloda,L8414382,Puente Naltagua,2019-01-19 18:26,2.0,-33.7272162,-70.9171049,True,-1,Región Metropolitana de Santiago
spwpig3,Spot-winged Pigeon,Patagioenas maculosa,L2527444,Toconao,2019-01-19 17:43,3.0,-23.190547,-68.0069308,False,-1,Antofagasta
semsan,Semipalmated Sandpiper,Calidris pusilla,L8486428,Río Maipo-Plano intermareal,2019-01-19 16:22,65.0,-33.620753,-71.6288408,True,-1,Valparaíso
twbplo1,Two-banded Plover,Charadrius falklandicus,L8458068,"Estero El YALI Región de Valparaíso, CL (-33,766, -71,747)",2019-01-19 15:32,17.0,-33.7655677,-71.7473452,True,-1,Valparaíso
gybsee1,Gray-breasted Seedsnipe,Thinocorus orbignyianus,L5436103,Batea Mahuida,2019-01-19 14:31,2.0,-38.8004536,-71.1885309,False,-1,Araucanía
whfibi,White-faced Ibis,Plegadis chihi,L502857,Tranque La Cadellada,2019-01-19 10:29,14.0,-33.2049405,-70.7892036,False,-1,Región Metropolitana de Santiago
rulowl1,Rufous-legged Owl,Strix rufipes,L8470432,"""Estero de los Ángeles""",2019-01-19 09:45,1.0,-32.5013854,-70.7848433,True,-1,Valparaíso
gramin1,Grayish Miner,Geositta maritima,L8467144,QUEBRADA DE ACHA,2019-01-19 08:45,12.0,-18.6087274,-70.2134626,True,-1,Arica y Parinacota
perter2,Peruvian Tern,Sternula lorata,L8468099,"Localidad desconocida - (-20.641, -70.182)",2019-01-19 07:21,0.0,-20.640846,-70.1824457,True,-1,Tarapacá
blupet1,Blue Petrel,Halobaena caerulea,L8454980,"At Sea Southbound On Drake Passage (-58.852, -65.982)",2019-01-19 07:13,3.0,-58.8518409,-65.9816346,True,-1,Magallanes
rispet1,Ringed Storm-Petrel,Hydrobates hornbyi,L5649774,CL-III Región-Diego de Almagro - -26.208x-69.914 - 3 abr. 2017 12:12,2019-01-19,0.0,-26.2083524,-69.9141734,True,-1,Atacama
thbsis1,Thick-billed Siskin,Spinus crassirostris,L7596790,Achacagua,2019-01-19,1.0,-19.7755076,-69.1418767,False,-1,Tarapacá
impcor1,Imperial Cormorant,Leucocarbo atriceps,L717821,Punta Arenas--Muelle viejo,2019-01-20 20:37,660.0,-53.1660704,-70.9000111,False,-1,Magallanes
uplgoo1,Upland Goose,Chloephaga picta,L4593062,Laguna Los Palos--Pastizales,2019-01-20 19:14,1200.0,-52.715707,-71.0515451,False,-1,Magallanes
gyhsif1,Gray-hooded Sierra Finch,Phrygilus gayi,L1557345,Caleu - Lo Marín,2019-01-20 18:01,2.0,-32.9888318,-70.9765152,True,-1,Región Metropolitana de Santiago
sooter1,Sooty Tern,Onychoprion fuscatus,L7142196,"CL-Valparaíso-Hanga Roa-Islas del Océano - -27,1425x-109,4268",2019-01-20 18:00,1.0,-27.142453,-109.426754,True,-1,Valparaíso
tamcon1,Tamarugo Conebill,Conirostrum tamarugense,L10918042,El Tambillo,2019-01-20 17:30,10.0,-23.1241235,-68.0825725,True,-1,Antofagasta
redsho1,Red Shoveler,Spatula platalea,L509064,SN Laguna Conchalí,2019-01-20 17:20,51.0,-31.8780678,-71.4966631,False,-1,Coquimbo
blhduc1,Black-headed Duck,Heteronetta atricapilla,L509064,SN Laguna Conchalí,2019-01-20 17:20,19.0,-31.8780678,-71.4966631,False,-1,Coquimbo
speduc2,Spectacled Duck,Speculanas specularis,L2864987,cerro castillo,2019-01-20 17:00,12.0,-51.2787837,-72.3236847,True,-1,Aisén del General Carlos Ibáñez del Campo
gresht1,Great Shrike-Tyrant,Agriornis lividus,L2864987,cerro castillo,2019-01-20 17:00,5.0,-51.2787837,-72.3236847,True,-1,Aisén del General Carlos Ibáñez del Campo
margod,Marbled Godwit,Limosa fedoa,L636004,Estero Tongoy--Desembocadura,2019-01-20 16:00,1.0,-30.25497,-71.49359,False,-1,Coquimbo
mallar3,Mallard,Anas platyrhynchos,L1003469,Estero San Jerónimo--Desembocadura,2019-01-20 15:32,2.0,-33.3553642,-71.6547096,False,1,Valparaíso
humpen1,Humboldt Penguin,Spheniscus humboldti,L7870161,Playa Las Cadenas,2019-01-20 14:00,40.0,-33.3650093,-71.6795475,False,-1,Valparaíso
osprey,Osprey,Pandion haliaetus,L11215701,Guala,2019-01-20 13:30,1.0,-22.8273857,-70.2989858,True,-1,Antofagasta
swathr,Swainson's Thrush,Catharus ustulatus,L8492879,quebrada escorial,2019-01-20 12:30,1.0,-20.9670433,-68.7807956,True,-1,Tarapacá
cthhue1,Chestnut-throated Huet-huet,Pteroptochos castaneus,L3054167,PN Nonguén,2019-01-20 12:00,1.0,-36.8776296,-72.9932928,False,-1,Bío-Bío
burpar,Burrowing Parakeet,Cyanoliseus patagonus,L815289,RN Río de Los Cipreses,2019-01-20 11:00,250.0,-34.3334254,-70.4160655,False,-1,Libertador General Bernardo O'Higgins
andswa2,Andean Swallow,Orochelidon andecola,L724695,Vados del Putana,2019-01-20 10:48,3.0,-22.533805,-68.0335236,False,-1,Antofagasta
sheowl,Short-eared Owl,Asio flammeus,L8458925,"F-210, Quintero, Región de Valparaíso, CL (-32.799, -71.489)",2019-01-20 10:34,6.0,-32.7988096,-71.488936,True,-1,Valparaíso
leasee1,Least Seedsnipe,Thinocorus rumicivorus,L4104480,Ruta Y-455--entre Gallegos Chico y Oazy Harbour,2019-01-20 10:30,50.0,-52.1950494,-70.6280838,False,-1,Magallanes
batear1,Band-tailed Earthcreeper,Ochetorhynchus phoenicurus,L4104480,Ruta Y-455--entre Gallegos Chico y Oazy Harbour,2019-01-20 10:30,3.0,-52.1950494,-70.6280838,False,-1,Magallanes
rosspo1,Roseate Spoonbill,Platalea ajaja,L668852,Río Lluta--Desembocadura,2019-01-20 09:00,1.0,-18.4165392,-70.3224081,False,-1,Arica y Parinacota
saffin,Saffron Finch,Sicalis flaveola,L8469345,Unimarc - Río Bueno,2019-01-20 08:55,1.0,-40.3340159,-72.9547977,True,-1,Los Ríos
bkbplo,Black-bellied Plover,Pluvialis squatarola,L668852,Río Lluta--Desembocadura,2019-01-21 16:00,83.0,-18.4165392,-70.3224081,False,-1,Arica y Parinacota
rosspo1,Roseate Spoonbill,Platalea ajaja,L668852,Río Lluta--Desembocadura,2019-01-21 16:00,2.0,-18.4165392,-70.3224081,False,-1,Arica y Parinacota
yelpip3,Peruvian Pipit,Anthus peruvianus,L668852,Río Lluta--Desembocadura,2019-01-21 16:00,1.0,-18.4165392,-70.3224081,False,-1,Arica y Parinacota
andduc1,Andean Duck,Oxyura ferruginea,L8105999,PN Patagonia--Laguna Los Flamencos,2019-01-21 14:00,20.0,-46.7886662,-71.8885875,False,-1,Aisén del General Carlos Ibáñez del Campo
whthaw1,White-throated Hawk,Buteo albigula,L5864389,Centro Experimental Renacer El Valiente,2019-01-21 14:00,1.0,-36.506558,-71.5328343,False,-1,Ñuble
gybsht1,Gray-bellied Shrike-Tyrant,Agriornis micropterus,L8506303,Ruta X-753,2019-01-21 13:40,1.0,-46.7719715,-71.7962239,True,-1,Aisén del General Carlos Ibáñez del Campo
mosfin1,Mourning Sierra Finch,Rhopospina fruticeti,L8506280,Ruta X-753,2019-01-21 13:30,6.0,-46.7457529,-71.755736,True,-1,Aisén del General Carlos Ibáñez del Campo
mallar3,Mallard,Anas platyrhynchos,L606195,Estero Catapilco--Desembocadura (Laguna Zapallar),2019-01-21 12:00,5.0,-32.6327613,-71.426518,False,1,Valparaíso
batear1,Band-tailed Earthcreeper,Ochetorhynchus phoenicurus,L8493771,Ruta X-753--Gruta San Sebastián,2019-01-21 11:10,2.0,-46.650922,-71.6844966,False,-1,Aisén del General Carlos Ibáñez del Campo
sander,Sanderling,Calidris alba,L8473787,Transecto Aleatorio 244 (Mantagua Playa),2019-01-21 11:00,150.0,-32.873891,-71.510965,True,-1,Valparaíso
elctin1,Elegant Crested-Tinamou,Eudromia elegans,L8504426,"Ruta X-753, cruce quebrada con agua (Alamos)",2019-01-21 10:00,3.0,-46.6292443,-71.6813155,True,-1,Aisén del General Carlos Ibáñez del Campo
santer1,Sandwich Tern,Thalasseus sandvicensis,L9781287,Playa Hotel Apacheta,2019-01-21 09:00,1.0,-18.4921775,-70.329022,True,-1,Arica y Parinacota
cappet,Cape Petrel,Daption capense,L2096360,Sector Punta Carrera,2019-01-21 08:30,2.0,-53.5847099,-70.9261894,True,-1,Magallanes
fuesni1,Fuegian Snipe,Gallinago stricklandii,L11746265,Cabo de Hornos (Isla Hornos Sur este),2019-01-21 08:00,1.0,-55.9655071,-67.2561982,True,-1,Magallanes
sheowl,Short-eared Owl,Asio flammeus,L1030752,Pampa Larga,2019-01-22 22:00,3.0,-52.2679473,-69.7321129,False,-1,Magallanes
blupet1,Blue Petrel,Halobaena caerulea,L8541363,"Drake Passage—58.7609,-66.3717",2019-01-22 18:18,5.0,-58.760852,-66.371654,True,-1,Magallanes
wbgtyr1,White-browed Ground-Tyrant,Muscisaxicola albilora,L8476505,"Natales, Región de Magallanes y de la Antártica Chilena, CL (-51,401, -72,755)",2019-01-22 16:07,12.0,-51.4006388,-72.7554701,True,-1,Magallanes
bkfibi2,Andean Ibis,Theristicus branickii,L4313484,Valle del Río Lluta--Poconchile,2019-01-22 16:00,2.0,-18.4518884,-70.0663054,False,-1,Arica y Parinacota
rudtur,Ruddy Turnstone,Arenaria interpres,L718035,Península Cavancha,2019-01-22 15:09,60.0,-20.2357846,-70.1519966,False,-1,Tarapacá
wilpha,Wilson's Phalarope,Phalaropus tricolor,L940213,PN Torres del Paine--Laguna de los Cisnes,2019-01-22 13:30,8.0,-51.0305723,-72.8702116,False,-1,Magallanes
saffin,Saffron Finch,Sicalis flaveola,L8477917,hualpen,2019-01-22 12:45,1.0,-36.7971837,-73.0746156,True,-1,Bío-Bío
bhsfin1,Black-hooded Sierra Finch,Phrygilus atriceps,L6692065,Quebrada El Calvario--Vega La Piedra,2019-01-22 12:00,3.0,-29.4021263,-70.4748943,False,-1,Coquimbo
humpen1,Humboldt Penguin,Spheniscus humboldti,L7870161,Playa Las Cadenas,2019-01-22 10:06,48.0,-33.3650093,-71.6795475,False,-1,Valparaíso
blhduc1,Black-headed Duck,Heteronetta atricapilla,L509064,SN Laguna Conchalí,2019-01-22 09:50,3.0,-31.8780678,-71.4966631,False,-1,Coquimbo
purgal2,Purple Gallinule,Porphyrio martinica,L3185672,La Negra,2019-01-22,1.0,-23.7759694,-70.3161478,False,-1,Antofagasta
punsni1,Puna Snipe,Gallinago andina,L724725,Geisers del Tatio,2019-01-22,1.0,-22.3357862,-68.0125809,False,-1,Antofagasta
sheowl,Short-eared Owl,Asio flammeus,L8527760,"Quintero, Región de Valparaíso, CL (-32.795, -71.484)",2019-01-23 20:30,4.0,-32.7948479,-71.4844357,True,-1,Valparaíso
bcnher,Black-crowned Night-Heron,Nycticorax nycticorax,L8482844,"5220000, La Unión CL-Los Ríos (-40,3297,-72,9629)",2019-01-23 20:02,11.0,-40.329701,-72.962854,True,-1,Los Ríos
whcpin,White-cheeked Pintail,Anas bahamensis,L5082246,San Pedro de Atacama--Estanque,2019-01-23 19:15,2.0,-22.9316904,-68.1950462,False,-1,Antofagasta
blkrai,Black Rail,Laterallus jamaicensis,L9851416,Centro de Humedales Río Cruces,2019-01-23 19:00,1.0,-39.7950417,-73.2531562,False,-1,Los Ríos
andduc1,Andean Duck,Oxyura ferruginea,L907103,Laguna Jara,2019-01-23 18:22,4.0,-38.4531854,-71.2938881,False,-1,Araucanía
bbspet1,Black-bellied Storm-Petrel,Fregetta tropica,L8481980,"(-58.4210,-63.5220)",2019-01-23 15:34,3.0,-58.421038,-63.522033,True,-1,Magallanes
blupet1,Blue Petrel,Halobaena caerulea,L8481980,"(-58.4210,-63.5220)",2019-01-23 15:34,2.0,-58.421038,-63.522033,True,-1,Magallanes
santer1,Sandwich Tern,Thalasseus sandvicensis,L8751530,Estero Cartagena-Vegetación baja 3 (sin zig-zag) (ROC),2019-01-23 13:54,4.0,-33.5324575,-71.6024093,True,-1,Valparaíso
bulshe,Buller's Shearwater,Ardenna bulleri,L8518557,"(-29.049, -71.542)",2019-01-23 10:00,2.0,-29.0491388,-71.542318,True,-1,Atacama
rosspo1,Roseate Spoonbill,Platalea ajaja,L5959426,humedal del río lluta,2019-01-23 08:50,1.0,-18.3880855,-70.3526688,True,-1,Arica y Parinacota
musduc,Muscovy Duck,Cairina moschata,L2936303,Punta Teatinos--Casa SAG,2019-01-23 07:53,1.0,-29.8163607,-71.2854297,False,1,Coquimbo
rubmin1,Rufous-banded Miner,Geositta rufipennis,L2252874,Ea. Cerro Guido--Condoreras,2019-01-23 06:10,1.0,-50.9696705,-72.5819492,False,-1,Magallanes
y00678,Crested Caracara,Caracara plancus,L8511396,Caleta y Laguna del Totoral,2019-01-24 19:46,1.0,-27.8311278,-71.0858425,False,-1,Atacama
soater1,South American Tern,Sterna hirundinacea,L9039729,Río Toltén--Plano intermareal,2019-01-24 19:02,323.0,-39.2490574,-73.2246902,True,-1,Araucanía
pifshe,Pink-footed Shearwater,Ardenna creatopus,L8838826,Pacific Ocean in the vicinity of Isla Washington,2019-01-24 17:00,25.0,-48.8545856,-75.8263071,True,-1,Magallanes
comgal1,Common Gallinule,Gallinula galeata,L793367,SN Humedal Río Copiapó--Desembocadura,2019-01-24 14:28,15.0,-27.3177895,-70.9263611,False,-1,Atacama
ausneg1,Austral Negrito,Lessonia rufa,L793367,SN Humedal Río Copiapó--Desembocadura,2019-01-24 14:28,7.0,-27.3177895,-70.9263611,False,-1,Atacama
gyhsif1,Gray-hooded Sierra Finch,Phrygilus gayi,L677238,Valle Nevado,2019-01-24 13:40,4.0,-33.3564128,-70.2490819,False,-1,Región Metropolitana de Santiago
rosspo1,Roseate Spoonbill,Platalea ajaja,L668852,Río Lluta--Desembocadura,2019-01-24 10:00,1.0,-18.4165392,-70.3224081,False,-1,Arica y Parinacota
semplo,Semipalmated Plover,Charadrius semipalmatus,L9201180,Lago Budi--Plano intermareal,2019-01-25 19:55,1.0,-38.8250763,-73.3954366,True,-1,Araucanía
gyhsif1,Gray-hooded Sierra Finch,Phrygilus gayi,L5728749,Valle Nevado--Interior,2019-01-25 19:00,1.0,-33.3240739,-70.2489209,False,-1,Región Metropolitana de Santiago
whfibi,White-faced Ibis,Plegadis chihi,L516540,Río Huasco--Desembocadura,2019-01-25 18:00,1.0,-28.4481664,-71.2002039,False,-1,Atacama
wanalb,Wandering Albatross,Diomedea exulans,L8493247,"(-53.255, -70.669)",2019-01-25 13:51,1.0,-53.2547523,-70.6689756,True,-1,Magallanes
slccoo1,Slate-colored Coot,Fulica ardesiaca,L504551,Carrizal Bajo--Humedal,2019-01-25 13:29,1.0,-28.0840212,-71.1426115,False,-1,Atacama
brcfly3,Rufescent Flycatcher,Myiophobus rufescens,L6354905,Valle del Río Camarones--Puente Ruta A-355,2019-01-25 13:00,2.0,-19.1263326,-70.143436,False,-1,Tarapacá
mallar3,Mallard,Anas platyrhynchos,L3957209,Cementerio Parque del Mar,2019-01-25 12:52,4.0,-32.9561499,-71.5073973,False,1,Valparaíso
rosspo1,Roseate Spoonbill,Platalea ajaja,L3518562,Arica (ciudad),2019-01-25 12:20,1.0,-18.4807487,-70.3091526,False,-1,Arica y Parinacota
brnowl,Barn Owl,Tyto alba,L2498717,Mincha Norte,2019-01-26 23:00,6.0,-31.5873077,-71.4457734,False,-1,Coquimbo
gyfcin1,Gray-flanked Cinclodes,Cinclodes oustaleti,L3178779,Coñaripe,2019-01-26 20:30,1.0,-39.5718222,-72.0023346,False,-1,Los Ríos
whcela1,White-crested Elaenia,Elaenia albiceps,L3178779,Coñaripe,2019-01-26 20:30,2.0,-39.5718222,-72.0023346,False,-1,Los Ríos
wespet1,Westland Petrel,Procellaria westlandica,L8498795,"Canal Moraleda/golfo Corcovado(-44.047, -73.402)",2019-01-26 13:56,100.0,-44.0468803,-73.4023027,True,-1,Aisén del General Carlos Ibáñez del Campo
moupar2,Mountain Parakeet,Psilopsiagon aurifrons,L638148,Río Grande (Antofagasta)--Pueblo,2019-01-26 12:44,30.0,-22.6520962,-68.1665826,False,-1,Antofagasta
margod,Marbled Godwit,Limosa fedoa,L636004,Estero Tongoy--Desembocadura,2019-01-26 10:00,1.0,-30.25497,-71.49359,False,-1,Coquimbo
chvtyr2,Chocolate-vented Tyrant,Neoxolmis rufiventris,L3226509,PN Pali Aike,2019-01-26 09:00,12.0,-52.124923,-69.7727967,False,-1,Magallanes
shyalb2,Chatham Albatross,Thalassarche eremita,L570174,Quintero--Pelágico,2019-01-26 08:00,2.0,-32.7693779,-71.5838242,False,-1,Valparaíso
twbplo1,Two-banded Plover,Charadrius falklandicus,L8509706,"Unnamed Road, CL (-41,794, -73,932)",2019-01-27 22:37,26.0,-41.7943951,-73.9318578,True,-1,Los Lagos
gyhsif1,Gray-hooded Sierra Finch,Phrygilus gayi,L5067776,Camino Valle Nevado--Plaza de los Pumas,2019-01-27 19:05,6.0,-33.3598718,-70.2904201,False,-1,Región Metropolitana de Santiago
surfbi,Surfbird,Calidris virgata,L8510181,Playa desembocadura  Rio Chabunco,2019-01-27 18:30,1.0,-53.015901,-70.8212684,True,-1,Magallanes
redjun,Red Junglefowl,Gallus gallus,L8507260,Quicaví,2019-01-27 17:24,2.0,-42.2721657,-73.351799,True,1,Los Lagos
saffin,Saffron Finch,Sicalis flaveola,L8507459,"Chillán, Región del Bío Bío, CL (-36,624, -72,068)",2019-01-27 17:02,6.0,-36.6240858,-72.0676306,True,-1,Ñuble
barswa,Barn Swallow,Hirundo rustica,L8509858,"T-35, Valdivia, Región de los Ríos, CL (-39.793, -73.109)",2019-01-27 16:24,14.0,-39.7933499,-73.1088625,True,-1,Los Ríos
shbcan2,Sharp-billed Canastero,Asthenes pyrrholeuca,L8508821,"(-52,3945,-70,4524)",2019-01-27 12:22,1.0,-52.394544,-70.452353,True,-1,Magallanes
rosspo1,Roseate Spoonbill,Platalea ajaja,L668852,Río Lluta--Desembocadura,2019-01-27 09:00,1.0,-18.4165392,-70.3224081,False,-1,Arica y Parinacota
eursta,European Starling,Sturnus vulgaris,L516577,San Pedro de Atacama,2019-01-27 06:30,1.0,-22.9084359,-68.2027817,False,0,Antofagasta
whcpin,White-cheeked Pintail,Anas bahamensis,L8510181,Playa desembocadura  Rio Chabunco,2019-01-28 18:20,2.0,-53.015901,-70.8212684,True,-1,Magallanes
hudgod,Hudsonian Godwit,Limosa haemastica,L629583,SN Península de Hualpén--Humedal Lenga,2019-01-28 10:48,49.0,-36.7694689,-73.1668103,False,-1,Bío-Bío
speduc2,Spectacled Duck,Speculanas specularis,L3340469,Castro,2019-01-28 09:30,5.0,-42.4798603,-73.7636662,False,-1,Los Lagos
sooalb1,Sooty Albatross,Phoebetria fusca,L14678669,9 millas frente a Chaihuín,2019-01-28,1.0,-39.9307724,-73.800051,True,-1,Los Ríos
gyhsif1,Gray-hooded Sierra Finch,Phrygilus gayi,L1147111,Farellones,2019-01-29 19:42,1.0,-33.3520394,-70.3129292,False,-1,Región Metropolitana de Santiago
leasan,Least Sandpiper,Calidris minutilla,L504553,SN Humedal Río Maipo--Desembocadura,2019-01-29 16:01,2.0,-33.6198013,-71.6275442,False,-1,Valparaíso
semsan,Semipalmated Sandpiper,Calidris pusilla,L504553,SN Humedal Río Maipo--Desembocadura,2019-01-29 16:01,3.0,-33.6198013,-71.6275442,False,-1,Valparaíso
leasee1,Least Seedsnipe,Thinocorus rumicivorus,L8523481,"(-52,1176,-70,6762)",2019-01-29 15:55,140.0,-52.117637,-70.676231,True,-1,Magallanes
puyfin1,Puna Yellow-Finch,Sicalis lutea,L4860428,Visviri,2019-01-29 12:00,5.0,-17.5966985,-69.4814229,False,-1,Arica y Parinacota
bichaw4,Chilean Hawk,Accipiter chilensis,L572731,MN Lahuen Ñadi,2019-01-29 10:03,3.0,-41.4122702,-73.0292559,False,-1,Los Lagos
ticdor1,Ticking Doradito,Pseudocolopteryx citreola,L504553,SN Humedal Río Maipo--Desembocadura,2019-01-29 09:35,1.0,-33.6198013,-71.6275442,False,-1,Valparaíso
saffin,Saffron Finch,Sicalis flaveola,L3933164,"CL-Bío-Bío-Concepción-Calle Costanera - -36,7753x-73,0451",2019-01-29 09:26,2.0,-36.775296,-73.045052,True,-1,Bío-Bío
pibgre,Pied-billed Grebe,Podilymbus podiceps,L3481561,Parque Bicentenario de Vitacura (no contar cisnes),2019-01-30 19:15,1.0,-33.3980197,-70.6022,False,-1,Región Metropolitana de Santiago
dabcin1,Dark-bellied Cinclodes,Cinclodes patagonicus,L8499334,Estero Chabunco--Desembocadura,2019-01-30 18:30,20.0,-53.0173588,-70.8225284,False,-1,Magallanes
rubmin1,Rufous-banded Miner,Geositta rufipennis,L2252874,Ea. Cerro Guido--Condoreras,2019-01-30 16:40,1.0,-50.9696705,-72.5819492,False,-1,Magallanes
mallar3,Mallard,Anas platyrhynchos,L582952,Estero Marga Marga--Desembocadura,2019-01-30 16:03,1.0,-33.0196359,-71.5619856,False,1,Valparaíso
robpoc1,Rosy-billed Pochard,Netta peposaca,L571417,Lago Colbún,2019-01-30 12:00,6.0,-35.718643,-71.209259,False,-1,Maule
sander,Sanderling,Calidris alba,L504553,SN Humedal Río Maipo--Desembocadura,2019-01-30 10:37,1000.0,-33.6198013,-71.6275442,False,-1,Valparaíso
semsan,Semipalmated Sandpiper,Calidris pusilla,L504553,SN Humedal Río Maipo--Desembocadura,2019-01-30 10:37,8.0,-33.6198013,-71.6275442,False,-1,Valparaíso
whcpin,White-cheeked Pintail,Anas bahamensis,L8499334,Estero Chabunco--Desembocadura,2019-01-30 10:28,2.0,-53.0173588,-70.8225284,False,-1,Magallanes
juffir1,Juan Fernandez Firecrown,Sephanoides fernandensis,L5240320,PN Archipiélago Juan Fernández--Plazoleta el Yunque,2019-01-30 10:00,1.0,-33.6495471,-78.8425148,False,-1,Valparaíso
rosspo1,Roseate Spoonbill,Platalea ajaja,L5959426,humedal del río lluta,2019-01-30 09:00,1.0,-18.3880855,-70.3526688,True,-1,Arica y Parinacota
yelpip3,Peruvian Pipit,Anthus peruvianus,L668852,Río Lluta--Desembocadura,2019-01-30 07:30,0.0,-18.4165392,-70.3224081,False,-1,Arica y Parinacota
gyhsif1,Gray-hooded Sierra Finch,Phrygilus gayi,L5884993,Quebrada San José,2019-01-31 19:10,1.0,-33.3220052,-71.6502357,False,-1,Valparaíso
