speciesCode,comName,sciName,locId,locName,obsDt,howMany,lat,lng,locationPrivate,exoticCategory,region
dafgrt1,Dark-faced Ground-Tyrant,Muscisaxicola maclovianus,L3151126,Quebrada Paposo--Sector alto,2021-01-21 08:00,1.0,-24.9606362,-70.3740406,False,-1,Antofagasta
whbmoc1,White-banded Mockingbird,Mimus triurus,L1643984,Cerro Los Piques,2021-01-22 20:00,1.0,-33.3864292,-70.5151528,False,-1,Región Metropolitana de Santiago
whtkit,White-tailed Kite,Elanus leucurus,L976634,Cabo Blanco,2021-01-22 18:40,3.0,-39.7884884,-73.2486405,False,-1,Los Ríos
cinhar1,Cinereous Harrier,Circus cinereus,L976634,Cabo Blanco,2021-01-22 18:40,1.0,-39.7884884,-73.2486405,False,-1,Los Ríos
perter2,Peruvian Tern,Sternula lorata,L4997694,Rinconada de Mejillones,2021-01-22 15:49,100.0,-23.0993916,-70.4582781,False,-1,Antofagasta
gyhsif1,Gray-hooded Sierra Finch,Phrygilus gayi,L1030452,Camino a La Parva--Vegas y Pastizales,2021-01-22 15:20,8.0,-33.3442243,-70.299046,False,-1,Región Metropolitana de Santiago
ticdor1,Ticking Doradito,Pseudocolopteryx citreola,L2834895,Río Mapocho--Puente San Francisco,2021-01-22 07:08,1.0,-33.6862106,-70.9825802,False,-1,Región Metropolitana de Santiago
kelgul,Kelp Gull,Larus dominicanus,L8304582,"Conjunto Los Ceibos, Viña del Mar",2021-01-23 23:40,30.0,-33.0142822,-71.5517172,True,-1,Valparaíso
whtkit,White-tailed Kite,Elanus leucurus,L9851416,Centro de Humedales Río Cruces,2021-01-23 19:37,4.0,-39.7950417,-73.2531562,False,-1,Los Ríos
cinhar1,Cinereous Harrier,Circus cinereus,L9851416,Centro de Humedales Río Cruces,2021-01-23 19:37,1.0,-39.7950417,-73.2531562,False,-1,Los Ríos
scrcow1,Screaming Cowbird,Molothrus rufoaxillaris,L11070940,"La Gloria, Olivar, O'Higgins, CL (-34,229, -70,819)",2021-01-23 16:30,1.0,-34.2294801,-70.8193611,True,-1,Libertador General Bernardo O'Higgins
moucar1,Mountain Caracara,Daptrius megalopterus,L13398889,PN Conguillío--Sendero Sierra Nevada--Hito 15,2021-01-23 14:10,2.0,-38.6139131,-71.5999846,False,-1,Araucanía
comter,Common Tern,Sterna hirundo,L13383465,Cobquecura--Playa Lobería,2021-01-23 10:00,1.0,-36.1300325,-72.8050624,False,-1,Ñuble
gyhsif1,Gray-hooded Sierra Finch,Phrygilus gayi,L12948096,"G-116, Tiltil, Región Metropolitana, CL (-33,004, -71,005)",2021-01-24 19:57,6.0,-33.0042981,-71.0045665,True,-1,Región Metropolitana de Santiago
whtkit,White-tailed Kite,Elanus leucurus,L976634,Cabo Blanco,2021-01-24 19:27,4.0,-39.7884884,-73.2486405,False,-1,Los Ríos
cinhar1,Cinereous Harrier,Circus cinereus,L976634,Cabo Blanco,2021-01-24 19:27,2.0,-39.7884884,-73.2486405,False,-1,Los Ríos
gregre1,Great Grebe,Podiceps major,L4607077,RN Lago Peñuelas--Ruta 68,2021-01-24 17:19,20.0,-33.1747726,-71.5141726,False,-1,Valparaíso
guacor1,Guanay Cormorant,Leucocarbo bougainvillii,L2727824,Río Taucu--Desembocadura,2021-01-24 11:00,15.0,-36.1591175,-72.8061175,False,-1,Ñuble
pecsan,Pectoral Sandpiper,Calidris melanotos,L570658,SN Laguna Batuco,2021-01-24 10:00,4.0,-33.2064427,-70.8279133,False,-1,Región Metropolitana de Santiago
mallar3,Mallard,Anas platyrhynchos,L10495783,Puerto Varas--Muelle,2021-01-24 07:49,21.0,-41.317067,-72.981546,False,1,Los Lagos
whbmoc1,White-banded Mockingbird,Mimus triurus,L1643984,Cerro Los Piques,2021-01-25 20:10,1.0,-33.3864292,-70.5151528,False,-1,Región Metropolitana de Santiago
cinhar1,Cinereous Harrier,Circus cinereus,L976634,Cabo Blanco,2021-01-25 18:30,1.0,-39.7884884,-73.2486405,False,-1,Los Ríos
redsho1,Red Shoveler,Spatula platalea,L2724923,Balmaceda--Laguna sin nombre,2021-01-25 10:30,18.0,-45.9045234,-71.7181277,False,-1,Aisén del General Carlos Ibáñez del Campo
musduc,Muscovy Duck,Cairina moschata,L10495783,Puerto Varas--Muelle,2021-01-25 07:52,1.0,-41.317067,-72.981546,False,1,Los Lagos
mallar3,Mallard,Anas platyrhynchos,L10495783,Puerto Varas--Muelle,2021-01-25 07:52,26.0,-41.317067,-72.981546,False,1,Los Lagos
turvul,Turkey Vulture,Cathartes aura,L5312689,Isla Carlos III,2021-01-26 19:34,6.0,-53.6585257,-72.2621012,False,-1,Magallanes
whshil1,White-sided Hillstar,Oreotrochilus leucopleurus,L3568095,PN Torres del Paine--Camping Los Cuernos,2021-01-26 19:26,2.0,-51.0237164,-72.9852194,False,-1,Magallanes
semsan,Semipalmated Sandpiper,Calidris pusilla,L4577109,Estero Mantagua--Playa,2021-01-26 09:57,2.0,-32.8796052,-71.5096343,False,-1,Valparaíso
bwgdov1,Black-winged Ground Dove,Metriopelia melanoptera,L820514,Quebrada de Macul,2021-01-26 09:20,2.0,-33.5007511,-70.508945,False,-1,Región Metropolitana de Santiago
permar1,Peruvian Martin,Progne murphyi,L9946390,Valle del Río Lluta--Cooperativa Las Gaviotas,2021-01-26 08:30,1.0,-18.4080392,-70.1353025,False,-1,Arica y Parinacota
dowcra1,Dot-winged Crake,Porzana spiloptera,L13418263,General novoa 150,2021-01-27 23:38,1.0,-36.816274,-73.0288231,True,-1,Bío-Bío
cosswa1,Coscoroba Swan,Coscoroba coscoroba,L9676483,Lagunas en humedal Coyhaique Alto en la comuna de Coyhaique,2021-01-27 16:15,12.0,-45.4895437,-71.6281318,True,-1,Aisén del General Carlos Ibáñez del Campo
magoys1,Magellanic Oystercatcher,Haematopus leucopodus,L9676483,Lagunas en humedal Coyhaique Alto en la comuna de Coyhaique,2021-01-27 16:15,3.0,-45.4895437,-71.6281318,True,-1,Aisén del General Carlos Ibáñez del Campo
mallar3,Mallard,Anas platyrhynchos,L3857745,San Francisco Lodge,2021-01-27 09:52,2.0,-32.7580629,-70.4803419,False,1,Valparaíso
whshil1,White-sided Hillstar,Oreotrochilus leucopleurus,L3568095,PN Torres del Paine--Camping Los Cuernos,2021-01-27 08:51,1.0,-51.0237164,-72.9852194,False,-1,Magallanes
refcoo1,Red-fronted Coot,Fulica rufifrons,L11092723,SN Humedal Los Batros y Laguna Grande--Parque San Pedro del Valle,2021-01-28 19:49,52.0,-36.8435616,-73.116097,False,-1,Bío-Bío
soasni3,Magellanic Snipe,Gallinago magellanica,L11092723,SN Humedal Los Batros y Laguna Grande--Parque San Pedro del Valle,2021-01-28 19:49,12.0,-36.8435616,-73.116097,False,-1,Bío-Bío
creduc1,Crested Duck,Lophonetta specularioides,L11886476,LAGUNA SANTA ELENA,2021-01-28 19:32,4.0,-36.7957351,-72.3834135,True,-1,Ñuble
siltea1,Silver Teal,Spatula versicolor,L11886476,LAGUNA SANTA ELENA,2021-01-28 19:32,2.0,-36.7957351,-72.3834135,True,-1,Ñuble
gyhsif1,Gray-hooded Sierra Finch,Phrygilus gayi,L4026975,Loma Linda,2021-01-28 19:21,2.0,-33.4357636,-71.6771027,False,-1,Valparaíso
burpar,Burrowing Parakeet,Cyanoliseus patagonus,L13910266,El Orito,2021-01-28 19:11,400.0,-28.791,-70.775,True,-1,Atacama
colplo1,Collared Plover,Charadrius collaris,L504553,SN Humedal Río Maipo--Desembocadura,2021-01-28 11:27,22.0,-33.6198013,-71.6275442,False,-1,Valparaíso
semsan,Semipalmated Sandpiper,Calidris pusilla,L504553,SN Humedal Río Maipo--Desembocadura,2021-01-28 11:27,69.0,-33.6198013,-71.6275442,False,-1,Valparaíso
redkno,Red Knot,Calidris canutus,L504553,SN Humedal Río Maipo--Desembocadura,2021-01-28 09:52,7.0,-33.6198013,-71.6275442,False,-1,Valparaíso
comter,Common Tern,Sterna hirundo,L504553,SN Humedal Río Maipo--Desembocadura,2021-01-28 09:52,1.0,-33.6198013,-71.6275442,False,-1,Valparaíso
barswa,Barn Swallow,Hirundo rustica,L16187501,Río Maipo,2021-01-28 09:30,5.0,-33.753656,-70.9287618,True,-1,Región Metropolitana de Santiago
pecsan,Pectoral Sandpiper,Calidris melanotos,L570658,SN Laguna Batuco,2021-01-28 07:04,3.0,-33.2064427,-70.8279133,False,-1,Región Metropolitana de Santiago
burowl,Burrowing Owl,Athene cunicularia,L8541202,Quitacalzón,2021-01-29 22:41,4.0,-39.7992735,-73.1618204,True,-1,Los Ríos
wepdov1,West Peruvian Dove,Zenaida meloda,L9212935,Quintero--Potrero,2021-01-29 21:23,5.0,-32.8047357,-71.53865,False,-1,Valparaíso
whtkit,White-tailed Kite,Elanus leucurus,L976634,Cabo Blanco,2021-01-29 18:55,3.0,-39.7884884,-73.2486405,False,-1,Los Ríos
plsfin1,Plumbeous Sierra Finch,Geospizopsis unicolor,L8507200,Villa Tapera,2021-01-29 15:00,4.0,-44.6462026,-71.6706976,False,-1,Aisén del General Carlos Ibáñez del Campo
semsan,Semipalmated Sandpiper,Calidris pusilla,L504548,Estero Mantagua,2021-01-29 10:00,8.0,-32.8844165,-71.5067482,False,-1,Valparaíso
rngtyr1,Rufous-naped Ground-Tyrant,Muscisaxicola rufivertex,L1087886,Morro Copiapo,2021-01-29 10:00,1.0,-27.1356879,-70.9330559,True,-1,Atacama
mallar3,Mallard,Anas platyrhynchos,L10495783,Puerto Varas--Muelle,2021-01-29 07:18,14.0,-41.317067,-72.981546,False,1,Los Lagos
pecsan,Pectoral Sandpiper,Calidris melanotos,L570658,SN Laguna Batuco,2021-01-29 06:25,5.0,-33.2064427,-70.8279133,False,-1,Región Metropolitana de Santiago
cinhar1,Cinereous Harrier,Circus cinereus,L976634,Cabo Blanco,2021-01-30 20:08,1.0,-39.7884884,-73.2486405,False,-1,Los Ríos
siltea1,Silver Teal,Spatula versicolor,L9842370,SN Humedal Angachilla--Desembocadura oriente (Río Angachilla),2021-01-30 17:17,4.0,-39.8732823,-73.2271961,False,-1,Los Ríos
cingrt1,Cinereous Ground-Tyrant,Muscisaxicola cinereus,L7253627,Quebrada Blanca,2021-01-30 16:30,1.0,-21.0309676,-68.8432503,False,-1,Tarapacá
gyhsif1,Gray-hooded Sierra Finch,Phrygilus gayi,L13462430,Comunidad El Puquio,2021-01-30 15:52,5.0,-33.4425867,-71.6398211,False,-1,Valparaíso
bcbeag1,Black-chested Buzzard-Eagle,Geranoaetus melanoleucus,L13439989,"Puente Zanjón de la Aguada, Lo Errázuriz, Cerrillos, RM",2021-01-30 15:45,1.0,-33.4826488,-70.7247893,True,-1,Región Metropolitana de Santiago
sander,Sanderling,Calidris alba,L7567372,Llolleo--Playa,2021-01-30 11:42,290.0,-33.6063364,-71.6271633,False,-1,Valparaíso
flystd1,Flying Steamer-Duck,Tachyeres patachonicus,L12178768,Sendero Pisada del Diablo,2021-01-30 08:15,19.0,-40.3130245,-72.4639496,False,-1,Los Ríos
whcpin,White-cheeked Pintail,Anas bahamensis,L13479961,Camino El Trebal--Pastizales inundables,2021-01-31 19:57,11.0,-33.5257606,-70.8310553,False,-1,Región Metropolitana de Santiago
whfibi,White-faced Ibis,Plegadis chihi,L13479961,Camino El Trebal--Pastizales inundables,2021-01-31 19:57,15.0,-33.5257606,-70.8310553,False,-1,Región Metropolitana de Santiago
sander,Sanderling,Calidris alba,L786521,Ritoque--playa y dunas,2021-01-31 19:31,100.0,-32.8420246,-71.5172195,False,-1,Valparaíso
silgre1,Silvery Grebe,Podiceps occipitalis,L12802570,Bahía de Concepción (Playa Isla de los Reyes Rocuant),2021-01-31 19:00,2242.0,-36.732706,-73.050925,True,-1,Bío-Bío
hudgod,Hudsonian Godwit,Limosa haemastica,L629583,SN Península de Hualpén--Humedal Lenga,2021-01-31 16:58,14.0,-36.7694689,-73.1668103,False,-1,Bío-Bío
blkrai,Black Rail,Laterallus jamaicensis,L7782316,Río Andalien--Andalien,2021-01-31 09:30,2.0,-36.7611127,-73.0427219,False,-1,Bío-Bío
easkin,Eastern Kingbird,Tyrannus tyrannus,L4082292,La Tirana,2021-01-31 09:30,1.0,-20.336056,-69.6564639,False,-1,Tarapacá
wilpha,Wilson's Phalarope,Phalaropus tricolor,L12248664,Estancia Vega Castillo,2021-01-31 08:46,20.0,-51.2977074,-72.6593044,False,-1,Magallanes
whtkit,White-tailed Kite,Elanus leucurus,L976634,Cabo Blanco,2021-02-01 20:12,4.0,-39.7884884,-73.2486405,False,-1,Los Ríos
siltea1,Silver Teal,Spatula versicolor,L13464788,Humedal Chacayal,2021-02-01 20:00,20.0,-38.0402322,-72.9908279,False,-1,Araucanía
whfibi,White-faced Ibis,Plegadis chihi,L13464788,Humedal Chacayal,2021-02-01 20:00,32.0,-38.0402322,-72.9908279,False,-1,Araucanía
whcpin,White-cheeked Pintail,Anas bahamensis,L668852,Río Lluta--Desembocadura,2021-02-01 18:15,14.0,-18.4165392,-70.3224081,False,-1,Arica y Parinacota
stisan,Stilt Sandpiper,Calidris himantopus,L668852,Río Lluta--Desembocadura,2021-02-01 18:15,1.0,-18.4165392,-70.3224081,False,-1,Arica y Parinacota
sander,Sanderling,Calidris alba,L16146841,Polcura--Playa Arenosa y Dunas,2021-02-01 15:27,600.0,-32.2635406,-71.4762929,False,-1,Valparaíso
commin1,Common Miner,Geositta cunicularia,L16146841,Polcura--Playa Arenosa y Dunas,2021-02-01 15:27,5.0,-32.2635406,-71.4762929,False,-1,Valparaíso
cingrt1,Cinereous Ground-Tyrant,Muscisaxicola cinereus,L13469343,Vega Quebrada Chinche,2021-02-01 14:15,2.0,-27.1640433,-69.3062352,True,-1,Atacama
helpip1,Hellmayr's Pipit,Anthus hellmayri,L13492752,"445, Quilleco CL-Bío-Bío -37.31787, -72.08761",2021-02-01 10:45,2.0,-37.31787,-72.087611,True,-1,Bío-Bío
gyhsif1,Gray-hooded Sierra Finch,Phrygilus gayi,L4923944,Humedal concon ,2021-02-01 09:00,1.0,-32.9165,-71.505566,True,-1,Valparaíso
spwpig3,Spot-winged Pigeon,Patagioenas maculosa,L724664,Chiu Chiu,2021-02-01 08:40,4.0,-22.3401327,-68.6517298,False,-1,Antofagasta
cinhar1,Cinereous Harrier,Circus cinereus,L976634,Cabo Blanco,2021-02-02 18:40,1.0,-39.7884884,-73.2486405,False,-1,Los Ríos
whwcoo1,White-winged Coot,Fulica leucoptera,L13424922,Rinconada de Los Andes E-869,2021-02-02 17:00,,-32.8796902,-70.6848744,True,-1,Valparaíso
btsfin1,Band-tailed Sierra Finch,Rhopospina alaudina,L13424922,Rinconada de Los Andes E-869,2021-02-02 17:00,,-32.8796902,-70.6848744,True,-1,Valparaíso
hudgod,Hudsonian Godwit,Limosa haemastica,L570658,SN Laguna Batuco,2021-02-02 16:42,2.0,-33.2064427,-70.8279133,False,-1,Región Metropolitana de Santiago
pecsan,Pectoral Sandpiper,Calidris melanotos,L570658,SN Laguna Batuco,2021-02-02 16:42,4.0,-33.2064427,-70.8279133,False,-1,Región Metropolitana de Santiago
semsan,Semipalmated Sandpiper,Calidris pusilla,L570658,SN Laguna Batuco,2021-02-02 16:42,1.0,-33.2064427,-70.8279133,False,-1,Región Metropolitana de Santiago
whfibi,White-faced Ibis,Plegadis chihi,L570658,SN Laguna Batuco,2021-02-02 16:42,19.0,-33.2064427,-70.8279133,False,-1,Región Metropolitana de Santiago
helpip1,Hellmayr's Pipit,Anthus hellmayri,L13471114,"445, Quilleco CL-Bío-Bío -37.31945, -72.08715",2021-02-02 13:16,2.0,-37.319449,-72.087155,True,-1,Bío-Bío
mallar3,Mallard,Anas platyrhynchos,L1003469,Estero San Jerónimo--Desembocadura,2021-02-02 13:15,8.0,-33.3553642,-71.6547096,False,1,Valparaíso
surfbi,Surfbird,Calidris virgata,L9590556,Playa Los Molles,2021-02-02 12:13,60.0,-32.2372318,-71.5045695,False,-1,Valparaíso
sander,Sanderling,Calidris alba,L16146841,Polcura--Playa Arenosa y Dunas,2021-02-02 10:15,600.0,-32.2635406,-71.4762929,False,-1,Valparaíso
amgplo,American Golden-Plover,Pluvialis dominica,L668852,Río Lluta--Desembocadura,2021-02-02 08:05,12.0,-18.4165392,-70.3224081,False,-1,Arica y Parinacota
comter,Common Tern,Sterna hirundo,L668852,Río Lluta--Desembocadura,2021-02-02 08:05,42.0,-18.4165392,-70.3224081,False,-1,Arica y Parinacota
soasni3,Magellanic Snipe,Gallinago magellanica,L5054215,Villarrica--Humedal Urbano Mallolafken,2021-02-03 20:04,13.0,-39.278091,-72.2206329,False,-1,Araucanía
scrcow1,Screaming Cowbird,Molothrus rufoaxillaris,L7192269,Casa suegros,2021-02-03 19:25,1.0,-33.349611,-70.521316,True,-1,Región Metropolitana de Santiago
mallar3,Mallard,Anas platyrhynchos,L10495783,Puerto Varas--Muelle,2021-02-03 18:19,17.0,-41.317067,-72.981546,False,1,Los Lagos
commin1,Common Miner,Geositta cunicularia,L604483,Pichicuy--Humedal,2021-02-03 17:00,7.0,-32.3469021,-71.4466238,False,-1,Valparaíso
pecsan,Pectoral Sandpiper,Calidris melanotos,L9298634,BCAA 5,2021-02-03 10:17,22.0,-33.203831,-70.824389,True,-1,Región Metropolitana de Santiago
semsan,Semipalmated Sandpiper,Calidris pusilla,L9298634,BCAA 5,2021-02-03 10:17,1.0,-33.203831,-70.824389,True,-1,Región Metropolitana de Santiago
triher,Tricolored Heron,Egretta tricolor,L793367,SN Humedal Río Copiapó--Desembocadura,2021-02-03 10:00,1.0,-27.3177895,-70.9263611,False,-1,Atacama
helpip1,Hellmayr's Pipit,Anthus hellmayri,L13511895,"Quilleco, Bío Bío, CL (-37.317, -72.072)",2021-02-03 08:41,1.0,-37.3169494,-72.072461,True,-1,Bío-Bío
blkrai,Black Rail,Laterallus jamaicensis,L13492752,"445, Quilleco CL-Bío-Bío -37.31787, -72.08761",2021-02-04 23:44,1.0,-37.31787,-72.087611,True,-1,Bío-Bío
gyhsif1,Gray-hooded Sierra Finch,Phrygilus gayi,L13172288,Los Pinares de Algarrobo,2021-02-04 19:10,3.0,-33.3864937,-71.6618746,True,-1,Valparaíso
banswa,Bank Swallow,Riparia riparia,L3086280,Humedal Urbano Küla-Kura (O'Higgins),2021-02-04 18:28,1.0,-33.3388465,-70.7320833,False,-1,Región Metropolitana de Santiago
cliswa,Cliff Swallow,Petrochelidon pyrrhonota,L3086280,Humedal Urbano Küla-Kura (O'Higgins),2021-02-04 18:28,1.0,-33.3388465,-70.7320833,False,-1,Región Metropolitana de Santiago
rngtyr1,Rufous-naped Ground-Tyrant,Muscisaxicola rufivertex,L12819804,El Morro,2021-02-04 18:00,1.0,-27.1432496,-70.8971357,True,-1,Los Lagos
wilpha,Wilson's Phalarope,Phalaropus tricolor,L604483,Pichicuy--Humedal,2021-02-04 17:30,12.0,-32.3469021,-71.4466238,False,-1,Valparaíso
ongtyr1,Ochre-naped Ground-Tyrant,Muscisaxicola flavinucha,L13398889,PN Conguillío--Sendero Sierra Nevada--Hito 15,2021-02-04 14:53,1.0,-38.6139131,-71.5999846,False,-1,Araucanía
yebfin1,Yellow-bridled Finch,Melanodera xanthogramma,L13398889,PN Conguillío--Sendero Sierra Nevada--Hito 15,2021-02-04 14:53,6.0,-38.6139131,-71.5999846,False,-1,Araucanía
mallar3,Mallard,Anas platyrhynchos,L1003469,Estero San Jerónimo--Desembocadura,2021-02-04 11:30,10.0,-33.3553642,-71.6547096,False,1,Valparaíso
sbgtyr1,Spot-billed Ground-Tyrant,Muscisaxicola maculirostris,L13487838,"445, Quilleco CL-Bío-Bío -37.30528, -72.04366",2021-02-04 10:58,1.0,-37.305281,-72.043664,True,-1,Bío-Bío
sander,Sanderling,Calidris alba,L504553,SN Humedal Río Maipo--Desembocadura,2021-02-04 10:33,500.0,-33.6198013,-71.6275442,False,-1,Valparaíso
aplfal,Aplomado Falcon,Falco femoralis,L13442995,La escuadra- La Cañada,2021-02-04 10:31,1.0,-40.326215,-72.573793,True,-1,Los Ríos
helpip1,Hellmayr's Pipit,Anthus hellmayri,L13492752,"445, Quilleco CL-Bío-Bío -37.31787, -72.08761",2021-02-04 07:30,2.0,-37.31787,-72.087611,True,-1,Bío-Bío
wepdov1,West Peruvian Dove,Zenaida meloda,L9212935,Quintero--Potrero,2021-02-05 20:38,4.0,-32.8047357,-71.53865,False,-1,Valparaíso
commin1,Common Miner,Geositta cunicularia,L9212935,Quintero--Potrero,2021-02-05 20:38,3.0,-32.8047357,-71.53865,False,-1,Valparaíso
andgul1,Andean Gull,Chroicocephalus serranus,L5054215,Villarrica--Humedal Urbano Mallolafken,2021-02-05 19:42,1.0,-39.278091,-72.2206329,False,-1,Araucanía
whfibi,White-faced Ibis,Plegadis chihi,L13464788,Humedal Chacayal,2021-02-05 19:00,20.0,-38.0402322,-72.9908279,False,-1,Araucanía
triher,Tricolored Heron,Egretta tricolor,L793367,SN Humedal Río Copiapó--Desembocadura,2021-02-05 17:00,1.0,-27.3177895,-70.9263611,False,-1,Atacama
santer1,Sandwich Tern,Thalasseus sandvicensis,L13496940,"Rio Maipo, San Antonio CL-Valparaíso -33.62224, -71.62278",2021-02-05 15:54,1.0,-33.622241,-71.622775,True,-1,Valparaíso
ongtyr1,Ochre-naped Ground-Tyrant,Muscisaxicola flavinucha,L13757227,San Gregorio--Vegas y estepa,2021-02-05 14:35,1.0,-52.418616,-70.1535269,True,-1,Magallanes
pecsan,Pectoral Sandpiper,Calidris melanotos,L9298481,BCAA 4,2021-02-05 11:02,16.0,-33.208264,-70.821727,True,-1,Región Metropolitana de Santiago
plsfin1,Plumbeous Sierra Finch,Geospizopsis unicolor,L3340330,RN Cerro Castillo--Sector Laguna,2021-02-05 10:55,1.0,-46.0792482,-72.1877289,False,-1,Aisén del General Carlos Ibáñez del Campo
mallar3,Mallard,Anas platyrhynchos,L10495783,Puerto Varas--Muelle,2021-02-05 10:25,12.0,-41.317067,-72.981546,False,1,Los Lagos
ticdor1,Ticking Doradito,Pseudocolopteryx citreola,L6146259,SN Humedal Río Maipo--Matorral dunario,2021-02-05 10:25,2.0,-33.6245899,-71.6299688,False,-1,Valparaíso
bkbplo,Black-bellied Plover,Pluvialis squatarola,L488811,Río Chamiza--Desembocadura,2021-02-06 19:20,6.0,-41.4988068,-72.844162,False,-1,Los Lagos
twbplo1,Two-banded Plover,Charadrius falklandicus,L488811,Río Chamiza--Desembocadura,2021-02-06 19:20,220.0,-41.4988068,-72.844162,False,-1,Los Lagos
fislov1,Fischer's Lovebird,Agapornis fischeri,L9561951,Iquique--Playa Bellavista,2021-02-06 12:30,1.0,-20.2172296,-70.1560049,False,1,Tarapacá
redkno,Red Knot,Calidris canutus,L504553,SN Humedal Río Maipo--Desembocadura,2021-02-06 10:45,,-33.6198013,-71.6275442,False,-1,Valparaíso
flystd1,Flying Steamer-Duck,Tachyeres patachonicus,L12178768,Sendero Pisada del Diablo,2021-02-06 07:35,18.0,-40.3130245,-72.4639496,False,-1,Los Ríos
burpar,Burrowing Parakeet,Cyanoliseus patagonus,L12916646,"Callejon San Juan, La Serena, Coquimbo, CL (-29.893, -71.132)",2021-02-07 20:11,30.0,-29.8927746,-71.1322617,True,-1,Coquimbo
whbmoc1,White-banded Mockingbird,Mimus triurus,L13529935,Panguirosa,2021-02-07 15:50,1.0,-33.8178323,-71.565201,True,-1,Valparaíso
pecsan,Pectoral Sandpiper,Calidris melanotos,L504553,SN Humedal Río Maipo--Desembocadura,2021-02-07 12:45,1.0,-33.6198013,-71.6275442,False,-1,Valparaíso
whcpin,White-cheeked Pintail,Anas bahamensis,L13519466,"Maipú, Región Metropolitana, CL (-33.509, -70.842)",2021-02-07 10:01,10.0,-33.5092283,-70.84209,True,-1,Región Metropolitana de Santiago
flystd1,Flying Steamer-Duck,Tachyeres patachonicus,L12178768,Sendero Pisada del Diablo,2021-02-07 07:45,20.0,-40.3130245,-72.4639496,False,-1,Los Ríos
mallar3,Mallard,Anas platyrhynchos,L9561396,Puerto Varas--Quebrada Honda,2021-02-08 20:33,4.0,-41.3302046,-72.9640053,False,1,Los Lagos
bkbplo,Black-bellied Plover,Pluvialis squatarola,L7964297,Chamiza--Playa,2021-02-08 19:52,6.0,-41.507,-72.857,False,-1,Los Lagos
siltea1,Silver Teal,Spatula versicolor,L13464788,Humedal Chacayal,2021-02-08 19:42,20.0,-38.0402322,-72.9908279,False,-1,Araucanía
whfibi,White-faced Ibis,Plegadis chihi,L13464788,Humedal Chacayal,2021-02-08 19:42,34.0,-38.0402322,-72.9908279,False,-1,Araucanía
elctin1,Elegant Crested-Tinamou,Eudromia elegans,L13532057,Camino Bahía Dirección,2021-02-08 16:49,2.0,-52.3740266,-69.4971306,True,-1,Magallanes
