speciesCode,comName,sciName,locId,locName,obsDt,howMany,lat,lng,locationPrivate,exoticCategory,region
wessan,Western Sandpiper,Calidris mauri,L668852,Río Lluta--Desembocadura,2017-11-06 08:16,1.0,-18.4165392,-70.3224081,False,-1,Arica y Parinacota
comter,Common Tern,Sterna hirundo,L668852,Río Lluta--Desembocadura,2017-11-06 08:16,24.0,-18.4165392,-70.3224081,False,-1,Arica y Parinacota
banswa,Bank Swallow,Riparia riparia,L5590043,Isla Hornos--Monumento Cabo de Hornos,2017-11-06 07:55,1.0,-55.9647678,-67.2250414,False,-1,Magallanes
bawnig1,Band-winged Nightjar,Systellura longirostris,L6453308,Mina Santa Teresa,2017-11-07 19:50,6.0,-33.1997631,-70.9483766,True,-1,Región Metropolitana de Santiago
bawswa1,Blue-and-white Swallow,Pygochelidon cyanoleuca,L1214317,Estero San Jerónimo--Algarrobo,2017-11-07 18:03,14.0,-33.3549548,-71.6429749,False,-1,Valparaíso
gyhsif1,Gray-hooded Sierra Finch,Phrygilus gayi,L1214317,Estero San Jerónimo--Algarrobo,2017-11-07 18:03,1.0,-33.3549548,-71.6429749,False,-1,Valparaíso
mallar3,Mallard,Anas platyrhynchos,L1003469,Estero San Jerónimo--Desembocadura,2017-11-07 16:55,3.0,-33.3553642,-71.6547096,False,1,Valparaíso
kinpen1,King Penguin,Aptenodytes patagonicus,L1032990,Parque Pingüino Rey (Desembocadura Río Marazzi),2017-11-07 16:10,64.0,-53.4619671,-69.3105555,False,-1,Magallanes
sabgul,Sabine's Gull,Xema sabini,L570165,Reñaca--Montemar,2017-11-07 15:00,1.0,-32.9576713,-71.5500712,False,-1,Valparaíso
hudgod,Hudsonian Godwit,Limosa haemastica,L504553,SN Humedal Río Maipo--Desembocadura,2017-11-07 13:59,11.0,-33.6198013,-71.6275442,False,-1,Valparaíso
sander,Sanderling,Calidris alba,L504553,SN Humedal Río Maipo--Desembocadura,2017-11-07 13:59,600.0,-33.6198013,-71.6275442,False,-1,Valparaíso
leasan,Least Sandpiper,Calidris minutilla,L504553,SN Humedal Río Maipo--Desembocadura,2017-11-07 13:59,1.0,-33.6198013,-71.6275442,False,-1,Valparaíso
ticdor1,Ticking Doradito,Pseudocolopteryx citreola,L504553,SN Humedal Río Maipo--Desembocadura,2017-11-07 13:59,1.0,-33.6198013,-71.6275442,False,-1,Valparaíso
mdxmal1,Muscovy Duck x Mallard (hybrid),Cairina moschata x Anas platyrhynchos,L2392524,Embalse San Juan,2017-11-07 11:23,1.0,-33.635979,-71.543594,True,1,Valparaíso
bkbalb,Black-browed Albatross,Thalassarche melanophris,L6450299,"(-21.6077,-70.5890)",2017-11-07 10:19,5.0,-21.607727,-70.588959,True,-1,Antofagasta
wispet,Wilson's Storm-Petrel,Oceanites oceanicus,L6450299,"(-21.6077,-70.5890)",2017-11-07 10:19,32.0,-21.607727,-70.588959,True,-1,Antofagasta
maspet3,Masatierra Petrel,Pterodroma defilippiana,L6450299,"(-21.6077,-70.5890)",2017-11-07 10:19,12.0,-21.607727,-70.588959,True,-1,Antofagasta
andduc1,Andean Duck,Oxyura ferruginea,L3638924,Laguna San Pedro,2017-11-08 18:25,30.0,-38.439279,-71.333663,False,-1,Araucanía
magwoo1,Magellanic Woodpecker,Campephilus magellanicus,L3954733,SN Alto Huemul--Bosque y matorral,2017-11-08 18:15,3.0,-34.890736,-70.6619275,False,-1,Libertador General Bernardo O'Higgins
pomjae,Pomarine Jaeger,Stercorarius pomarinus,L6608978,"(-33.0087,-71.6777) -- leaving Valparaiso ",2017-11-08 17:58,1.0,-33.008677,-71.677714,True,-1,Valparaíso
barswa,Barn Swallow,Hirundo rustica,L6474931,"(-58.2869,-63.6379)",2017-11-08 14:29,1.0,-58.286936,-63.637864,True,-1,Magallanes
limalb1,Light-mantled Albatross,Phoebetria palpebrata,L6467025,"(-57.9342,-63.9476)",2017-11-08 12:52,1.0,-57.934155,-63.947622,True,-1,Magallanes
blupet1,Blue Petrel,Halobaena caerulea,L6467025,"(-57.9342,-63.9476)",2017-11-08 12:52,78.0,-57.934155,-63.947622,True,-1,Magallanes
bwgdov1,Black-winged Ground Dove,Metriopelia melanoptera,L820514,Quebrada de Macul,2017-11-08 12:20,2.0,-33.5007511,-70.508945,False,-1,Región Metropolitana de Santiago
boboli,Bobolink,Dolichonyx oryzivorus,L668852,Río Lluta--Desembocadura,2017-11-08,1.0,-18.4165392,-70.3224081,False,-1,Arica y Parinacota
gyhsif1,Gray-hooded Sierra Finch,Phrygilus gayi,L6456388,"Unnamed Road, Valparaíso, Región de Valparaíso, CL (-33.147, -71.687)",2017-11-09 16:12,3.0,-33.1471438,-71.6871734,True,-1,Valparaíso
sander,Sanderling,Calidris alba,L504553,SN Humedal Río Maipo--Desembocadura,2017-11-09 15:00,520.0,-33.6198013,-71.6275442,False,-1,Valparaíso
pumstp1,Pincoya Storm-Petrel,Oceanites pincoyae,L1033571,Transbordador Pargua-Chacao,2017-11-09 14:00,12.0,-41.8143142,-73.4916687,False,-1,Los Lagos
royalb1,Royal Albatross,Diomedea epomophora,L6663720,"South Pacific Ocean (-21.5732,-70.5890)",2017-11-09 12:30,5.0,-21.573212,-70.589031,True,-1,Antofagasta
whfibi,White-faced Ibis,Plegadis chihi,L570658,SN Laguna Batuco,2017-11-09 11:00,8.0,-33.2064427,-70.8279133,False,-1,Región Metropolitana de Santiago
gyhsif1,Gray-hooded Sierra Finch,Phrygilus gayi,L6465384,SN San Francisco de Lagunillas y Quillayal--Lagunillas,2017-11-10 23:54,1.0,-33.605127,-70.286716,False,-1,Región Metropolitana de Santiago
whcela1,White-crested Elaenia,Elaenia albiceps,L6295308,Costanera de Castro,2017-11-10 19:58,3.0,-42.4781748,-73.7557442,True,-1,Los Lagos
hudgod,Hudsonian Godwit,Limosa haemastica,L3279743,Ten-Ten,2017-11-10 18:41,5000.0,-42.4682508,-73.7639773,False,-1,Los Lagos
bulalb2,Buller's Albatross,Thalassarche bulleri,L9066182,"South Pacific Ocean (-41.2660,-74.1534)",2017-11-10 17:45,1.0,-41.266,-74.1534,True,-1,Los Lagos
thbsis1,Thick-billed Siskin,Spinus crassirostris,L4089879,Camino Embalse El Yeso,2017-11-10 13:30,3.0,-33.7735602,-70.1683715,True,-1,Región Metropolitana de Santiago
rempar,Red-masked Parakeet,Psittacara erythrogenys,L607101,Valle de San Miguel de Azapa ,2017-11-10 12:30,2.0,-18.5475687,-70.1271915,True,1,Arica y Parinacota
auscan1,Austral Canastero,Asthenes anthoides,L6459187,SN Alto Huemul--Los Corrales,2017-11-10 12:00,1.0,-34.9211722,-70.6514457,False,-1,Libertador General Bernardo O'Higgins
spetyr1,Spectacled Tyrant,Hymenops perspicillatus,L6508157,PN Torres del Paine--Lago Sarmiento Control,2017-11-10 10:20,1.0,-51.0274024,-72.7738184,True,-1,Magallanes
soasni3,Magellanic Snipe,Gallinago magellanica,L6564580,El Yeso Valley,2017-11-10 10:00,1.0,-33.6112598,-69.9808931,True,-1,Región Metropolitana de Santiago
murpet,Murphy's Petrel,Pterodroma ultima,L14411456,At sea 3,2017-11-10 09:30,1.0,-29.6649393,-106.9099665,True,-1,Valparaíso
andfla2,Andean Flamingo,Phoenicoparrus andinus,L602100,Desembocadura río Lluta,2017-11-10 09:00,1.0,-18.4143709,-70.3243232,True,-1,Arica y Parinacota
gyhsif1,Gray-hooded Sierra Finch,Phrygilus gayi,L6466683,"Chicauma, Región Metropolitana, CL (-33.186, -70.949)",2017-11-11 20:00,2.0,-33.1859362,-70.949241,True,-1,Región Metropolitana de Santiago
wepdov1,West Peruvian Dove,Zenaida meloda,L504548,Estero Mantagua,2017-11-11 17:45,2.0,-32.8844165,-71.5067482,False,-1,Valparaíso
sander,Sanderling,Calidris alba,L504548,Estero Mantagua,2017-11-11 17:30,100.0,-32.8844165,-71.5067482,False,-1,Valparaíso
andfla2,Andean Flamingo,Phoenicoparrus andinus,L668852,Río Lluta--Desembocadura,2017-11-11 11:35,1.0,-18.4165392,-70.3224081,False,-1,Arica y Parinacota
thbsis1,Thick-billed Siskin,Spinus crassirostris,L1062972,Parque Andino Juncal,2017-11-11 11:32,0.0,-32.915954,-70.0926232,False,-1,Valparaíso
cthhue1,Chestnut-throated Huet-huet,Pteroptochos castaneus,L3054167,PN Nonguén,2017-11-11 10:04,3.0,-36.8776296,-72.9932928,False,-1,Bío-Bío
pumstp1,Pincoya Storm-Petrel,Oceanites pincoyae,L1033571,Transbordador Pargua-Chacao,2017-11-11 08:14,40.0,-41.8143142,-73.4916687,False,-1,Los Lagos
hudgod,Hudsonian Godwit,Limosa haemastica,L668852,Río Lluta--Desembocadura,2017-11-12 19:00,14.0,-18.4165392,-70.3224081,False,-1,Arica y Parinacota
gyhsif1,Gray-hooded Sierra Finch,Phrygilus gayi,L6468105,"Calle Camino A San Vicente, Pirque CL-Metropolitana de Santiago (-33,6492,-70,6259)",2017-11-12 15:38,1.0,-33.649167,-70.625905,True,-1,Región Metropolitana de Santiago
helgui,Helmeted Guineafowl,Numida meleagris,L3279743,Ten-Ten,2017-11-12 13:44,4.0,-42.4682508,-73.7639773,False,1,Los Lagos
redjun,Red Junglefowl,Gallus gallus,L3279743,Ten-Ten,2017-11-12 13:44,15.0,-42.4682508,-73.7639773,False,1,Los Lagos
snoplo5,Snowy Plover,Charadrius nivosus,L6466788,"Unnamed Road, Papudo, Región de Valparaíso, CL (-32,403, -71,406)",2017-11-12 11:49,9.0,-32.4032283,-71.40641,True,-1,Valparaíso
ticdor1,Ticking Doradito,Pseudocolopteryx citreola,L504553,SN Humedal Río Maipo--Desembocadura,2017-11-12 07:34,1.0,-33.6198013,-71.6275442,False,-1,Valparaíso
barswa,Barn Swallow,Hirundo rustica,L570521,Puerto Natales,2017-11-13 19:00,2.0,-51.729899,-72.4982,False,-1,Magallanes
gyhsif1,Gray-hooded Sierra Finch,Phrygilus gayi,L690096,SN Yerba Loca [usar hotspots específicos],2017-11-13 18:48,1.0,-33.303847,-70.3186798,False,-1,Región Metropolitana de Santiago
souful1,Southern Fulmar,Fulmarus glacialoides,L6599166,"(-46.7042,-75.7305) gulfo de Peñas",2017-11-13 14:43,3.0,-46.704184,-75.730516,True,-1,Aisén del General Carlos Ibáñez del Campo
cappet,Cape Petrel,Daption capense,L6599166,"(-46.7042,-75.7305) gulfo de Peñas",2017-11-13 14:43,3.0,-46.704184,-75.730516,True,-1,Aisén del General Carlos Ibáñez del Campo
bkbalb,Black-browed Albatross,Thalassarche melanophris,L6608845,"(-46.0027,-75.2276)",2017-11-13 11:17,11.0,-46.002657,-75.227603,True,-1,Aisén del General Carlos Ibáñez del Campo
pattin1,Patagonian Tinamou,Tinamotis ingoufi,L822631,Buque Quemado,2017-11-13 11:07,2.0,-52.4068174,-69.5719528,False,-1,Magallanes
sander,Sanderling,Calidris alba,L504548,Estero Mantagua,2017-11-13 11:00,1000.0,-32.8844165,-71.5067482,False,-1,Valparaíso
slbpar1,Slender-billed Parakeet,Enicognathus leptorhynchus,L1309608,Termas de Chillán,2017-11-13 08:00,0.0,-36.9067285,-71.4109504,False,-1,Ñuble
bthhue1,Black-throated Huet-huet,Pteroptochos tarnii,L1309608,Termas de Chillán,2017-11-13 08:00,1.0,-36.9067285,-71.4109504,False,-1,Ñuble
bbwduc,Black-bellied Whistling-Duck,Dendrocygna autumnalis,L861844,Humedal Urbano Cartagena,2017-11-14 15:00,1.0,-33.5350454,-71.6022348,False,-1,Valparaíso
blupet1,Blue Petrel,Halobaena caerulea,L6475009,"(-55.6968,-66.0121)",2017-11-14 14:20,14.0,-55.696778,-66.012073,True,-1,Magallanes
soasni3,Magellanic Snipe,Gallinago magellanica,L594542,Embalse El Yeso--Vegas superiores,2017-11-14 14:00,1.0,-33.6250545,-70.0251281,False,-1,Región Metropolitana de Santiago
mallar3,Mallard,Anas platyrhynchos,L1003469,Estero San Jerónimo--Desembocadura,2017-11-14 12:35,3.0,-33.3553642,-71.6547096,False,1,Valparaíso
thbsis1,Thick-billed Siskin,Spinus crassirostris,L819912,Camino Embalse El Yeso--Vega al costado del camino,2017-11-14 12:00,2.0,-33.6900671,-70.1072252,False,-1,Región Metropolitana de Santiago
whthaw1,White-throated Hawk,Buteo albigula,L1309608,Termas de Chillán,2017-11-14 10:10,2.0,-36.9067285,-71.4109504,False,-1,Ñuble
macpen1,Macaroni Penguin,Eudyptes chrysolophus,L6474998,"(-56.0984,-65.5259)",2017-11-14 09:00,2.0,-56.098385,-65.525902,True,-1,Magallanes
codpet1,Common Diving-Petrel,Pelecanoides urinatrix,L6474998,"(-56.0984,-65.5259)",2017-11-14 09:00,6.0,-56.098385,-65.525902,True,-1,Magallanes
rayfin1,Raimondi's Yellow-Finch,Sicalis raimondii,L6475710,Camarones Valley,2017-11-14 08:10,20.0,-19.131551,-70.147991,True,-1,Tarapacá
bkbalb,Black-browed Albatross,Thalassarche melanophris,L6499544,"(-54.8884,-67.8465)",2017-11-15 18:32,5.0,-54.888375,-67.846516,True,-1,Magallanes
gyhsif1,Gray-hooded Sierra Finch,Phrygilus gayi,L802007,Valle de las Termas del Plomo,2017-11-15 17:07,15.0,-33.6314865,-69.9248886,False,-1,Región Metropolitana de Santiago
thbsis1,Thick-billed Siskin,Spinus crassirostris,L819912,Camino Embalse El Yeso--Vega al costado del camino,2017-11-15 11:33,2.0,-33.6900671,-70.1072252,False,-1,Región Metropolitana de Santiago
bkbplo,Black-bellied Plover,Pluvialis squatarola,L504553,SN Humedal Río Maipo--Desembocadura,2017-11-15 11:20,33.0,-33.6198013,-71.6275442,False,-1,Valparaíso
sander,Sanderling,Calidris alba,L504553,SN Humedal Río Maipo--Desembocadura,2017-11-15 11:20,1000.0,-33.6198013,-71.6275442,False,-1,Valparaíso
semsan,Semipalmated Sandpiper,Calidris pusilla,L504553,SN Humedal Río Maipo--Desembocadura,2017-11-15 11:20,2.0,-33.6198013,-71.6275442,False,-1,Valparaíso
ticdor1,Ticking Doradito,Pseudocolopteryx citreola,L504553,SN Humedal Río Maipo--Desembocadura,2017-11-15 11:20,1.0,-33.6198013,-71.6275442,False,-1,Valparaíso
yebfin1,Yellow-bridled Finch,Melanodera xanthogramma,L5088384,Frente a Teresita,2017-11-15 10:55,1.0,-53.339514,-69.750701,True,-1,Magallanes
barswa,Barn Swallow,Hirundo rustica,L606243,Humedal Tres Puentes,2017-11-15 09:58,2.0,-53.1162328,-70.8813,False,-1,Magallanes
musduc,Muscovy Duck,Cairina moschata,L861844,Humedal Urbano Cartagena,2017-11-15 09:19,1.0,-33.5350454,-71.6022348,False,1,Valparaíso
punsni1,Puna Snipe,Gallinago andina,L4185158,RN Las Vicuñas--Misitune,2017-11-15 08:30,2.0,-18.3692699,-69.3598223,False,-1,Arica y Parinacota
buwtea,Blue-winged Teal,Spatula discors,L668852,Río Lluta--Desembocadura,2017-11-15 08:17,1.0,-18.4165392,-70.3224081,False,-1,Arica y Parinacota
gybsht1,Gray-bellied Shrike-Tyrant,Agriornis micropterus,L6509023,PN Torres del Paine,2017-11-15 07:45,1.0,-50.9799732,-72.7978992,True,-1,Magallanes
pumstp1,Pincoya Storm-Petrel,Oceanites pincoyae,L6466558,"Sur Isla Liliguapi(-42.175, -72.584)",2017-11-16 18:00,9.0,-42.1754179,-72.5838528,True,-1,Los Lagos
buwtea,Blue-winged Teal,Spatula discors,L668852,Río Lluta--Desembocadura,2017-11-16 16:30,1.0,-18.4165392,-70.3224081,False,-1,Arica y Parinacota
limalb1,Light-mantled Albatross,Phoebetria palpebrata,L6499503,"(-58.4419,-63.4880)",2017-11-16 13:53,4.0,-58.441931,-63.487979,True,-1,Magallanes
wanalb,Wandering Albatross,Diomedea exulans,L6499503,"(-58.4419,-63.4880)",2017-11-16 13:53,3.0,-58.441931,-63.487979,True,-1,Magallanes
gyhsif1,Gray-hooded Sierra Finch,Phrygilus gayi,L802007,Valle de las Termas del Plomo,2017-11-16 13:30,8.0,-33.6314865,-69.9248886,False,-1,Región Metropolitana de Santiago
blupet1,Blue Petrel,Halobaena caerulea,L6499524,"(-58.0827,-63.8074)",2017-11-16 12:12,6.0,-58.082655,-63.807409,True,-1,Magallanes
dovpri1,Antarctic Prion,Pachyptila desolata,L6499524,"(-58.0827,-63.8074)",2017-11-16 12:12,2.0,-58.082655,-63.807409,True,-1,Magallanes
musduc,Muscovy Duck,Cairina moschata,L861844,Humedal Urbano Cartagena,2017-11-16 11:30,1.0,-33.5350454,-71.6022348,False,1,Valparaíso
kinpen1,King Penguin,Aptenodytes patagonicus,L1032990,Parque Pingüino Rey (Desembocadura Río Marazzi),2017-11-16 11:15,100.0,-53.4619671,-69.3105555,False,-1,Magallanes
bkbalb,Black-browed Albatross,Thalassarche melanophris,L6485650,"(-53.0304,-73.6275)",2017-11-17 19:17,9.0,-53.0304,-73.627489,True,-1,Magallanes
whtcar1,White-throated Caracara,Daptrius albogularis,L6544319,"(-50.7890,-72.4118)",2017-11-17 15:47,1.0,-50.789015,-72.411793,True,-1,Magallanes
mallar3,Mallard,Anas platyrhynchos,L6505495,"Estero San Jeronimo CL-Valparaíso (-33.3550,-71.6526)",2017-11-17 15:20,6.0,-33.355007,-71.652561,True,1,Valparaíso
ticdor1,Ticking Doradito,Pseudocolopteryx citreola,L504553,SN Humedal Río Maipo--Desembocadura,2017-11-17 07:48,1.0,-33.6198013,-71.6275442,False,-1,Valparaíso
bkbalb,Black-browed Albatross,Thalassarche melanophris,L6485640,"(-53.6832,-70.8607) Magellanic Strait ",2017-11-18 21:16,8.0,-53.683221,-70.860704,True,-1,Magallanes
whtcar1,White-throated Caracara,Daptrius albogularis,L6484042,"(-51.2592,-72.3449)",2017-11-18 16:25,1.0,-51.259231,-72.344856,True,-1,Magallanes
gyhsif1,Gray-hooded Sierra Finch,Phrygilus gayi,L4302851,Vega -  Estero del Aparejo o Morado,2017-11-18 16:00,3.0,-33.6155128,-70.0003338,True,-1,Región Metropolitana de Santiago
scrcow1,Screaming Cowbird,Molothrus rufoaxillaris,L1997312,Agua Buena,2017-11-18 15:55,2.0,-34.6528562,-70.850063,True,-1,Libertador General Bernardo O'Higgins
ticdor1,Ticking Doradito,Pseudocolopteryx citreola,L6146259,SN Humedal Río Maipo--Matorral dunario,2017-11-18 14:15,2.0,-33.6245899,-71.6299688,False,-1,Valparaíso
thbsis1,Thick-billed Siskin,Spinus crassirostris,L594542,Embalse El Yeso--Vegas superiores,2017-11-18 13:30,2.0,-33.6250545,-70.0251281,False,-1,Región Metropolitana de Santiago
burpar,Burrowing Parakeet,Cyanoliseus patagonus,L2965712,Bramaderos,2017-11-18 13:00,500.0,-29.4194182,-70.8453086,False,-1,Coquimbo
mallar3,Mallard,Anas platyrhynchos,L606195,Estero Catapilco--Desembocadura (Laguna Zapallar),2017-11-18 12:10,0.0,-32.6327613,-71.426518,False,1,Valparaíso
musduc,Muscovy Duck,Cairina moschata,L861844,Humedal Urbano Cartagena,2017-11-18 09:37,1.0,-33.5350454,-71.6022348,False,1,Valparaíso
rubsee2,Rufous-bellied Seedsnipe,Attagis gayi,L7072044,Sendero Falsa Parva--Laguna Piuquenes,2017-11-18 08:00,3.0,-33.3112253,-70.2587152,False,-1,Región Metropolitana de Santiago
rulowl1,Rufous-legged Owl,Strix rufipes,L4461369,Lomas de El Manzano,2017-11-19 23:55,1.0,-33.5798597,-70.3935436,False,-1,Región Metropolitana de Santiago
wepdov1,West Peruvian Dove,Zenaida meloda,L3839810,"Santa Amalia, Paine",2017-11-19 16:48,3.0,-33.83963,-70.730257,True,-1,Región Metropolitana de Santiago
ticdor1,Ticking Doradito,Pseudocolopteryx citreola,L504553,SN Humedal Río Maipo--Desembocadura,2017-11-19 16:35,2.0,-33.6198013,-71.6275442,False,-1,Valparaíso
whfibi,White-faced Ibis,Plegadis chihi,L502857,Tranque La Cadellada,2017-11-19 16:06,15.0,-33.2049405,-70.7892036,False,-1,Región Metropolitana de Santiago
gyhsif1,Gray-hooded Sierra Finch,Phrygilus gayi,L516158,Embalse El Yeso,2017-11-19 14:37,3.0,-33.6474929,-70.0670242,False,-1,Región Metropolitana de Santiago
comgal1,Common Gallinule,Gallinula galeata,L6511037,SN Humedal Angachilla--Puente Angachilla,2017-11-19 13:00,1.0,-39.8665336,-73.2387257,False,-1,Los Ríos
budger,Budgerigar,Melopsittacus undulatus,L4596330,Plaza del Inca,2017-11-19 10:10,1.0,-33.4132611,-70.5700482,False,1,Región Metropolitana de Santiago
pumstp1,Pincoya Storm-Petrel,Oceanites pincoyae,L488817,Chacao,2017-11-19 10:00,20.0,-41.827107,-73.520143,False,-1,Los Lagos
thbsis1,Thick-billed Siskin,Spinus crassirostris,L819912,Camino Embalse El Yeso--Vega al costado del camino,2017-11-19 08:45,2.0,-33.6900671,-70.1072252,False,-1,Región Metropolitana de Santiago
burowl,Burrowing Owl,Athene cunicularia,L6512996,"936 José María Escrivá de Balaguer, Concón, Región de Valparaíso, CL (-32.95, -71.537)",2017-11-20 21:08,3.0,-32.9503677,-71.5371396,True,-1,Valparaíso
andduc1,Andean Duck,Oxyura ferruginea,L3638924,Laguna San Pedro,2017-11-20 19:45,70.0,-38.439279,-71.333663,False,-1,Araucanía
plsfin1,Plumbeous Sierra Finch,Geospizopsis unicolor,L4816502,PN Patagonia--Valle Chacabuco,2017-11-20 17:00,6.0,-47.1173873,-72.4862856,False,-1,Aisén del General Carlos Ibáñez del Campo
whttre2,White-throated Treerunner,Pygarrhichas albogularis,L4879289,Las Palmas De Ocoa,2017-11-20 14:00,2.0,-32.9091358,-71.0878515,False,-1,Valparaíso
gybsht1,Gray-bellied Shrike-Tyrant,Agriornis micropterus,L6490837,"(-50.7947,-72.4132)",2017-11-20 13:01,1.0,-50.794663,-72.413181,True,-1,Magallanes
pattin1,Patagonian Tinamou,Tinamotis ingoufi,L6268874,"CH-255, San Gregorio CL- posible perdiz (-52.4787,-69.8329)",2017-11-20 10:39,1.0,-52.478655,-69.832904,True,-1,Magallanes
cawfin1,White-bridled Finch,Melanodera melanodera,L6494229,"(-52.2695,-70.5626)",2017-11-21 14:44,40.0,-52.269512,-70.562624,True,-1,Magallanes
gryfin3,Greenish Yellow-Finch,Sicalis olivascens,L570508,Putre,2017-11-21 14:00,2.0,-18.1964537,-69.5565677,False,-1,Arica y Parinacota
batsee1,Band-tailed Seedeater,Catamenia analis,L570508,Putre,2017-11-21 14:00,2.0,-18.1964537,-69.5565677,False,-1,Arica y Parinacota
ticdor1,Ticking Doradito,Pseudocolopteryx citreola,L504553,SN Humedal Río Maipo--Desembocadura,2017-11-21 12:04,2.0,-33.6198013,-71.6275442,False,-1,Valparaíso
kinpen1,King Penguin,Aptenodytes patagonicus,L1032990,Parque Pingüino Rey (Desembocadura Río Marazzi),2017-11-21 10:51,97.0,-53.4619671,-69.3105555,False,-1,Magallanes
gyhsif1,Gray-hooded Sierra Finch,Phrygilus gayi,L800058,SN Quebrada de Córdova,2017-11-21 09:42,5.0,-33.4407169,-71.6549242,False,-1,Valparaíso
btsfin1,Band-tailed Sierra Finch,Rhopospina alaudina,L6492768,"(-33.768, -71.558)",2017-11-21 06:44,1.0,-33.7684651,-71.5575811,True,-1,Valparaíso
kinpen1,King Penguin,Aptenodytes patagonicus,L1032990,Parque Pingüino Rey (Desembocadura Río Marazzi),2017-11-22 12:19,100.0,-53.4619671,-69.3105555,False,-1,Magallanes
greshe,Great Shearwater,Ardenna gravis,L6499491,"(-55.3620,-66.1891)",2017-11-22 09:41,2.0,-55.361951,-66.189134,True,-1,Magallanes
pifshe,Pink-footed Shearwater,Ardenna creatopus,L570161,Valparaíso--Pelágico,2017-11-22 07:00,400.0,-33.0008897,-71.9479179,False,-1,Valparaíso
yewbla2,Yellow-winged Blackbird,Agelasticus thilius,L6500615,"Parque O'Higgins, Santiago CL-Metropolitana de Santiago (-33,4697,-70,6592)",2017-11-23 17:25,1.0,-33.469723,-70.659212,True,-1,Región Metropolitana de Santiago
gyhsif1,Gray-hooded Sierra Finch,Phrygilus gayi,L6433039,Camino Embalse El Yeso--Cascada al costado del camino,2017-11-23 16:30,15.0,-33.6758899,-70.0849025,False,-1,Región Metropolitana de Santiago
thbsis1,Thick-billed Siskin,Spinus crassirostris,L819912,Camino Embalse El Yeso--Vega al costado del camino,2017-11-23 15:00,7.0,-33.6900671,-70.1072252,False,-1,Región Metropolitana de Santiago
strcar1,Striated Caracara,Daptrius australis,L2958684,Canal Bárbara,2017-11-23 12:04,2.0,-53.8308358,-72.1781158,False,-1,Magallanes
musduc,Muscovy Duck,Cairina moschata,L582952,Estero Marga Marga--Desembocadura,2017-11-24 19:17,1.0,-33.0196359,-71.5619856,False,1,Valparaíso
whfibi,White-faced Ibis,Plegadis chihi,L607130,Lampa--Puente Negro Sur †,2017-11-24 17:00,6.0,-33.2853016,-70.8043528,False,-1,Región Metropolitana de Santiago
thbsis1,Thick-billed Siskin,Spinus crassirostris,L819912,Camino Embalse El Yeso--Vega al costado del camino,2017-11-24 16:15,6.0,-33.6900671,-70.1072252,False,-1,Región Metropolitana de Santiago
gyhsif1,Gray-hooded Sierra Finch,Phrygilus gayi,L819912,Camino Embalse El Yeso--Vega al costado del camino,2017-11-24 16:15,6.0,-33.6900671,-70.1072252,False,-1,Región Metropolitana de Santiago
andgul1,Andean Gull,Chroicocephalus serranus,L5054215,Villarrica--Humedal Urbano Mallolafken,2017-11-24 16:00,1.0,-39.278091,-72.2206329,False,-1,Araucanía
blupet1,Blue Petrel,Halobaena caerulea,L6521392,S55°33.13' / W65°59.95',2017-11-24 14:20,1.0,-55.55222,-65.99917,True,-1,Magallanes
tuttyr1,Tufted Tit-Tyrant,Anairetes parulus,L5399410,Camino a Calafate hasta el km 30,2017-11-24 13:15,1.0,-53.505644,-69.173748,True,-1,Magallanes
limalb1,Light-mantled Albatross,Phoebetria palpebrata,L6523612,"(-57.8012,-63.2439)",2017-11-24 13:10,5.0,-57.801203,-63.243911,True,-1,Magallanes
slbpri1,Slender-billed Prion,Pachyptila belcheri,L6523612,"(-57.8012,-63.2439)",2017-11-24 13:10,2.0,-57.801203,-63.243911,True,-1,Magallanes
kinpen1,King Penguin,Aptenodytes patagonicus,L1032990,Parque Pingüino Rey (Desembocadura Río Marazzi),2017-11-24 12:14,120.0,-53.4619671,-69.3105555,False,-1,Magallanes
banswa,Bank Swallow,Riparia riparia,L606243,Humedal Tres Puentes,2017-11-24 11:15,1.0,-53.1162328,-70.8813,False,-1,Magallanes
barswa,Barn Swallow,Hirundo rustica,L606243,Humedal Tres Puentes,2017-11-24 11:15,4.0,-53.1162328,-70.8813,False,-1,Magallanes
dovpri1,Antarctic Prion,Pachyptila desolata,L6548800,"(-57.3342,-63.9175)",2017-11-24 10:24,3.0,-57.334219,-63.917549,True,-1,Magallanes
stisan,Stilt Sandpiper,Calidris himantopus,L668852,Río Lluta--Desembocadura,2017-11-24 07:30,1.0,-18.4165392,-70.3224081,False,-1,Arica y Parinacota
bawnig1,Band-winged Nightjar,Systellura longirostris,L622303,Chicauma--tranque,2017-11-25 21:00,7.0,-33.1787956,-70.9763145,False,-1,Región Metropolitana de Santiago
gyhsif1,Gray-hooded Sierra Finch,Phrygilus gayi,L3560824,SN Yerba Loca--Entrada,2017-11-25 18:32,1.0,-33.3378068,-70.333043,False,-1,Región Metropolitana de Santiago
mallar3,Mallard,Anas platyrhynchos,L1003469,Estero San Jerónimo--Desembocadura,2017-11-25 16:00,3.0,-33.3553642,-71.6547096,False,1,Valparaíso
banswa,Bank Swallow,Riparia riparia,L606243,Humedal Tres Puentes,2017-11-25 15:00,2.0,-53.1162328,-70.8813,False,-1,Magallanes
