speciesCode,comName,sciName,locId,locName,obsDt,howMany,lat,lng,locationPrivate,exoticCategory,region
greegr,Great Egret,Ardea alba,L1495588,"Agua Fresca, Km. 24.5 Sur (Sector Rio Sta Maria)",2020-05-24 17:15,1.0,-53.3669937,-70.9730461,True,-1,Magallanes
andduc1,Andean Duck,Oxyura ferruginea,L11552509,Humedal río Lluta,2020-05-24 13:00,1.0,-18.415962,-70.3229255,True,-1,Arica y Parinacota
whbmoc1,White-banded Mockingbird,Mimus triurus,L3567486,Quebrada El Arrayán--La Villa,2020-05-24 10:28,1.0,-30.0041689,-71.0046551,True,-1,Coquimbo
bkbalb,Black-browed Albatross,Thalassarche melanophris,L11383795,"Valdivia, Los Ríos, CL (-39.72, -73.405)",2020-05-24 08:08,87.0,-39.7202413,-73.4053633,True,-1,Los Ríos
perboo1,Peruvian Booby,Sula variegata,L11383795,"Valdivia, Los Ríos, CL (-39.72, -73.405)",2020-05-24 08:08,46.0,-39.7202413,-73.4053633,True,-1,Los Ríos
guacor1,Guanay Cormorant,Leucocarbo bougainvillii,L11383795,"Valdivia, Los Ríos, CL (-39.72, -73.405)",2020-05-24 08:08,16.0,-39.7202413,-73.4053633,True,-1,Los Ríos
whbmoc1,White-banded Mockingbird,Mimus triurus,L3567486,Quebrada El Arrayán--La Villa,2020-05-25 15:10,1.0,-30.0041689,-71.0046551,True,-1,Coquimbo
manduc,Mandarin Duck,Aix galericulata,L6876554,Humedal Urbano Pichimapu,2020-05-25 15:00,1.0,-36.8274759,-73.0059528,False,1,Bío-Bío
hudgod,Hudsonian Godwit,Limosa haemastica,L7964305,Chamiza--Humedal,2020-05-25 14:17,464.0,-41.498,-72.856,False,-1,Los Lagos
puyfin1,Puna Yellow-Finch,Sicalis lutea,L11552541,Visviri,2020-05-25 13:30,6.0,-17.6080168,-69.4931971,True,-1,Arica y Parinacota
andgul1,Andean Gull,Chroicocephalus serranus,L4845492,Cerrillos de Tamaya--Embalse San Antonio,2020-05-25 13:20,145.0,-30.584681,-71.4056203,False,-1,Coquimbo
grygul,Gray Gull,Leucophaeus modestus,L7187513,Playa Curiñanco,2020-05-25 10:41,140.0,-39.7278117,-73.3975124,False,-1,Los Ríos
smbani,Smooth-billed Ani,Crotophaga ani,L11841591,"738 Prat, Villarrica, Araucanía, CL (-39,279, -72,22)",2020-05-25 08:26,1.0,-39.2789495,-72.2199456,True,-1,Araucanía
blkski,Black Skimmer,Rynchops niger,L4796325,Playa Curiñanco,2020-05-26 17:50,1.0,-39.7413163,-73.3934784,True,-1,Los Ríos
whbmoc1,White-banded Mockingbird,Mimus triurus,L3567486,Quebrada El Arrayán--La Villa,2020-05-26 16:47,1.0,-30.0041689,-71.0046551,True,-1,Coquimbo
mosfin1,Mourning Sierra Finch,Rhopospina fruticeti,L8666576,Paulina,2020-05-26 16:05,15.0,-33.523865,-70.662401,True,-1,Región Metropolitana de Santiago
grygul,Gray Gull,Leucophaeus modestus,L7187513,Playa Curiñanco,2020-05-26 11:00,200.0,-39.7278117,-73.3975124,False,-1,Los Ríos
impcor1,Imperial Cormorant,Leucocarbo atriceps,L7187513,Playa Curiñanco,2020-05-26 11:00,3.0,-39.7278117,-73.3975124,False,-1,Los Ríos
incter1,Inca Tern,Larosterna inca,L11387752,"Carlos Duce, Valdivia, Los Ríos, CL (-39.876, -73.397)",2020-05-26 08:58,7.0,-39.8758152,-73.3972476,True,-1,Los Ríos
impcor1,Imperial Cormorant,Leucocarbo atriceps,L11387752,"Carlos Duce, Valdivia, Los Ríos, CL (-39.876, -73.397)",2020-05-27 17:03,1.0,-39.8758152,-73.3972476,True,-1,Los Ríos
mallar3,Mallard,Anas platyrhynchos,L9561396,Puerto Varas--Quebrada Honda,2020-05-27 16:43,4.0,-41.3302046,-72.9640053,False,1,Los Lagos
categr,Cattle Egret,Bubulcus ibis,L10570591,La Cisterna--Zona Industrial,2020-05-27 13:07,11.0,-33.5242776,-70.6745864,False,-1,Región Metropolitana de Santiago
gregre1,Great Grebe,Podiceps major,L12211557,"Las Dunas, Arica CL-Arica y Parinacota -18.41479, -70.32236",2020-05-28 17:17,4.0,-18.414787,-70.32236,True,-1,Arica y Parinacota
bawswa1,Blue-and-white Swallow,Pygochelidon cyanoleuca,L791057,Estero El Culebrón--Desembocadura,2020-05-28 17:11,1.0,-29.9617015,-71.3218206,False,-1,Coquimbo
auspar1,Austral Parakeet,Enicognathus ferrugineus,L11574457,"Piscicultura Caliboro, Los Ángeles, Bío Bío, CL (-37.282, -72.144)",2020-05-28 17:06,80.0,-37.2815113,-72.1444609,True,-1,Bío-Bío
blkrai,Black Rail,Laterallus jamaicensis,L11571133,Estero Santa Rosa,2020-05-28 17:00,1.0,-39.7817799,-73.2487033,True,-1,Los Ríos
whbmoc1,White-banded Mockingbird,Mimus triurus,L3567486,Quebrada El Arrayán--La Villa,2020-05-28 15:02,1.0,-30.0041689,-71.0046551,True,-1,Coquimbo
dafgrt1,Dark-faced Ground-Tyrant,Muscisaxicola maclovianus,L11579332,"6200000, Natales CL-Magallanes y La Antártica Chilena (-51.5499,-72.4742)",2020-05-29 13:30,54.0,-51.549859,-72.474153,True,-1,Magallanes
saffin,Saffron Finch,Sicalis flaveola,L11069466,Cementerio Municipal de Valdivia,2020-05-29 11:56,7.0,-39.8297525,-73.217405,False,-1,Los Ríos
chtsee1,Chestnut-throated Seedeater,Sporophila telasco,L3539317,kmt. 38.5,2020-05-29 09:30,36.0,-18.4062475,-70.005548,True,-1,Arica y Parinacota
patmoc1,Patagonian Mockingbird,Mimus patagonicus,L8527368,Pucón,2020-05-30 16:58,1.0,-39.280623,-71.9611785,True,-1,Araucanía
leasee1,Least Seedsnipe,Thinocorus rumicivorus,L2917565,Huentelauquén Sur--Llanos,2020-05-30 14:08,21.0,-31.5965289,-71.501807,False,-1,Coquimbo
dowcra1,Dot-winged Crake,Porzana spiloptera,L2345204,Complejo Humedal Rocuant-Andalién,2020-05-30 10:30,1.0,-36.7393839,-73.0612278,False,-1,Bío-Bío
gyfcin1,Gray-flanked Cinclodes,Cinclodes oustaleti,L11602549,Las vertientes Carrizo,2020-05-30 10:25,5.0,-23.6998728,-70.4126814,True,-1,Antofagasta
gyhsif1,Gray-hooded Sierra Finch,Phrygilus gayi,L602414,Acantilados de la Quirilluca,2020-05-30 10:00,1.0,-32.6874981,-71.4494133,False,-1,Valparaíso
twbplo1,Two-banded Plover,Charadrius falklandicus,L604466,Río Choapa--Desembocadura,2020-05-30 08:54,37.0,-31.6204244,-71.5592766,False,-1,Coquimbo
siltea1,Silver Teal,Spatula versicolor,L11120006,Los aromos-Hualañé,2020-05-30 08:02,1.0,-34.9738402,-71.8134439,True,-1,Maule
gyfcin1,Gray-flanked Cinclodes,Cinclodes oustaleti,L3143843,"Quebrada Carrizo, curso inferior",2020-05-31 17:08,3.0,-23.6973399,-70.4183024,True,-1,Antofagasta
speduc2,Spectacled Duck,Speculanas specularis,L4505651,Puente del Río Claro,2020-05-31 16:25,6.0,-35.4205139,-71.6829331,True,-1,Maule
sbgtyr1,Spot-billed Ground-Tyrant,Muscisaxicola maculirostris,L9387819,Quebrada Lucumillo,2020-05-31 16:25,1.0,-30.019399,-71.3636175,False,-1,Coquimbo
rngtyr1,Rufous-naped Ground-Tyrant,Muscisaxicola rufivertex,L9387819,Quebrada Lucumillo,2020-05-31 16:25,1.0,-30.019399,-71.3636175,False,-1,Coquimbo
andgul1,Andean Gull,Chroicocephalus serranus,L4845492,Cerrillos de Tamaya--Embalse San Antonio,2020-05-31 16:05,98.0,-30.584681,-71.4056203,False,-1,Coquimbo
smbani,Smooth-billed Ani,Crotophaga ani,L5054215,Villarrica--Humedal Urbano Mallolafken,2020-05-31 15:47,1.0,-39.278091,-72.2206329,False,-1,Araucanía
cosswa1,Coscoroba Swan,Coscoroba coscoroba,L504551,Carrizal Bajo--Humedal,2020-05-31 14:51,31.0,-28.0840212,-71.1426115,False,-1,Atacama
redjun,Red Junglefowl,Gallus gallus,L10193622,Pasarela Colgante Apeche,2020-05-31 14:50,6.0,-42.8060889,-73.6316675,True,1,Los Lagos
torduc1,Torrent Duck,Merganetta armata,L11611359,"N-67, Pinto, Bío Bío, CL (-36,839, -71,801)",2020-05-31 13:22,1.0,-36.8392843,-71.8009892,True,-1,Ñuble
budger,Budgerigar,Melopsittacus undulatus,L9885381,Población Juan Antonio Ríos 2,2020-05-31 11:57,1.0,-33.4167015,-70.6728107,True,1,Región Metropolitana de Santiago
bwgdov1,Black-winged Ground Dove,Metriopelia melanoptera,L11275353,Los Cuatro Vientos,2020-05-31 11:30,1.0,-34.0375055,-70.7478824,True,-1,Libertador General Bernardo O'Higgins
bkfibi1,Black-faced Ibis,Theristicus melanopis,L11602543,Siciliano - Vertedero gallinas,2020-06-01 17:16,22.0,-29.7698051,-71.2149484,True,-1,Coquimbo
rngtyr1,Rufous-naped Ground-Tyrant,Muscisaxicola rufivertex,L11602543,Siciliano - Vertedero gallinas,2020-06-01 17:16,3.0,-29.7698051,-71.2149484,True,-1,Coquimbo
chiwig1,Chiloe Wigeon,Mareca sibilatrix,L4845196,Cerrillos de Tamaya--Embalse Concepción,2020-06-01 16:44,112.0,-30.5879158,-71.4364587,False,-1,Coquimbo
snoplo5,Snowy Plover,Charadrius nivosus,L11608384,"Quintero, Valparaíso, CL (-32,918, -71,504)",2020-06-01 16:40,10.0,-32.9182058,-71.5041887,True,-1,Valparaíso
sbgtyr1,Spot-billed Ground-Tyrant,Muscisaxicola maculirostris,L9315285,"El Romeral, Tranque El Trigo",2020-06-01 13:49,1.0,-29.7627285,-71.2407972,True,-1,Coquimbo
aplfal,Aplomado Falcon,Falco femoralis,L4935947,Casa campo,2020-06-02 15:00,1.0,-40.3135382,-73.0828008,True,-1,Los Ríos
lotmea1,Long-tailed Meadowlark,Leistes loyca,L11609461,Quebrada Los Chunchos,2020-06-02 14:34,160.0,-30.0381655,-71.3215474,True,-1,Coquimbo
bcbeag1,Black-chested Buzzard-Eagle,Geranoaetus melanoleucus,L11615199,Coviefi (plaza),2020-06-02 14:24,1.0,-23.6922994,-70.4101733,True,-1,Antofagasta
shicow,Shiny Cowbird,Molothrus bonariensis,L660240,Plaza Teresa Salas,2020-06-03 16:59,66.0,-33.4432505,-70.6215978,False,-1,Región Metropolitana de Santiago
snoplo5,Snowy Plover,Charadrius nivosus,L504548,Estero Mantagua,2020-06-03 11:06,8.0,-32.8844165,-71.5067482,False,-1,Valparaíso
blkski,Black Skimmer,Rynchops niger,L504548,Estero Mantagua,2020-06-03 11:06,100.0,-32.8844165,-71.5067482,False,-1,Valparaíso
yelpip3,Peruvian Pipit,Anthus peruvianus,L11623633,humedal del Rìo Lluta,2020-06-03 09:00,1.0,-18.410748,-70.3230508,True,-1,Arica y Parinacota
bkfibi2,Andean Ibis,Theristicus branickii,L5836245,"El Tambo, Valle de Lluta",2020-06-03 08:30,12.0,-18.4071434,-69.9962997,True,-1,Arica y Parinacota
auscan1,Austral Canastero,Asthenes anthoides,L10956344,PN Patagonia--Sendero Cañadón Chacabuco,2020-06-04 12:08,1.0,-47.1130885,-72.4846219,False,-1,Aisén del General Carlos Ibáñez del Campo
plsfin1,Plumbeous Sierra Finch,Geospizopsis unicolor,L10956344,PN Patagonia--Sendero Cañadón Chacabuco,2020-06-04 12:08,5.0,-47.1130885,-72.4846219,False,-1,Aisén del General Carlos Ibáñez del Campo
bawswa1,Blue-and-white Swallow,Pygochelidon cyanoleuca,L791057,Estero El Culebrón--Desembocadura,2020-06-04 11:42,1.0,-29.9617015,-71.3218206,False,-1,Coquimbo
oashum1,Oasis Hummingbird,Rhodopis vesper,L11629214,Plaza en Manquehue Oriente con Cerro Blanco,2020-06-04,1.0,-33.3614142,-70.5475252,False,-1,Región Metropolitana de Santiago
siltea1,Silver Teal,Spatula versicolor,L2345204,Complejo Humedal Rocuant-Andalién,2020-06-05 14:30,6.0,-36.7393839,-73.0612278,False,-1,Bío-Bío
chtsee1,Chestnut-throated Seedeater,Sporophila telasco,L11648231,Hacienda Chang Km. 35,2020-06-05 09:00,38.0,-18.4067147,-70.0047644,True,-1,Arica y Parinacota
burowl,Burrowing Owl,Athene cunicularia,L940378,Museo de Azapa,2020-06-06 16:30,1.0,-18.5157287,-70.1809323,False,-1,Arica y Parinacota
gyhsif1,Gray-hooded Sierra Finch,Phrygilus gayi,L6657491,Mi Jardin,2020-06-06 15:42,1.0,-33.4113684,-70.549324,True,-1,Región Metropolitana de Santiago
whbmoc1,White-banded Mockingbird,Mimus triurus,L3567486,Quebrada El Arrayán--La Villa,2020-06-06 11:21,1.0,-30.0041689,-71.0046551,True,-1,Coquimbo
siltea1,Silver Teal,Spatula versicolor,L7988231,"Hualpén, Región del Bío Bío, CL (-36,774, -73,131)",2020-06-06 11:00,6.0,-36.7737168,-73.13075,True,-1,Bío-Bío
blhduc1,Black-headed Duck,Heteronetta atricapilla,L7988231,"Hualpén, Región del Bío Bío, CL (-36,774, -73,131)",2020-06-06 11:00,6.0,-36.7737168,-73.13075,True,-1,Bío-Bío
magoys1,Magellanic Oystercatcher,Haematopus leucopodus,L10643925,"CL (-41.514, -72.855)",2020-06-06 09:08,60.0,-41.5138951,-72.8554662,True,-1,Los Lagos
wepdov1,West Peruvian Dove,Zenaida meloda,L9212935,Quintero--Potrero,2020-06-07 17:30,2.0,-32.8047357,-71.53865,False,-1,Valparaíso
sheowl,Short-eared Owl,Asio flammeus,L9212935,Quintero--Potrero,2020-06-07 17:30,1.0,-32.8047357,-71.53865,False,-1,Valparaíso
commin1,Common Miner,Geositta cunicularia,L9212935,Quintero--Potrero,2020-06-07 17:30,5.0,-32.8047357,-71.53865,False,-1,Valparaíso
greegr,Great Egret,Ardea alba,L11399333,Río Agua Fresca--Desembocadura,2020-06-07 17:15,1.0,-53.4026518,-70.9893459,False,-1,Magallanes
whbmoc1,White-banded Mockingbird,Mimus triurus,L3567486,Quebrada El Arrayán--La Villa,2020-06-07 16:57,1.0,-30.0041689,-71.0046551,True,-1,Coquimbo
whcpin,White-cheeked Pintail,Anas bahamensis,L8035085,"Avenida Universidad de Antofagasta, Antofagasta, Región de Antofagasta, CL (-23.698, -70.423)",2020-06-07 12:30,1.0,-23.6979739,-70.4234493,True,-1,Antofagasta
bkfibi2,Andean Ibis,Theristicus branickii,L5836245,"El Tambo, Valle de Lluta",2020-06-07 08:45,18.0,-18.4071434,-69.9962997,True,-1,Arica y Parinacota
sooshe,Sooty Shearwater,Ardenna grisea,L11641932,"T-340, Valdivia, Los Ríos, CL (-39.719, -73.403)",2020-06-07 08:15,18000.0,-39.7191862,-73.4032363,True,-1,Los Ríos
y00678,Crested Caracara,Caracara plancus,L11653640,"608 Daniel Ortúzar, Pichilemu, O'Higgins, CL (-34.388, -72.002)",2020-06-08 17:52,1.0,-34.387921,-72.0015948,True,-1,Libertador General Bernardo O'Higgins
burpar,Burrowing Parakeet,Cyanoliseus patagonus,L5188676,RN Río de Los Cipreses--Sendero Puente la Leona,2020-06-08 14:12,940.0,-34.3436412,-70.4079451,False,-1,Libertador General Bernardo O'Higgins
whbmoc1,White-banded Mockingbird,Mimus triurus,L3567486,Quebrada El Arrayán--La Villa,2020-06-08 12:58,1.0,-30.0041689,-71.0046551,True,-1,Coquimbo
whbmoc1,White-banded Mockingbird,Mimus triurus,L3567486,Quebrada El Arrayán--La Villa,2020-06-09 17:00,1.0,-30.0041689,-71.0046551,True,-1,Coquimbo
bkfibi1,Black-faced Ibis,Theristicus melanopis,L11667629,Punta Arenas,2020-06-10 17:45,50.0,-53.1537987,-70.9068119,True,-1,Magallanes
shicow,Shiny Cowbird,Molothrus bonariensis,L660240,Plaza Teresa Salas,2020-06-10 17:03,110.0,-33.4432505,-70.6215978,False,-1,Región Metropolitana de Santiago
gyhsif1,Gray-hooded Sierra Finch,Phrygilus gayi,L11643765,"Camino del Canelo, La Florida CL-Metropolitana de Santiago -33.51293, -70.53192",2020-06-10 14:03,1.0,-33.51293,-70.531918,True,-1,Región Metropolitana de Santiago
wepdov1,West Peruvian Dove,Zenaida meloda,L11068052,"1175 Los Hibiscus, Concón, Valparaíso, CL (-32,94, -71,54)",2020-06-10 12:53,1.0,-32.9395113,-71.5399637,True,-1,Valparaíso
rngtyr1,Rufous-naped Ground-Tyrant,Muscisaxicola rufivertex,L11665119,Quebrada Las Leñas,2020-06-10 11:16,2.0,-34.4143714,-70.2242319,True,-1,Libertador General Bernardo O'Higgins
wrlrus1,Wren-like Rushbird,Phleocryptes melanops,L10734067,humedal del Rìo Lluta,2020-06-10 09:00,1.0,-18.4163865,-70.3224564,True,-1,Arica y Parinacota
gyhsif1,Gray-hooded Sierra Finch,Phrygilus gayi,L11961831,"Olga Salas 7057, La Florida CL-Metropolitana de Santiago -33.52143, -70.54556",2020-06-11 23:49,2.0,-33.52143,-70.54556,True,-1,Región Metropolitana de Santiago
silgre1,Silvery Grebe,Podiceps occipitalis,L791057,Estero El Culebrón--Desembocadura,2020-06-11 16:00,220.0,-29.9617015,-71.3218206,False,-1,Coquimbo
whfibi,White-faced Ibis,Plegadis chihi,L791057,Estero El Culebrón--Desembocadura,2020-06-11 16:00,22.0,-29.9617015,-71.3218206,False,-1,Coquimbo
rngtyr1,Rufous-naped Ground-Tyrant,Muscisaxicola rufivertex,L11685951,Río Blanco --Sector alto,2020-06-11 14:00,1.0,-34.1367715,-70.2608619,True,-1,Libertador General Bernardo O'Higgins
bkbalb,Black-browed Albatross,Thalassarche melanophris,L11383795,"Valdivia, Los Ríos, CL (-39.72, -73.405)",2020-06-11 12:45,230.0,-39.7202413,-73.4053633,True,-1,Los Ríos
angpet1,Southern Giant-Petrel,Macronectes giganteus,L11383795,"Valdivia, Los Ríos, CL (-39.72, -73.405)",2020-06-11 12:45,20.0,-39.7202413,-73.4053633,True,-1,Los Ríos
impcor1,Imperial Cormorant,Leucocarbo atriceps,L11383795,"Valdivia, Los Ríos, CL (-39.72, -73.405)",2020-06-11 12:45,2.0,-39.7202413,-73.4053633,True,-1,Los Ríos
magoys1,Magellanic Oystercatcher,Haematopus leucopodus,L11697419,Chamiza--Estero,2020-06-12 16:39,88.0,-41.491224,-72.8695,False,-1,Los Lagos
andduc1,Andean Duck,Oxyura ferruginea,L11686913,Laguna Hueico,2020-06-12 16:28,5.0,-42.5142303,-73.6799719,True,-1,Los Lagos
whbmoc1,White-banded Mockingbird,Mimus triurus,L3567486,Quebrada El Arrayán--La Villa,2020-06-12 13:11,1.0,-30.0041689,-71.0046551,True,-1,Coquimbo
whcpin,White-cheeked Pintail,Anas bahamensis,L884715,Antofagasta--playa frente a Universidad,2020-06-12 12:43,1.0,-23.7022519,-70.4241979,False,-1,Antofagasta
mallar3,Mallard,Anas platyrhynchos,L10495783,Puerto Varas--Muelle,2020-06-12 11:55,16.0,-41.317067,-72.981546,False,1,Los Lagos
gsgdov1,Golden-spotted Ground Dove,Metriopelia aymara,L11697859,MINA CAMPANI,2020-06-12 10:00,32.0,-18.3758852,-69.6845412,True,-1,Arica y Parinacota
stbear2,Straight-billed Earthcreeper,Ochetorhynchus ruficaudus,L11697859,MINA CAMPANI,2020-06-12 10:00,14.0,-18.3758852,-69.6845412,True,-1,Arica y Parinacota
tatdot1,Tawny-throated Dotterel,Oreopholus ruficollis,L570138,Arica,2020-06-12 08:00,7.0,-18.4770041,-70.3207397,True,-1,Arica y Parinacota
gyhsif1,Gray-hooded Sierra Finch,Phrygilus gayi,L11690411,"don rodrigo, Quintero, Valparaíso, CL (-32,823, -71,474)",2020-06-13 17:00,2.0,-32.822757,-71.4741299,True,-1,Valparaíso
andcon1,Andean Condor,Vultur gryphus,L6704344,Sierra Baguales--Las cumbres,2020-06-13 16:10,200.0,-50.7354663,-72.4128278,False,-1,Magallanes
whtcar1,White-throated Caracara,Daptrius albogularis,L6704344,Sierra Baguales--Las cumbres,2020-06-13 16:10,8.0,-50.7354663,-72.4128278,False,-1,Magallanes
andgul1,Andean Gull,Chroicocephalus serranus,L4845492,Cerrillos de Tamaya--Embalse San Antonio,2020-06-13 15:22,123.0,-30.584681,-71.4056203,False,-1,Coquimbo
gramin1,Grayish Miner,Geositta maritima,L8328245,"(-23.76, -70.463)",2020-06-13 11:47,8.0,-23.7599,-70.4632867,True,-1,Antofagasta
rinkin1,Ringed Kingfisher,Megaceryle torquata,L2386091,Río Cutipai,2020-06-13 09:28,6.0,-39.8330592,-73.3406925,False,-1,Los Ríos
whcpin,White-cheeked Pintail,Anas bahamensis,L668852,Río Lluta--Desembocadura,2020-06-13 09:15,13.0,-18.4165392,-70.3224081,False,-1,Arica y Parinacota
shicow,Shiny Cowbird,Molothrus bonariensis,L10140471,"Villa Parque Austral, Osorno, Región de los Lagos, CL (-40.586, -73.113)",2020-06-14 17:06,134.0,-40.585844,-73.1131572,True,-1,Los Lagos
saffin,Saffron Finch,Sicalis flaveola,L6490252,Parque Isla Cautín,2020-06-14 16:50,6.0,-38.7486279,-72.5944912,False,-1,Araucanía
burpar,Burrowing Parakeet,Cyanoliseus patagonus,L11696970,La Buitrera,2020-06-14 16:27,85.0,-29.6778374,-71.1837584,True,-1,Coquimbo
rngtyr1,Rufous-naped Ground-Tyrant,Muscisaxicola rufivertex,L11696970,La Buitrera,2020-06-14 16:27,4.0,-29.6778374,-71.1837584,True,-1,Coquimbo
gyhsif1,Gray-hooded Sierra Finch,Phrygilus gayi,L6158452,José Zapiola 8010,2020-06-14 16:26,2.0,-33.448198,-70.54784,True,-1,Región Metropolitana de Santiago
whbmoc1,White-banded Mockingbird,Mimus triurus,L6066282,Estero Cartagena--Entre puente y desembocadura (Humedal Urbano),2020-06-14 12:00,1.0,-33.532112,-71.5979004,False,-1,Valparaíso
whcpin,White-cheeked Pintail,Anas bahamensis,L884715,Antofagasta--playa frente a Universidad,2020-06-14 11:06,1.0,-23.7022519,-70.4241979,False,-1,Antofagasta
yelpip3,Peruvian Pipit,Anthus peruvianus,L668852,Río Lluta--Desembocadura,2020-06-14 11:00,1.0,-18.4165392,-70.3224081,False,-1,Arica y Parinacota
gramin1,Grayish Miner,Geositta maritima,L2932095,Caleta Coloso,2020-06-14 09:11,8.0,-23.7603914,-70.4613948,False,-1,Antofagasta
rucdot1,Rufous-chested Dotterel,Charadrius modestus,L10734067,humedal del Rìo Lluta,2020-06-14 09:00,1.0,-18.4163865,-70.3224564,True,-1,Arica y Parinacota
auspar1,Austral Parakeet,Enicognathus ferrugineus,L11823154,Condominio Doña Inés,2020-06-15 13:00,2.0,-33.4657596,-70.7605196,True,1,Región Metropolitana de Santiago
grygul,Gray Gull,Leucophaeus modestus,L7187513,Playa Curiñanco,2020-06-15 12:58,51.0,-39.7278117,-73.3975124,False,-1,Los Ríos
guacor1,Guanay Cormorant,Leucocarbo bougainvillii,L3028452,Bahía de Coquimbo,2020-06-15 12:57,1600.0,-29.925184,-71.3012695,False,-1,Coquimbo
whshil1,White-sided Hillstar,Oreotrochilus leucopleurus,L11713268,Río Cortaderal--Laguna Pejerrey,2020-06-16 16:19,1.0,-34.458384,-70.2821521,False,-1,Libertador General Bernardo O'Higgins
rubmin1,Rufous-banded Miner,Geositta rufipennis,L10347912,Detras de mi casa,2020-06-16 13:30,63.0,-30.5806305,-71.4066347,True,-1,Coquimbo
whfibi,White-faced Ibis,Plegadis chihi,L791057,Estero El Culebrón--Desembocadura,2020-06-16 12:01,21.0,-29.9617015,-71.3218206,False,-1,Coquimbo
wrlrus1,Wren-like Rushbird,Phleocryptes melanops,L668852,Río Lluta--Desembocadura,2020-06-16 10:00,1.0,-18.4165392,-70.3224081,False,-1,Arica y Parinacota
mosfin1,Mourning Sierra Finch,Rhopospina fruticeti,L11352570,"Altovalsol, mi casa",2020-06-17 17:00,200.0,-29.9274806,-71.1307591,True,-1,Coquimbo
fuesni1,Fuegian Snipe,Gallinago stricklandii,L2362932,Río Hollemberg--Desembocadura,2020-06-17 11:26,1.0,-51.9070981,-72.4527633,False,-1,Magallanes
speduc2,Spectacled Duck,Speculanas specularis,L2362932,Río Hollemberg--Desembocadura,2020-06-17 11:24,30.0,-51.9070981,-72.4527633,False,-1,Magallanes
siltea1,Silver Teal,Spatula versicolor,L2362932,Río Hollemberg--Desembocadura,2020-06-17 11:24,12.0,-51.9070981,-72.4527633,False,-1,Magallanes
whbmoc1,White-banded Mockingbird,Mimus triurus,L3567486,Quebrada El Arrayán--La Villa,2020-06-17 09:37,1.0,-30.0041689,-71.0046551,True,-1,Coquimbo
riwfin1,Ringed Warbling Finch,Microspingus torquatus,L15546872,Sector Las Quemas,2020-06-17,1.0,-41.4083395,-73.182644,True,-1,Los Lagos
siltea1,Silver Teal,Spatula versicolor,L11721373,Desembocadura Río HOLLEMBERG,2020-06-18 10:53,16.0,-51.9074267,-72.450176,True,-1,Magallanes
dafgrt1,Dark-faced Ground-Tyrant,Muscisaxicola maclovianus,L9851416,Centro de Humedales Río Cruces,2020-06-19 16:49,6.0,-39.7950417,-73.2531562,False,-1,Los Ríos
manduc,Mandarin Duck,Aix galericulata,L6876554,Humedal Urbano Pichimapu,2020-06-19 15:00,1.0,-36.8274759,-73.0059528,False,1,Bío-Bío
ameoys,American Oystercatcher,Haematopus palliatus,L7964305,Chamiza--Humedal,2020-06-19 13:48,300.0,-41.498,-72.856,False,-1,Los Lagos
magoys1,Magellanic Oystercatcher,Haematopus leucopodus,L11697419,Chamiza--Estero,2020-06-19 13:18,82.0,-41.491224,-72.8695,False,-1,Los Lagos
magoys1,Magellanic Oystercatcher,Haematopus leucopodus,L11697419,Chamiza--Estero,2020-06-20 14:10,109.0,-41.491224,-72.8695,False,-1,Los Lagos
gyhsif1,Gray-hooded Sierra Finch,Phrygilus gayi,L11670498,"Camino del Canelo, La Florida CL-Metropolitana de Santiago -33.51292, -70.53196",2020-06-20 12:34,1.0,-33.512918,-70.531962,True,-1,Región Metropolitana de Santiago
puntin1,Puna Tinamou,Tinamotis pentlandii,L11772483,Coposa,2020-06-20 10:00,18.0,-20.9247956,-68.5775452,True,-1,Tarapacá
rbsfin1,Red-backed Sierra Finch,Idiopsar dorsalis,L11772483,Coposa,2020-06-20 10:00,6.0,-20.9247956,-68.5775452,True,-1,Tarapacá
whbmoc1,White-banded Mockingbird,Mimus triurus,L3567486,Quebrada El Arrayán--La Villa,2020-06-20 09:08,1.0,-30.0041689,-71.0046551,True,-1,Coquimbo
yelpip3,Peruvian Pipit,Anthus peruvianus,L10734067,humedal del Rìo Lluta,2020-06-20 09:00,1.0,-18.4163865,-70.3224564,True,-1,Arica y Parinacota
shicow,Shiny Cowbird,Molothrus bonariensis,L11745622,"Pasaje Isaura Abrigo 2196–2220, Curicó CL-Maule -34.96826, -71.21981",2020-06-21 17:22,60.0,-34.968259,-71.219815,True,-1,Maule
hudgod,Hudsonian Godwit,Limosa haemastica,L11648392,"Curepto, Maule, CL (-35.114, -72.201)",2020-06-21 17:05,8.0,-35.1137613,-72.2009119,True,-1,Maule
andgul1,Andean Gull,Chroicocephalus serranus,L4845492,Cerrillos de Tamaya--Embalse San Antonio,2020-06-21 13:25,85.0,-30.584681,-71.4056203,False,-1,Coquimbo
laugul,Laughing Gull,Leucophaeus atricilla,L3452815,RM La Rinconada,2020-06-21 09:42,1.0,-23.4656503,-70.4937744,False,-1,Antofagasta
whcpin,White-cheeked Pintail,Anas bahamensis,L1850323,"Sector Rinconada, Antofagasta",2020-06-21 09:04,1.0,-23.4641962,-70.5020137,True,-1,Antofagasta
andgul1,Andean Gull,Chroicocephalus serranus,L11293521,Fundo Cuel,2020-06-22 15:38,21.0,-37.5123523,-72.4664811,True,-1,Bío-Bío
