speciesCode,comName,sciName,locId,locName,obsDt,howMany,lat,lng,locationPrivate,exoticCategory,region
whbmoc1,White-banded Mockingbird,Mimus triurus,L1006764,Humedal Ojos de Mar,2022-10-10,1.0,-33.6068636,-71.6231185,False,-1,Valparaíso
elctin1,Elegant Crested-Tinamou,Eudromia elegans,L21188711,"Cruce Ruta 265 CH (Chile Chico) - Laguna Jeinimeni, Chile Chico CL-Aysén del General Carlos Ibáñez del Campo -46.79075, -71.88661",2022-10-10,2.0,-46.790753,-71.886605,True,-1,Aisén del General Carlos Ibáñez del Campo
redkno,Red Knot,Calidris canutus,L798344,SN Humedal La Boca,2022-10-10,1.0,-29.3064969,-71.3631535,False,-1,Coquimbo
stisan,Stilt Sandpiper,Calidris himantopus,L798344,SN Humedal La Boca,2022-10-10,1.0,-29.3064969,-71.3631535,False,-1,Coquimbo
leasan,Least Sandpiper,Calidris minutilla,L798344,SN Humedal La Boca,2022-10-10,2.0,-29.3064969,-71.3631535,False,-1,Coquimbo
soater1,South American Tern,Sterna hirundinacea,L21186459,"Auto selected -18.49559, -70.40133",2022-10-10,290.0,-18.495594,-70.401325,True,-1,Arica y Parinacota
comcan,Island Canary,Serinus canaria,L18824611,"970 Las Acacias, Santiago, Región Metropolitana, CL (-33,44, -70,724)",2022-10-10,1.0,-33.4400788,-70.7244479,True,2,Región Metropolitana de Santiago
arcter,Arctic Tern,Sterna paradisaea,L21186617,"Auto selected -18.51983, -70.48619",2022-10-10,4.0,-18.519829,-70.486194,True,-1,Arica y Parinacota
sabgul,Sabine's Gull,Xema sabini,L21186567,"Auto selected -18.49419, -70.41567",2022-10-10,1.0,-18.494189,-70.415674,True,-1,Arica y Parinacota
chithr1,Chiguanco Thrush,Turdus chiguanco,L10970431,Hotel Chakana,,2.0,-18.1968838,-69.5684352,True,-1,Arica y Parinacota
puyfin1,Puna Yellow-Finch,Sicalis lutea,L4185252,RN Las Vicuñas--Guallatire,,24.0,-18.4987382,-69.1538823,False,-1,Arica y Parinacota
wispet,Wilson's Storm-Petrel,Oceanites oceanicus,L21222553,"CL (-18.756, -70.477)",2022-10-11,1.0,-18.7557282,-70.4768857,True,-1,Arica y Parinacota
maspet,Markham's Storm-Petrel,Hydrobates markhami,L21222553,"CL (-18.756, -70.477)",2022-10-11,55.0,-18.7557282,-70.4768857,True,-1,Arica y Parinacota
gyhsif1,Gray-hooded Sierra Finch,Phrygilus gayi,L15031331,Reforestación Parque Reverdecer Wilson,2022-10-11,0.0,-33.0447563,-71.3412569,False,-1,Valparaíso
pafear1,Patagonian Forest Earthcreeper,Upucerthia saturatior,L10266967,Sitio Arqueológico Monte Verde,2022-10-11,1.0,-41.5030421,-73.2078893,False,-1,Los Lagos
triher,Tricolored Heron,Egretta tricolor,L668852,Río Lluta--Desembocadura,2022-10-11,2.0,-18.4165392,-70.3224081,False,-1,Arica y Parinacota
andtin1,Andean Tinamou,Nothoprocta pentlandii,L1151436,Socoroma,2022-10-11,1.0,-18.2642703,-69.6022403,False,-1,Arica y Parinacota
wispet,Wilson's Storm-Petrel,Oceanites oceanicus,L21249887,Auto selected,2022-10-12,10.0,-20.6897922,-70.4726811,True,-1,Los Ríos
maspet3,Masatierra Petrel,Pterodroma defilippiana,L21249887,Auto selected,2022-10-12,1.0,-20.6897922,-70.4726811,True,-1,Los Ríos
triher,Tricolored Heron,Egretta tricolor,L668852,Río Lluta--Desembocadura,2022-10-12,1.0,-18.4165392,-70.3224081,False,-1,Arica y Parinacota
cibgrt1,Cinnamon-bellied Ground-Tyrant,Muscisaxicola capistratus,L21227306,Vega de los Bustamante,2022-10-12,1.0,-33.706104,-70.123102,True,-1,Región Metropolitana de Santiago
chiswi,Chimney Swift,Chaetura pelagica,L1048923,Molinos,2022-10-12,2.0,-18.3821935,-69.9457765,False,-1,Arica y Parinacota
bkfibi2,Andean Ibis,Theristicus branickii,L1048923,Molinos,2022-10-12,2.0,-18.3821935,-69.9457765,False,-1,Arica y Parinacota
whbmoc1,White-banded Mockingbird,Mimus triurus,L19401516,Arboleda de la brigada,2022-10-12,2.0,-23.4867824,-70.4123806,True,-1,Antofagasta
soapas1,South American Painted-Snipe,Nycticryphes semicollaris,L13875547,Humedales de La Capilla,2022-10-12,1.0,-34.4885075,-70.9402959,False,-1,Libertador General Bernardo O'Higgins
andtin1,Andean Tinamou,Nothoprocta pentlandii,L1151436,Socoroma,2022-10-12,1.0,-18.2642703,-69.6022403,False,-1,Arica y Parinacota
mallar3,Mallard,Anas platyrhynchos,L3085729,Parque Tricao,2022-10-12,0.0,-33.7218411,-71.6387343,False,2,Valparaíso
rebtro,Red-billed Tropicbird,Phaethon aethereus,L21238437,Auto selected,2022-10-13,1.0,-25.9399584,-71.4875623,True,-1,Los Ríos
semsan,Semipalmated Sandpiper,Calidris pusilla,L13597216,SN Humedal Río Maipo--Pajonal y lagunas estacionales,2022-10-13,80.0,-33.6255746,-71.6253229,False,-1,Valparaíso
elctin1,Elegant Crested-Tinamou,Eudromia elegans,L21226474,"Y-533, San Gregorio, Magallanes y la Antártica Chilena, CL (-52.39, -69.582)",2022-10-13,7.0,-52.3896685,-69.5824872,True,-1,Magallanes
yelpip3,Peruvian Pipit,Anthus peruvianus,L668852,Río Lluta--Desembocadura,2022-10-13,1.0,-18.4165392,-70.3224081,False,-1,Arica y Parinacota
cosswa1,Coscoroba Swan,Coscoroba coscoroba,L504551,Carrizal Bajo--Humedal,2022-10-13,29.0,-28.0840212,-71.1426115,False,-1,Atacama
mallar3,Mallard,Anas platyrhynchos,L8537838,Cochamó,2022-10-13,3.0,-41.4921053,-72.3077237,False,2,Los Lagos
thbsis1,Thick-billed Siskin,Spinus crassirostris,L21225810,"Valle del Yeso -33.63151, -70.01549",2022-10-13,2.0,-33.631509,-70.015491,True,-1,Región Metropolitana de Santiago
wispet,Wilson's Storm-Petrel,Oceanites oceanicus,L21249923,Auto selected,2022-10-13,1.0,-24.2852507,-71.4160077,True,-1,Los Ríos
rispet1,Ringed Storm-Petrel,Hydrobates hornbyi,L21249923,Auto selected,2022-10-13,40.0,-24.2852507,-71.4160077,True,-1,Los Ríos
chiswi,Chimney Swift,Chaetura pelagica,L1048923,Molinos,2022-10-13,1.0,-18.3821935,-69.9457765,False,-1,Arica y Parinacota
perter2,Peruvian Tern,Sternula lorata,L21605216,COPEC,2022-10-13,1.0,-23.1138526,-70.4663378,True,-1,Araucanía
whbmoc1,White-banded Mockingbird,Mimus triurus,L19401516,Arboleda de la brigada,2022-10-13,2.0,-23.4867824,-70.4123806,True,-1,Antofagasta
andtin1,Andean Tinamou,Nothoprocta pentlandii,L1151436,Socoroma,2022-10-14,1.0,-18.2642703,-69.6022403,False,-1,Arica y Parinacota
sbgtyr1,Spot-billed Ground-Tyrant,Muscisaxicola maculirostris,L20123806,Quebrada La Negra,2022-10-14,11.0,-23.6988156,-70.4103263,False,-1,Antofagasta
blkrai,Black Rail,Laterallus jamaicensis,L13597216,SN Humedal Río Maipo--Pajonal y lagunas estacionales,2022-10-14,11.0,-33.6255746,-71.6253229,False,-1,Valparaíso
grhowl2,Lesser Horned Owl,Bubo magellanicus,L21497619,"Lago Atravesado - Villa Frei, Coyhaique CL-Aysén del General Carlos Ibáñez del Campo (-45.6935,-72.1958)",2022-10-14,1.0,-45.69351,-72.19582,True,-1,Aisén del General Carlos Ibáñez del Campo
refcoo1,Red-fronted Coot,Fulica rufifrons,L904625,Río Loa--Desembocadura,2022-10-14,8.0,-21.4292013,-70.0585485,False,-1,Tarapacá
gyhsif1,Gray-hooded Sierra Finch,Phrygilus gayi,L8144691,Palacio Rioja,2022-10-14,1.0,-33.0206198,-71.5465307,False,-1,Valparaíso
musduc,Muscovy Duck,Cairina moschata,L21236580,"P-60-R, Contulmo, Bío Bío, CL (-37,982, -73,245)",2022-10-14,1.0,-37.9819752,-73.2450953,True,2,Bío-Bío
scrcow1,Screaming Cowbird,Molothrus rufoaxillaris,L762620,Parque Padre Hurtado,2022-10-14,2.0,-33.431692,-70.5450153,False,-1,Región Metropolitana de Santiago
mallar3,Mallard,Anas platyrhynchos,L606195,Estero Catapilco--Desembocadura (Laguna Zapallar),2022-10-14,6.0,-32.6327613,-71.426518,False,2,Valparaíso
redkno,Red Knot,Calidris canutus,L21228208,"Bahía Lomas, estancia Pepita",2022-10-14,100.0,-52.474089,-69.379142,True,-1,Magallanes
rayfin1,Raimondi's Yellow-Finch,Sicalis raimondii,L5903098,Valle del Río Camarones--Camarones,2022-10-14,2.0,-19.0077761,-69.8589975,False,-1,Arica y Parinacota
bkfibi2,Andean Ibis,Theristicus branickii,L570515,Valle del Río Lluta,2022-10-14,22.0,-18.4079577,-70.1490784,False,-1,Arica y Parinacota
maspet3,Masatierra Petrel,Pterodroma defilippiana,L697097,RN Pingüino de Humboldt--Isla Chañaral (vuelta en lancha),2022-10-14,17.0,-29.0429639,-71.6157532,False,-1,Atacama
slccoo1,Slate-colored Coot,Fulica ardesiaca,L6528308,Río Copiapó--Puente María Isabel,2022-10-15,1.0,-27.3444558,-70.7774373,False,-1,Atacama
perter2,Peruvian Tern,Sternula lorata,L21248854,"Ruta 1, Iquique CL-Tarapacá -20.48323, -70.15939",2022-10-15,3.0,-20.48323,-70.159389,True,-1,Tarapacá
gyhsif1,Gray-hooded Sierra Finch,Phrygilus gayi,L1030452,Camino a La Parva--Vegas y Pastizales,2022-10-15,6.0,-33.3442243,-70.299046,False,-1,Región Metropolitana de Santiago
colplo1,Collared Plover,Charadrius collaris,L11120006,Los aromos-Hualañé,2022-10-15,3.0,-34.9738402,-71.8134439,True,-1,Maule
dowcra1,Dot-winged Crake,Porzana spiloptera,L691243,Río Andalien--Desembocadura,2022-10-15,1.0,-36.7418086,-73.0162556,False,-1,Bío-Bío
permar1,Peruvian Martin,Progne murphyi,L940378,Museo de Azapa,2022-10-15,4.0,-18.5157287,-70.1809323,False,-1,Arica y Parinacota
thbsis1,Thick-billed Siskin,Spinus crassirostris,L1066188,Farellones--Acantilados,2022-10-15,2.0,-33.365983,-70.3065964,False,-1,Región Metropolitana de Santiago
blkrai,Black Rail,Laterallus jamaicensis,L21264478,"Santuario de la naturaleza Humedal Río Maipo, Santo Domingo CL-Valparaíso -33.62253, -71.62216",2022-10-15,3.0,-33.622532,-71.622162,True,-1,Valparaíso
wessan,Western Sandpiper,Calidris mauri,L604466,Río Choapa--Desembocadura,2022-10-15,1.0,-31.6204244,-71.5592766,False,-1,Coquimbo
rayfin1,Raimondi's Yellow-Finch,Sicalis raimondii,L5903098,Valle del Río Camarones--Camarones,2022-10-15,5.0,-19.0077761,-69.8589975,False,-1,Arica y Parinacota
margod,Marbled Godwit,Limosa fedoa,L636004,Estero Tongoy--Desembocadura,2022-10-15,1.0,-30.25497,-71.49359,False,-1,Coquimbo
mallar3,Mallard,Anas platyrhynchos,L1033569,Puerto Varas,2022-10-15,1.0,-41.3180932,-72.9831825,False,2,Los Lagos
triher,Tricolored Heron,Egretta tricolor,L668852,Río Lluta--Desembocadura,2022-10-15,1.0,-18.4165392,-70.3224081,False,-1,Arica y Parinacota
elctin1,Elegant Crested-Tinamou,Eudromia elegans,L21263353,"Cruce Ruta 257 CH (Punta Delgada) - Cruce Y-545, San Gregorio CL-Magallanes and Antartica Chilena -52.36630, -69.51556",2022-10-16,1.0,-52.366304,-69.515563,True,-1,Magallanes
mallar3,Mallard,Anas platyrhynchos,L21263700,"Santa Rosa, Puerto Varas CL-Los Lagos -41.31383, -72.98062",2022-10-16,4.0,-41.313831,-72.980624,True,2,Los Lagos
buwcin1,Buff-winged Cinclodes,Cinclodes fuscus,L19108086,Humedal Las Vertientes quebrada Carrizo,2022-10-16,2.0,-23.6981633,-70.4140303,True,-1,Antofagasta
colplo1,Collared Plover,Charadrius collaris,L11120006,Los aromos-Hualañé,2022-10-16,2.0,-34.9738402,-71.8134439,True,-1,Maule
margod,Marbled Godwit,Limosa fedoa,L636004,Estero Tongoy--Desembocadura,2022-10-16,1.0,-30.25497,-71.49359,False,-1,Coquimbo
bkfibi2,Andean Ibis,Theristicus branickii,L1048923,Molinos,2022-10-16,9.0,-18.3821935,-69.9457765,False,-1,Arica y Parinacota
chtsee1,Chestnut-throated Seedeater,Sporophila telasco,L1048923,Molinos,2022-10-16,45.0,-18.3821935,-69.9457765,False,-1,Arica y Parinacota
slccoo1,Slate-colored Coot,Fulica ardesiaca,L21261849,"Camino a Puerto Viejo, Caldera CL-Atacama -27.33970, -70.77881",2022-10-16,1.0,-27.339701,-70.778808,True,-1,Atacama
pumstp1,Pincoya Storm-Petrel,Oceanites pincoyae,L1033571,Transbordador Pargua-Chacao,2022-10-16,8.0,-41.8143142,-73.4916687,False,-1,Los Lagos
reccar,Red-crested Cardinal,Paroaria coronata,L15369022,Plaza Inés de Suárez,2022-10-16,1.0,-33.4379504,-70.6119955,False,2,Región Metropolitana de Santiago
robpoc1,Rosy-billed Pochard,Netta peposaca,L7284828,Parque El Trapiche,2022-10-16,2.0,-33.5964559,-70.8972208,False,-1,Región Metropolitana de Santiago
cliswa,Cliff Swallow,Petrochelidon pyrrhonota,L3086280,Humedal Urbano Küla-Kura (O'Higgins),2022-10-16,1.0,-33.3388465,-70.7320833,False,-1,Región Metropolitana de Santiago
stbbit1,Stripe-backed Bittern,Ixobrychus involucris,L570658,SN Laguna Batuco,2022-10-16,2.0,-33.2064427,-70.8279133,False,-1,Región Metropolitana de Santiago
bargoo,Barnacle Goose,Branta leucopsis,L21259406,"CL (-41.617, -72.672)",2022-10-16,1.0,-41.6167733,-72.6720817,True,2,Los Lagos
thbsis1,Thick-billed Siskin,Spinus crassirostris,L516158,Embalse El Yeso,2022-10-16,2.0,-33.6474929,-70.0670242,False,-1,Región Metropolitana de Santiago
perter2,Peruvian Tern,Sternula lorata,L21189761,La Rinconada--Aguada salinas,2022-10-16,3.0,-23.463709,-70.513715,False,-1,Antofagasta
orntin1,Ornate Tinamou,Nothoprocta ornata,L570508,Putre,2022-10-16,6.0,-18.1964537,-69.5565677,False,-1,Arica y Parinacota
bryfin1,Bright-rumped Yellow-Finch,Sicalis uropygialis,L10836930,Laguna Verde (Atacama),2022-10-16,2.0,-26.8853083,-68.4696437,False,-1,Atacama
bkfibi2,Andean Ibis,Theristicus branickii,L1048923,Molinos,2022-10-17,5.0,-18.3821935,-69.9457765,False,-1,Arica y Parinacota
whbmoc1,White-banded Mockingbird,Mimus triurus,L21271067,"Mejillones, Antofagasta, CL (-23,089, -70,415)",2022-10-17,1.0,-23.088815,-70.4153071,True,-1,Antofagasta
triher,Tricolored Heron,Egretta tricolor,L668852,Río Lluta--Desembocadura,2022-10-17,1.0,-18.4165392,-70.3224081,False,-1,Arica y Parinacota
arcter,Arctic Tern,Sterna paradisaea,L571139,Arica--Pelágico,2022-10-18,2.0,-18.4952381,-70.3791046,False,-1,Arica y Parinacota
whfibi,White-faced Ibis,Plegadis chihi,L21480213,"S-800, Toltén, Araucanía, CL (-39.232, -73.205)",2022-10-18,27.0,-39.2419553,-73.2085481,True,-1,Araucanía
bkbplo,Black-bellied Plover,Pluvialis squatarola,L668852,Río Lluta--Desembocadura,2022-10-18,70.0,-18.4165392,-70.3224081,False,-1,Arica y Parinacota
triher,Tricolored Heron,Egretta tricolor,L668852,Río Lluta--Desembocadura,2022-10-18,1.0,-18.4165392,-70.3224081,False,-1,Arica y Parinacota
bkfibi2,Andean Ibis,Theristicus branickii,L4671242,Valle del Río Lluta--El Tambo,2022-10-18,9.0,-18.4034503,-70.0123769,False,-1,Arica y Parinacota
gyhsif1,Gray-hooded Sierra Finch,Phrygilus gayi,L1643984,Cerro Los Piques,2022-10-18,2.0,-33.3864292,-70.5151528,False,-1,Región Metropolitana de Santiago
thbsis1,Thick-billed Siskin,Spinus crassirostris,L571425,Belén--Bosque Queñua (Polylepis),2022-10-18,3.0,-18.4130883,-69.5071507,False,-1,Arica y Parinacota
perter2,Peruvian Tern,Sternula lorata,L22513207,copec,2022-10-18,1.0,-23.0896107,-70.3962474,True,-1,Antofagasta
royalb1,Royal Albatross,Diomedea epomophora,L21275651,Auto selected,2022-10-18,3.0,-39.6247268,-74.145287,True,-1,Los Ríos
whfibi,White-faced Ibis,Plegadis chihi,L947356,Moncul,2022-10-19,350.0,-38.7467871,-73.4363937,False,-1,Araucanía
oashum1,Oasis Hummingbird,Rhodopis vesper,L8082706,Cerro Lo Aguirre,2022-10-19,3.0,-33.4651729,-70.82998,False,-1,Región Metropolitana de Santiago
bknsti,Black-necked Stilt,Himantopus mexicanus,L11288808,Chincolco--Tranque,2022-10-19,1.0,-32.221186,-70.82222,False,-1,Valparaíso
gyhsif1,Gray-hooded Sierra Finch,Phrygilus gayi,L1643984,Cerro Los Piques,2022-10-19,1.0,-33.3864292,-70.5151528,False,-1,Región Metropolitana de Santiago
gregre1,Great Grebe,Podiceps major,L6517732,"Huitag, Lago Calafquén",2022-10-19,80.0,-39.5169318,-72.2751638,True,-1,Los Ríos
dowcra1,Dot-winged Crake,Porzana spiloptera,L6517732,"Huitag, Lago Calafquén",2022-10-19,2.0,-39.5169318,-72.2751638,True,-1,Los Ríos
refcoo1,Red-fronted Coot,Fulica rufifrons,L6517732,"Huitag, Lago Calafquén",2022-10-19,2.0,-39.5169318,-72.2751638,True,-1,Los Ríos
blkrai,Black Rail,Laterallus jamaicensis,L6517732,"Huitag, Lago Calafquén",2022-10-19,3.0,-39.5169318,-72.2751638,True,-1,Los Ríos
scrcow1,Screaming Cowbird,Molothrus rufoaxillaris,L762620,Parque Padre Hurtado,2022-10-19,1.0,-33.431692,-70.5450153,False,-1,Región Metropolitana de Santiago
sabgul,Sabine's Gull,Xema sabini,L21287943,"Auto selected -20.44541, -70.34196",2022-10-19,5.0,-20.445409,-70.341963,True,-1,Tarapacá
flystd1,Flying Steamer-Duck,Tachyeres patachonicus,L3333239,Río Cochamó--desembocadura,2022-10-19,2.0,-41.4986782,-72.2676373,False,-1,Los Lagos
pershe2,Peruvian Sheartail,Thaumastura cora,L760571,Azapa,2022-10-19,6.0,-18.5172466,-70.1970062,False,-1,Arica y Parinacota
giacon1,Giant Conebill,Conirostrum binghami,L571425,Belén--Bosque Queñua (Polylepis),2022-10-19,1.0,-18.4130883,-69.5071507,False,-1,Arica y Parinacota
perter2,Peruvian Tern,Sternula lorata,L22513186,copec,2022-10-19,1.0,-23.0912016,-70.3990146,True,-1,Antofagasta
gyhsif1,Gray-hooded Sierra Finch,Phrygilus gayi,L1643984,Cerro Los Piques,2022-10-20,2.0,-33.3864292,-70.5151528,False,-1,Región Metropolitana de Santiago
souful1,Southern Fulmar,Fulmarus glacialoides,L21298317,Auto selected,2022-10-20,3.0,-47.0120171,-75.5955455,True,-1,Los Ríos
refcoo1,Red-fronted Coot,Fulica rufifrons,L681723,Río Camarones--Desembocadura,2022-10-20,2.0,-19.1863129,-70.2715158,False,-1,Arica y Parinacota
dafgrt1,Dark-faced Ground-Tyrant,Muscisaxicola maclovianus,L681723,Río Camarones--Desembocadura,2022-10-20,1.0,-19.1863129,-70.2715158,False,-1,Arica y Parinacota
rispet1,Ringed Storm-Petrel,Hydrobates hornbyi,L21297924,"Auto selected -26.61244, -71.33239",2022-10-20,3.0,-26.612445,-71.33239,True,-1,Atacama
grhowl2,Lesser Horned Owl,Bubo magellanicus,L21299239,"O-224, Coelemu, Bío Bío, CL (-36,515, -72,747)",2022-10-20,2.0,-36.5149417,-72.7474283,True,-1,Ñuble
shyalb2,Chatham Albatross,Thalassarche eremita,L21298327,Auto selected,2022-10-20,1.0,-46.3918289,-75.7938006,True,-1,Los Ríos
saffin,Saffron Finch,Sicalis flaveola,L1020637,Brisas del Sol,2022-10-20,2.0,-36.7704412,-73.0698287,False,-1,Bío-Bío
oashum1,Oasis Hummingbird,Rhodopis vesper,L21295239,"Vía sin nombre, San Felipe, Valparaíso, CL (-32,782, -70,679)",2022-10-20,1.0,-32.7823133,-70.6793115,True,-1,Valparaíso
cappet,Cape Petrel,Daption capense,L21298341,Auto selected,2022-10-20,108.0,-46.1729407,-75.5324885,True,-1,Los Ríos
manshe,Manx Shearwater,Puffinus puffinus,L21298343,Auto selected,2022-10-20,1.0,-45.909672,-75.1897455,True,-1,Los Ríos
thbsis1,Thick-billed Siskin,Spinus crassirostris,L594542,Embalse El Yeso--Vegas superiores,2022-10-20,6.0,-33.6250545,-70.0251281,False,-1,Región Metropolitana de Santiago
grhgul,Gray-hooded Gull,Chroicocephalus cirrocephalus,L1033151,Laguna Los Palos,2022-10-20,1.0,-52.7358759,-71.0616302,False,-1,Magallanes
moupar2,Mountain Parakeet,Psilopsiagon aurifrons,L570508,Putre,2022-10-20,17.0,-18.1964537,-69.5565677,False,-1,Arica y Parinacota
grhowl2,Lesser Horned Owl,Bubo magellanicus,L20760655,Degu Study Site,2022-10-21,1.0,-30.5846299,-71.6540521,True,-1,Coquimbo
turvul,Turkey Vulture,Cathartes aura,L4954861,Chaca--Sector interior,2022-10-21,6.0,-18.8379833,-70.1204538,False,-1,Arica y Parinacota
redkno,Red Knot,Calidris canutus,L791057,Estero El Culebrón--Desembocadura,2022-10-21,2.0,-29.9617015,-71.3218206,False,-1,Coquimbo
gyhsif1,Gray-hooded Sierra Finch,Phrygilus gayi,L1066188,Farellones--Acantilados,2022-10-21,2.0,-33.365983,-70.3065964,False,-1,Región Metropolitana de Santiago
elctin1,Elegant Crested-Tinamou,Eudromia elegans,L822631,Buque Quemado,2022-10-21,2.0,-52.4068174,-69.5719528,False,-1,Magallanes
truter,Snowy-crowned Tern,Sterna trudeaui,L6422966,Cartagena--Playa Grande frente al Humedal,2022-10-21,20.0,-33.5347592,-71.603474,False,-1,Valparaíso
blkrai,Black Rail,Laterallus jamaicensis,L504553,SN Humedal Río Maipo--Desembocadura,2022-10-21,1.0,-33.6198013,-71.6275442,False,-1,Valparaíso
bkbplo,Black-bellied Plover,Pluvialis squatarola,L504553,SN Humedal Río Maipo--Desembocadura,2022-10-21,24.0,-33.6198013,-71.6275442,False,-1,Valparaíso
semsan,Semipalmated Sandpiper,Calidris pusilla,L504553,SN Humedal Río Maipo--Desembocadura,2022-10-21,120.0,-33.6198013,-71.6275442,False,-1,Valparaíso
burpar,Burrowing Parakeet,Cyanoliseus patagonus,L21345224,Ruta 5 Norte--Copec La Serena,2022-10-21,14.0,-29.8379817,-71.2596467,True,-1,Coquimbo
yewbla2,Yellow-winged Blackbird,Agelasticus thilius,L8106681,Parque Luis Orione,2022-10-22,1.0,-33.5111842,-70.7113381,False,-1,Región Metropolitana de Santiago
soasni3,Magellanic Snipe,Gallinago magellanica,L21320506,"1530658, Copiapó CL-Atacama -27.36151, -70.68740",2022-10-22,1.0,-27.361505,-70.687405,True,-1,Atacama
grhowl2,Lesser Horned Owl,Bubo magellanicus,L13875547,Humedales de La Capilla,2022-10-22,1.0,-34.4885075,-70.9402959,False,-1,Libertador General Bernardo O'Higgins
blkrai,Black Rail,Laterallus jamaicensis,L21318265,"Caldera, Atacama, CL (-27.349, -70.769)",2022-10-22,1.0,-27.3492451,-70.7691333,True,-1,Atacama
colplo1,Collared Plover,Charadrius collaris,L11120006,Los aromos-Hualañé,2022-10-22,5.0,-34.9738402,-71.8134439,True,-1,Maule
permar1,Peruvian Martin,Progne murphyi,L1153126,Valle de Azapa--Tranque Sobraya,2022-10-22,2.0,-18.5752738,-70.0235939,False,-1,Arica y Parinacota
gyhsif1,Gray-hooded Sierra Finch,Phrygilus gayi,L504548,Estero Mantagua,2022-10-22,5.0,-32.8844165,-71.5067482,False,-1,Valparaíso
soumar,Southern Martin,Progne elegans,L21377310,"Camino a Llanada grande, Los Lagos.",2022-10-22,1.0,-41.80784,-71.9759823,True,-1,Los Lagos
leasan,Least Sandpiper,Calidris minutilla,L798344,SN Humedal La Boca,2022-10-22,1.0,-29.3064969,-71.3631535,False,-1,Coquimbo
wessan,Western Sandpiper,Calidris mauri,L798344,SN Humedal La Boca,2022-10-22,1.0,-29.3064969,-71.3631535,False,-1,Coquimbo
brnboo,Brown Booby,Sula leucogaster,L3013157,Motu Nui / Motu Iti,2022-10-22,1.0,-27.2000032,-109.4542229,False,-1,Valparaíso
elctin1,Elegant Crested-Tinamou,Eudromia elegans,L10197655,Bahía Dirección,2022-10-22,2.0,-52.3965491,-69.5302562,False,-1,Magallanes
pattin1,Patagonian Tinamou,Tinamotis ingoufi,L10197655,Bahía Dirección,2022-10-22,3.0,-52.3965491,-69.5302562,False,-1,Magallanes
semsan,Semipalmated Sandpiper,Calidris pusilla,L604466,Río Choapa--Desembocadura,2022-10-22,4.0,-31.6204244,-71.5592766,False,-1,Coquimbo
perter2,Peruvian Tern,Sternula lorata,L23841949,El Bote,2022-10-22,1.0,-23.3667568,-70.5785339,True,-1,Antofagasta
rinphe1,Ring-necked Pheasant,Phasianus colchicus,L21337780,"W-246, Ancud, Los Lagos, CL (-41.932, -74.04)",2022-10-22,1.0,-41.9318695,-74.0401576,True,0,Los Lagos
blkvul,Black Vulture,Coragyps atratus,L21338435,Playa las machas norte,2022-10-23,2.0,-18.4260559,-70.3151225,True,-1,Arica y Parinacota
triher,Tricolored Heron,Egretta tricolor,L668852,Río Lluta--Desembocadura,2022-10-23,2.0,-18.4165392,-70.3224081,False,-1,Arica y Parinacota
dowcra1,Dot-winged Crake,Porzana spiloptera,L12050710,Complejo Humedal Rocuant-Andalién--Playa Isla Los Reyes,2022-10-23,3.0,-36.7294982,-73.0922676,False,-1,Bío-Bío
bkfibi2,Andean Ibis,Theristicus branickii,L1048923,Molinos,2022-10-23,2.0,-18.3821935,-69.9457765,False,-1,Arica y Parinacota
willet1,Willet,Tringa semipalmata,L691243,Río Andalien--Desembocadura,2022-10-23,2.0,-36.7418086,-73.0162556,False,-1,Bío-Bío
rudtur,Ruddy Turnstone,Arenaria interpres,L11953929,Bahía Chasco,2022-10-23,141.0,-27.6767798,-70.9997852,False,-1,Atacama
cliswa,Cliff Swallow,Petrochelidon pyrrhonota,L3086280,Humedal Urbano Küla-Kura (O'Higgins),2022-10-23,4.0,-33.3388465,-70.7320833,False,-1,Región Metropolitana de Santiago
colplo1,Collared Plover,Charadrius collaris,L11120006,Los aromos-Hualañé,2022-10-23,2.0,-34.9738402,-71.8134439,True,-1,Maule
margod,Marbled Godwit,Limosa fedoa,L636004,Estero Tongoy--Desembocadura,2022-10-23,1.0,-30.25497,-71.49359,False,-1,Coquimbo
perter2,Peruvian Tern,Sternula lorata,L16332812,Chacalluta--Pampa,2022-10-23,25.0,-18.3821388,-70.328514,True,-1,Arica y Parinacota
whfibi,White-faced Ibis,Plegadis chihi,L793367,SN Humedal Río Copiapó--Desembocadura,2022-10-23,1.0,-27.3177895,-70.9263611,False,-1,Atacama
thbsis1,Thick-billed Siskin,Spinus crassirostris,L571425,Belén--Bosque Queñua (Polylepis),2022-10-23,6.0,-18.4130883,-69.5071507,False,-1,Arica y Parinacota
blkrai,Black Rail,Laterallus jamaicensis,L21324904,"Vía sin nombre, Caldera, Atacama, CL (-27.327, -70.91)",2022-10-23,1.0,-27.3268232,-70.9101905,True,-1,Atacama
comter,Common Tern,Sterna hirundo,L20307190,"Arica, Arica y Parinacota, CL (-18.353, -70.375)",2022-10-23,1.0,-18.3525583,-70.3745533,True,-1,Arica y Parinacota
musduc,Muscovy Duck,Cairina moschata,L12178768,Sendero Pisada del Diablo,2022-10-23,1.0,-40.3130245,-72.4639496,False,2,Los Ríos
mallar3,Mallard,Anas platyrhynchos,L606195,Estero Catapilco--Desembocadura (Laguna Zapallar),2022-10-24,9.0,-32.6327613,-71.426518,False,2,Valparaíso
