speciesCode,comName,sciName,locId,locName,obsDt,howMany,lat,lng,locationPrivate,exoticCategory,region
eleter1,Elegant Tern,Thalasseus elegans,L5421596,Grúa Parque Croacia,2018-01-18 15:20,2780.0,-23.6768671,-70.4142,True,-1,Antofagasta
redkno,Red Knot,Calidris canutus,L2347815,SN Bahía Lomas--Acceso este,2018-01-18 14:15,1000.0,-52.6992739,-69.0952492,False,-1,Magallanes
whtcar1,White-throated Caracara,Daptrius albogularis,L6768226,mirador la paciencia,2018-01-18 13:59,2.0,-54.3173563,-68.8173714,True,-1,Magallanes
saffin,Saffron Finch,Sicalis flaveola,L807764,Las Quemas Altas,2018-01-18 12:33,1.0,-40.6284479,-73.117919,False,-1,Los Lagos
chitin1,Chilean Tinamou,Nothoprocta perdicaria,L6765738,Quebrada Martínez- Lote 2 B. C.A. El Manzano,2018-01-18 10:20,23.0,-30.0965365,-71.1915135,True,-1,Coquimbo
crachi1,Crag Chilia,Ochetorhynchus melanurus,L6765738,Quebrada Martínez- Lote 2 B. C.A. El Manzano,2018-01-18 10:20,7.0,-30.0965365,-71.1915135,True,-1,Coquimbo
perter2,Peruvian Tern,Sternula lorata,L12187687,Pampa1,2018-01-18 07:30,2.0,-23.0483408,-70.3547297,True,-1,Antofagasta
royalb1,Royal Albatross,Diomedea epomophora,L6740618,"Drake Passage 18 Jan 2018 - (-56.861, -66.701)",2018-01-18 06:00,8.0,-56.861316,-66.7012962,True,-1,Magallanes
wanalb,Wandering Albatross,Diomedea exulans,L6740618,"Drake Passage 18 Jan 2018 - (-56.861, -66.701)",2018-01-18 06:00,6.0,-56.861316,-66.7012962,True,-1,Magallanes
grygul,Gray Gull,Leucophaeus modestus,L6752487,"Sierra Gorda, Región de Antofagasta, CL (-23.58, -69.866)",2018-01-19 23:08,5.0,-23.5800085,-69.8655246,True,-1,Antofagasta
grhowl2,Lesser Horned Owl,Bubo magellanicus,L6791959,Camino a la leonera,2018-01-19 19:32,1.0,-36.5157025,-71.5587884,True,-1,Ñuble
wespet1,Westland Petrel,Procellaria westlandica,L6749101,"Canal Moraleda (-44.263, -73.262)",2018-01-19 16:03,42.0,-44.2625625,-73.2621831,True,-1,Aisén del General Carlos Ibáñez del Campo
magoys1,Magellanic Oystercatcher,Haematopus leucopodus,L623206,SN Bahía Lomas--Sector oeste,2018-01-19 15:18,800.0,-52.5504711,-69.3086243,False,-1,Magallanes
redkno,Red Knot,Calidris canutus,L623206,SN Bahía Lomas--Sector oeste,2018-01-19 15:18,300.0,-52.5504711,-69.3086243,False,-1,Magallanes
sander,Sanderling,Calidris alba,L504553,SN Humedal Río Maipo--Desembocadura,2018-01-19,3500.0,-33.6198013,-71.6275442,False,-1,Valparaíso
shicow,Shiny Cowbird,Molothrus bonariensis,L6760699,"Quintero, Región de Valparaíso, CL (-32.884, -71.5)",2018-01-20 23:00,53.0,-32.883892,-71.4995025,True,-1,Valparaíso
gyhsif1,Gray-hooded Sierra Finch,Phrygilus gayi,L6760699,"Quintero, Región de Valparaíso, CL (-32.884, -71.5)",2018-01-20 23:00,3.0,-32.883892,-71.4995025,True,-1,Valparaíso
brnowl,Barn Owl,Tyto alba,L751662,Cuesta Lo Prado,2018-01-20 21:26,7.0,-33.475554,-70.9373474,False,-1,Región Metropolitana de Santiago
pattyr2,Patagonian Tyrant,Colorhamphus parvirostris,L4025581,Universidad de Concepción,2018-01-20 17:24,1.0,-36.8278022,-73.0380106,False,-1,Bío-Bío
shbcan2,Sharp-billed Canastero,Asthenes pyrrholeuca,L6762217,Quebrada Tocohuaico--Caserones,2018-01-20 16:15,1.0,-29.7636276,-70.6003359,False,-1,Coquimbo
mallar3,Mallard,Anas platyrhynchos,L1033569,Puerto Varas,2018-01-20 15:53,2.0,-41.3180932,-72.9831825,False,1,Los Lagos
whtcar1,White-throated Caracara,Daptrius albogularis,L6784498,Laguna Mónica,2018-01-20 15:15,1.0,-53.5405624,-69.113102,False,-1,Magallanes
shbmin1,Short-billed Miner,Geositta antarctica,L6784498,Laguna Mónica,2018-01-20 15:15,30.0,-53.5405624,-69.113102,False,-1,Magallanes
grygul,Gray Gull,Leucophaeus modestus,L6752482,"Unnamed Road, Sierra Gorda, Región de Antofagasta, CL (-23.481, -69.69)",2018-01-20 12:25,1.0,-23.4812954,-69.6903959,True,-1,Antofagasta
wanalb,Wandering Albatross,Diomedea exulans,L1413869,Drake Passage--Chilean waters,2018-01-20 11:30,3.0,-58.6180174,-64.7815703,False,-1,Magallanes
bbspet1,Black-bellied Storm-Petrel,Fregetta tropica,L1413869,Drake Passage--Chilean waters,2018-01-20 11:30,1.0,-58.6180174,-64.7815703,False,-1,Magallanes
blupet1,Blue Petrel,Halobaena caerulea,L1413869,Drake Passage--Chilean waters,2018-01-20 11:30,6.0,-58.6180174,-64.7815703,False,-1,Magallanes
dovpri1,Antarctic Prion,Pachyptila desolata,L1413869,Drake Passage--Chilean waters,2018-01-20 11:30,15.0,-58.6180174,-64.7815703,False,-1,Magallanes
saffin,Saffron Finch,Sicalis flaveola,L4195403,Purranque,2018-01-20 10:05,1.0,-40.9112305,-73.1606412,True,-1,Los Lagos
stbbit1,Stripe-backed Bittern,Ixobrychus involucris,L570658,SN Laguna Batuco,2018-01-20 08:15,2.0,-33.2064427,-70.8279133,False,-1,Región Metropolitana de Santiago
shyalb2,Chatham Albatross,Thalassarche eremita,L570174,Quintero--Pelágico,2018-01-20 07:15,1.0,-32.7693779,-71.5838242,False,-1,Valparaíso
manshe,Manx Shearwater,Puffinus puffinus,L570174,Quintero--Pelágico,2018-01-20 07:15,1.0,-32.7693779,-71.5838242,False,-1,Valparaíso
tatdot1,Tawny-throated Dotterel,Oreopholus ruficollis,L17086287,Laguna Toro--Sector este,2018-01-20 07:00,6.0,-52.7417831,-71.118404,False,-1,Magallanes
wepdov1,West Peruvian Dove,Zenaida meloda,L6656030,"(-33,901, -70,654)",2018-01-21 20:03,5.0,-33.9011591,-70.6542802,True,-1,Región Metropolitana de Santiago
gyhsif1,Gray-hooded Sierra Finch,Phrygilus gayi,L5209939,Los Libertadores,2018-01-21 18:11,2.0,-32.846367,-70.117242,False,-1,Valparaíso
blaoys1,Blackish Oystercatcher,Haematopus ater,L6759624,"Unnamed Road, Valdivia, Región de los Ríos, CL (-39.875, -73.4)",2018-01-21 18:07,7.0,-39.8747235,-73.4000995,True,-1,Los Ríos
gramin1,Grayish Miner,Geositta maritima,L5053041,Ruta A-35,2018-01-21 17:58,7.0,-18.8837113,-69.761467,True,-1,Arica y Parinacota
twbplo1,Two-banded Plover,Charadrius falklandicus,L623206,SN Bahía Lomas--Sector oeste,2018-01-21 15:24,220.0,-52.5504711,-69.3086243,False,-1,Magallanes
redkno,Red Knot,Calidris canutus,L623206,SN Bahía Lomas--Sector oeste,2018-01-21 15:24,360.0,-52.5504711,-69.3086243,False,-1,Magallanes
whrsan,White-rumped Sandpiper,Calidris fuscicollis,L623206,SN Bahía Lomas--Sector oeste,2018-01-21 15:24,3500.0,-52.5504711,-69.3086243,False,-1,Magallanes
punsni1,Puna Snipe,Gallinago andina,L6758393,"(-22.3741,-68.0307)",2018-01-21 12:37,1.0,-22.374094,-68.030653,True,-1,Antofagasta
moupar2,Mountain Parakeet,Psilopsiagon aurifrons,L6758393,"(-22.3741,-68.0307)",2018-01-21 12:37,21.0,-22.374094,-68.030653,True,-1,Antofagasta
sooter1,Sooty Tern,Onychoprion fuscatus,L6760167,Quebrada La Chimba--curso inferior,2018-01-21 11:30,1.0,-23.5457336,-70.3982958,False,-1,Antofagasta
sander,Sanderling,Calidris alba,L623206,SN Bahía Lomas--Sector oeste,2018-01-21 10:30,300.0,-52.5504711,-69.3086243,False,-1,Magallanes
margod,Marbled Godwit,Limosa fedoa,L636004,Estero Tongoy--Desembocadura,2018-01-21 09:09,1.0,-30.25497,-71.49359,False,-1,Coquimbo
perter2,Peruvian Tern,Sternula lorata,L1850323,"Sector Rinconada, Antofagasta",2018-01-21 08:51,5.0,-23.4641962,-70.5020137,True,-1,Antofagasta
semsan,Semipalmated Sandpiper,Calidris pusilla,L504553,SN Humedal Río Maipo--Desembocadura,2018-01-21 07:51,6.0,-33.6198013,-71.6275442,False,-1,Valparaíso
ticdor1,Ticking Doradito,Pseudocolopteryx citreola,L504553,SN Humedal Río Maipo--Desembocadura,2018-01-21 07:51,1.0,-33.6198013,-71.6275442,False,-1,Valparaíso
soapas1,South American Painted-Snipe,Nycticryphes semicollaris,L502857,Tranque La Cadellada,2018-01-21 07:25,6.0,-33.2049405,-70.7892036,False,-1,Región Metropolitana de Santiago
trokin,Tropical Kingbird,Tyrannus melancholicus,L1048923,Molinos,2018-01-21,1.0,-18.3821935,-69.9457765,False,-1,Arica y Parinacota
wanalb,Wandering Albatross,Diomedea exulans,L6765481,"South Atlantic Ocean (-56.2833,-67.1593)",2018-01-22 15:49,4.0,-56.283301,-67.159337,True,-1,Magallanes
bbspet1,Black-bellied Storm-Petrel,Fregetta tropica,L6765484,"South Atlantic Ocean (-56.6280,-66.8511)",2018-01-22 13:51,1.0,-56.627981,-66.851131,True,-1,Magallanes
blupet1,Blue Petrel,Halobaena caerulea,L6765484,"South Atlantic Ocean (-56.6280,-66.8511)",2018-01-22 13:51,41.0,-56.627981,-66.851131,True,-1,Magallanes
renpha,Red-necked Phalarope,Phalaropus lobatus,L571139,Arica--Pelágico,2018-01-22 07:30,4.0,-18.4952381,-70.3791046,False,-1,Arica y Parinacota
dovpri1,Antarctic Prion,Pachyptila desolata,L6765544,"South Atlantic Ocean (-57.8143,-65.6111)",2018-01-22 06:09,1.0,-57.814297,-65.611131,True,-1,Magallanes
wepdov1,West Peruvian Dove,Zenaida meloda,L6767680,"42 La Română, Paine, Región Metropolitana, CL (-33,901, -70,654)",2018-01-23 18:43,7.0,-33.9011639,-70.6544495,True,-1,Región Metropolitana de Santiago
gyhsif1,Gray-hooded Sierra Finch,Phrygilus gayi,L6769200,Cerro Rodelillo,2018-01-23 18:20,1.0,-33.0593463,-71.5763757,False,-1,Valparaíso
fragul,Franklin's Gull,Leucophaeus pipixcan,L606243,Humedal Tres Puentes,2018-01-23 18:04,107.0,-53.1162328,-70.8813,False,-1,Magallanes
punsni1,Puna Snipe,Gallinago andina,L4185158,RN Las Vicuñas--Misitune,2018-01-23 14:10,1.0,-18.3692699,-69.3598223,False,-1,Arica y Parinacota
hudgod,Hudsonian Godwit,Limosa haemastica,L7045020,Bahía Lomas--Acceso Este,2018-01-23 11:00,4000.0,-52.6965952,-69.1154194,True,-1,Magallanes
redkno,Red Knot,Calidris canutus,L7045020,Bahía Lomas--Acceso Este,2018-01-23 11:00,3500.0,-52.6965952,-69.1154194,True,-1,Magallanes
chitin1,Chilean Tinamou,Nothoprocta perdicaria,L6766810,Quintrehueque,2018-01-23 09:00,3.0,-39.545353,-73.0217242,False,-1,Los Ríos
slccoo1,Slate-colored Coot,Fulica ardesiaca,L819709,"PN Lauca [usar localidades específicas, por favor]",2018-01-23,750.0,-18.1960868,-69.3196106,False,-1,Arica y Parinacota
shbcan2,Sharp-billed Canastero,Asthenes pyrrholeuca,L6781697,Manantial - Laguna Amarga Ranch,2018-01-24 20:15,6.0,-50.972364,-72.711811,True,-1,Magallanes
corcan1,Cordilleran Canastero,Asthenes modesta,L3226509,PN Pali Aike,2018-01-24 17:45,7.0,-52.124923,-69.7727967,False,-1,Magallanes
twbplo1,Two-banded Plover,Charadrius falklandicus,L5523317,Playa s/n (casa cafe),2018-01-24 16:00,400.0,-52.3975045,-69.5439827,True,-1,Magallanes
dovpri1,Antarctic Prion,Pachyptila desolata,L6934225,S57°46.16 / W63°32.88,2018-01-24 15:00,1.0,-57.769333,-63.548,True,-1,Magallanes
rubmin1,Rufous-banded Miner,Geositta rufipennis,L940213,PN Torres del Paine--Laguna de los Cisnes,2018-01-24 11:18,2.0,-51.0305723,-72.8702116,False,-1,Magallanes
wanalb,Wandering Albatross,Diomedea exulans,L6826456,"South Pacific Ocean (-47.2668,-75.8417)",2018-01-24 09:40,2.0,-47.266811,-75.841725,True,-1,Aisén del General Carlos Ibáñez del Campo
trokin,Tropical Kingbird,Tyrannus melancholicus,L6355411,Tranque Ariztía,2018-01-24 09:00,1.0,-19.1004478,-70.1041665,False,-1,Arica y Parinacota
rayfin1,Raimondi's Yellow-Finch,Sicalis raimondii,L6355411,Tranque Ariztía,2018-01-24 09:00,500.0,-19.1004478,-70.1041665,False,-1,Arica y Parinacota
andduc1,Andean Duck,Oxyura ferruginea,L3638924,Laguna San Pedro,2018-01-25 19:15,30.0,-38.439279,-71.333663,False,-1,Araucanía
chipig2,Chilean Pigeon,Patagioenas araucana,L2360743,aeropuerto,2018-01-25 18:45,1.0,-51.6633209,-72.5761986,True,-1,Magallanes
slbpri1,Slender-billed Prion,Pachyptila belcheri,L6826426,"South Pacific Ocean (-52.5750,-75.0198)",2018-01-25 11:00,30.0,-52.575003,-75.019828,True,-1,Magallanes
blupet1,Blue Petrel,Halobaena caerulea,L6775348,"(-56.513, -66.121)",2018-01-25 07:43,1.0,-56.5128127,-66.1207054,True,-1,Magallanes
trokin,Tropical Kingbird,Tyrannus melancholicus,L5050511,Valle del Río Camarones--Campos de alfalfa,2018-01-25,1.0,-19.1141103,-70.1313972,False,-1,Arica y Parinacota
rayfin1,Raimondi's Yellow-Finch,Sicalis raimondii,L5050511,Valle del Río Camarones--Campos de alfalfa,2018-01-25,150.0,-19.1141103,-70.1313972,False,-1,Arica y Parinacota
gybsht1,Gray-bellied Shrike-Tyrant,Agriornis micropterus,L3300515,Lago General Carrera--Puerto Ibáñez,2018-01-26 20:00,1.0,-46.2953427,-71.9294965,False,-1,Aisén del General Carlos Ibáñez del Campo
gyhsif1,Gray-hooded Sierra Finch,Phrygilus gayi,L6780640,"CL-Santiago-San José de Maipo (-33.6678,-70.0831)",2018-01-26 19:46,2.0,-33.667834,-70.083099,True,-1,Región Metropolitana de Santiago
ashgoo1,Ashy-headed Goose,Chloephaga poliocephala,L2386521,Laguna Cabeza de Mar 4,2018-01-26 15:50,50.0,-52.6887564,-70.8954191,False,-1,Magallanes
lakduc1,Lake Duck,Oxyura vittata,L2386521,Laguna Cabeza de Mar 4,2018-01-26 15:50,12.0,-52.6887564,-70.8954191,False,-1,Magallanes
yelpip3,Peruvian Pipit,Anthus peruvianus,L668852,Río Lluta--Desembocadura,2018-01-26 13:46,1.0,-18.4165392,-70.3224081,False,-1,Arica y Parinacota
scrcow1,Screaming Cowbird,Molothrus rufoaxillaris,L774555,Campus Sur -  Universidad de Chile,2018-01-26 13:30,2.0,-33.5708994,-70.6356955,False,-1,Región Metropolitana de Santiago
ticdor1,Ticking Doradito,Pseudocolopteryx citreola,L504553,SN Humedal Río Maipo--Desembocadura,2018-01-26 10:00,3.0,-33.6198013,-71.6275442,False,-1,Valparaíso
mallar3,Mallard,Anas platyrhynchos,L4968603,Laguna de Zapallar ,2018-01-26 09:43,15.0,-32.632934,-71.425738,True,1,Valparaíso
blupet1,Blue Petrel,Halobaena caerulea,L7402399,"(-56.0227,-67.2751)",2018-01-26 08:07,4.0,-56.022701,-67.275117,True,-1,Magallanes
royalb1,Royal Albatross,Diomedea epomophora,L6864908,"(-55.9792,-64.9019)",2018-01-26 07:14,1.0,-55.979169,-64.901865,True,-1,Magallanes
cinhar1,Cinereous Harrier,Circus cinereus,L3249856,Punta Dúngenes (Chile),2018-01-27 19:15,9.0,-52.3925181,-68.4347767,False,-1,Magallanes
soppet1,Soft-plumaged Petrel,Pterodroma mollis,L1413869,Drake Passage--Chilean waters,2018-01-27 14:49,1.0,-58.6180174,-64.7815703,False,-1,Magallanes
dovpri1,Antarctic Prion,Pachyptila desolata,L1413869,Drake Passage--Chilean waters,2018-01-27 14:49,20.0,-58.6180174,-64.7815703,False,-1,Magallanes
shbcan2,Sharp-billed Canastero,Asthenes pyrrholeuca,L6692065,Quebrada El Calvario--Vega La Piedra,2018-01-27 12:02,1.0,-29.4021263,-70.4748943,False,-1,Coquimbo
rngtyr1,Rufous-naped Ground-Tyrant,Muscisaxicola rufivertex,L2362429,Camino laguna El Planchon,2018-01-27 12:00,1.0,-35.1556296,-70.5365181,False,-1,Maule
wanalb,Wandering Albatross,Diomedea exulans,L6782120,"Drake Passage--56.7870,-64.9773",2018-01-27 10:13,2.0,-56.787022,-64.977259,True,-1,Magallanes
bbspet1,Black-bellied Storm-Petrel,Fregetta tropica,L6782120,"Drake Passage--56.7870,-64.9773",2018-01-27 10:13,2.0,-56.787022,-64.977259,True,-1,Magallanes
blkrai,Black Rail,Laterallus jamaicensis,L502857,Tranque La Cadellada,2018-01-27 08:10,6.0,-33.2049405,-70.7892036,False,-1,Región Metropolitana de Santiago
pifshe,Pink-footed Shearwater,Ardenna creatopus,L570161,Valparaíso--Pelágico,2018-01-27 07:00,400.0,-33.0008897,-71.9479179,False,-1,Valparaíso
greegr,Great Egret,Ardea alba,L6792048,"Panamericana Sur, Villa Alegre, VII Región, CL (-35.74, -71.676)",2018-01-28 20:30,79.0,-35.7395531,-71.6757987,True,-1,Maule
snoegr,Snowy Egret,Egretta thula,L6792048,"Panamericana Sur, Villa Alegre, VII Región, CL (-35.74, -71.676)",2018-01-28 20:30,102.0,-35.7395531,-71.6757987,True,-1,Maule
gyhsif1,Gray-hooded Sierra Finch,Phrygilus gayi,L1580272,Los Condores - Hacia La Parva,2018-01-28 20:00,17.0,-33.3445888,-70.299358,True,-1,Región Metropolitana de Santiago
burowl,Burrowing Owl,Athene cunicularia,L6791091,"6198 Pedro Aguirre Cerda, Los Cerrillos, Región Metropolitana, CL (-33.496, -70.705)",2018-01-28 18:06,1.0,-33.4960211,-70.7051774,True,-1,Región Metropolitana de Santiago
lesrhe2,Lesser Rhea,Rhea pennata,L7332059,Parque Patagonia — pasando la frontera,2018-01-28 17:38,14.0,-47.185271,-71.94209,True,-1,Aisén del General Carlos Ibáñez del Campo
wepdov1,West Peruvian Dove,Zenaida meloda,L606195,Estero Catapilco--Desembocadura (Laguna Zapallar),2018-01-28 15:34,1.0,-32.6327613,-71.426518,False,-1,Valparaíso
gragoo,Graylag Goose,Anser anser,L6718052,"Cucao, Villa",2018-01-28 15:09,20.0,-42.6317018,-74.1043337,True,1,Los Lagos
belgul,Belcher's Gull,Larus belcheri,L516520,PN Pan de Azúcar--Caleta,2018-01-28 14:50,28.0,-26.1418778,-70.6625175,False,-1,Atacama
siltea1,Silver Teal,Spatula versicolor,L6789787,"CL-Los Lagos-Maullín (-41,5931,-73,6718)",2018-01-28 13:30,16.0,-41.593148,-73.671785,True,-1,Los Lagos
calqua,California Quail,Callipepla californica,L6819151,Cementerio Metropolitano,2018-01-28 11:30,0.0,-33.5272646,-70.683825,True,0,Región Metropolitana de Santiago
sander,Sanderling,Calidris alba,L504553,SN Humedal Río Maipo--Desembocadura,2018-01-28 11:18,500.0,-33.6198013,-71.6275442,False,-1,Valparaíso
semsan,Semipalmated Sandpiper,Calidris pusilla,L504553,SN Humedal Río Maipo--Desembocadura,2018-01-28 11:18,4.0,-33.6198013,-71.6275442,False,-1,Valparaíso
ticdor1,Ticking Doradito,Pseudocolopteryx citreola,L504553,SN Humedal Río Maipo--Desembocadura,2018-01-28 11:18,1.0,-33.6198013,-71.6275442,False,-1,Valparaíso
greshe,Great Shearwater,Ardenna gravis,L6822856,"South Atlantic Ocean (-55.7678,-66.1351)",2018-01-28 10:00,1.0,-55.767824,-66.135069,True,-1,Magallanes
wanalb,Wandering Albatross,Diomedea exulans,L6817619,"CL-Magallanes and Antartica Chilena-South Atlantic Ocean (-55.8840,-66.5021)",2018-01-28 09:20,2.0,-55.883988,-66.502139,True,-1,Magallanes
manshe,Manx Shearwater,Puffinus puffinus,L6817552,"CL-Magallanes and Antartica Chilena-Oceano Pacifico (-55.9961,-67.1426)",2018-01-28 08:15,1.0,-55.996056,-67.142592,True,-1,Magallanes
saffin,Saffron Finch,Sicalis flaveola,L1033569,Puerto Varas,2018-01-28 07:55,4.0,-41.3180932,-72.9831825,False,-1,Los Lagos
gybstp1,Gray-backed Storm-Petrel,Garrodia nereis,L5590043,Isla Hornos--Monumento Cabo de Hornos,2018-01-28 06:40,3.0,-55.9647678,-67.2250414,False,-1,Magallanes
rulowl1,Rufous-legged Owl,Strix rufipes,L6812945,PN Río Clarillo--Sector Loma del Diablo,2018-01-29 21:35,1.0,-33.7285005,-70.427508,False,-1,Región Metropolitana de Santiago
twbplo1,Two-banded Plover,Charadrius falklandicus,L910283,"Bahia Lomas Oeste, Campamento",2018-01-29 17:30,600.0,-52.5537916,-69.3113065,True,-1,Magallanes
hudgod,Hudsonian Godwit,Limosa haemastica,L910283,"Bahia Lomas Oeste, Campamento",2018-01-29 17:30,2000.0,-52.5537916,-69.3113065,True,-1,Magallanes
redkno,Red Knot,Calidris canutus,L910283,"Bahia Lomas Oeste, Campamento",2018-01-29 17:30,3000.0,-52.5537916,-69.3113065,True,-1,Magallanes
whrsan,White-rumped Sandpiper,Calidris fuscicollis,L910283,"Bahia Lomas Oeste, Campamento",2018-01-29 17:30,3000.0,-52.5537916,-69.3113065,True,-1,Magallanes
mallar3,Mallard,Anas platyrhynchos,L815484,Sausalito,2018-01-29 15:00,3.0,-33.0131979,-71.5365314,False,1,Valparaíso
sander,Sanderling,Calidris alba,L504548,Estero Mantagua,2018-01-29 09:30,150.0,-32.8844165,-71.5067482,False,-1,Valparaíso
bichaw4,Chilean Hawk,Accipiter chilensis,L6812954,"Unknown Location - (-33.729, -70.428)",2018-01-30 16:30,1.0,-33.7285962,-70.4276808,True,-1,Región Metropolitana de Santiago
siltea1,Silver Teal,Spatula versicolor,L7730409,Laguna Quenuir bajo,2018-01-30 13:42,6.0,-41.594227,-73.671042,False,-1,Los Lagos
ongtyr1,Ochre-naped Ground-Tyrant,Muscisaxicola flavinucha,L6815091,"(-52,1715,-69,8669)",2018-01-30 13:22,1.0,-52.171545,-69.866857,True,-1,Magallanes
pecsan,Pectoral Sandpiper,Calidris melanotos,L668852,Río Lluta--Desembocadura,2018-01-30 11:43,7.0,-18.4165392,-70.3224081,False,-1,Arica y Parinacota
whcpin,White-cheeked Pintail,Anas bahamensis,L4016324,Buque Quemado (acceso),2018-01-30 10:11,2.0,-52.412315,-69.583377,True,-1,Magallanes
soppet1,Soft-plumaged Petrel,Pterodroma mollis,L1413869,Drake Passage--Chilean waters,2018-01-30 09:56,2.0,-58.6180174,-64.7815703,False,-1,Magallanes
dovpri1,Antarctic Prion,Pachyptila desolata,L1413869,Drake Passage--Chilean waters,2018-01-30 09:56,6.0,-58.6180174,-64.7815703,False,-1,Magallanes
rulowl1,Rufous-legged Owl,Strix rufipes,L6812945,PN Río Clarillo--Sector Loma del Diablo,2018-01-30 06:00,2.0,-33.7285005,-70.427508,False,-1,Región Metropolitana de Santiago
rulowl1,Rufous-legged Owl,Strix rufipes,L6812945,PN Río Clarillo--Sector Loma del Diablo,2018-01-31 23:20,1.0,-33.7285005,-70.427508,False,-1,Región Metropolitana de Santiago
burpar,Burrowing Parakeet,Cyanoliseus patagonus,L6358848,Quebrada El Arrayán--Cerro Los Jotes,2018-01-31 20:40,13.0,-30.0403149,-71.0184789,False,-1,Coquimbo
kelgul,Kelp Gull,Larus dominicanus,L5717144,Pucón--Playa grande,2018-01-31 19:40,1.0,-39.2668257,-71.9758051,False,-1,Araucanía
speduc2,Spectacled Duck,Speculanas specularis,L6682343,Río Lonquimay -- desde puente la puntilla al pueblo,2018-01-31 16:15,12.0,-38.5138002,-71.4037855,True,-1,Araucanía
gyhsif1,Gray-hooded Sierra Finch,Phrygilus gayi,L752313,Humedal de Mantagua,2018-01-31 11:54,1.0,-32.8853535,-71.5031433,True,-1,Valparaíso
ruhgoo1,Ruddy-headed Goose,Chloephaga rubidiceps,L5001684,Río San Juan,2018-01-31 09:31,11.0,-53.647169,-70.960983,False,-1,Magallanes
robpoc1,Rosy-billed Pochard,Netta peposaca,L512176,Pichilemu--Laguna Petrel (Humedal Urbano),2018-01-31 09:15,11.0,-34.3824693,-71.9981289,False,-1,Libertador General Bernardo O'Higgins
gybmar,Gray-breasted Martin,Progne chalybea,L6825238,Humedal los Batros,2018-01-31 08:17,1.0,-36.8502818,-73.1124473,True,-1,Bío-Bío
shicow,Shiny Cowbird,Molothrus bonariensis,L6595496,"CL-Maule-Talca (-35,4453,-71,6732) mi casa",2018-02-01 20:59,65.0,-35.445323,-71.673193,True,-1,Maule
rulowl1,Rufous-legged Owl,Strix rufipes,L6812957,"Unknown Location - (-33.728, -70.427)",2018-02-01 18:30,1.0,-33.728096,-70.42687,True,-1,Región Metropolitana de Santiago
