speciesCode,comName,sciName,locId,locName,obsDt,howMany,lat,lng,locationPrivate,exoticCategory,region
semplo,Semipalmated Plover,Charadrius semipalmatus,L636004,Estero Tongoy--Desembocadura,2015-10-08,2.0,-30.25497,-71.49359,False,-1,Coquimbo
gyhsif1,Gray-hooded Sierra Finch,Phrygilus gayi,L504548,Estero Mantagua,2015-10-08,1.0,-32.8844165,-71.5067482,False,-1,Valparaíso
calqua,California Quail,Callipepla californica,L774555,Campus Sur -  Universidad de Chile,2015-10-08,5.0,-33.5708994,-70.6356955,False,0,Región Metropolitana de Santiago
semsan,Semipalmated Sandpiper,Calidris pusilla,L504553,SN Humedal Río Maipo--Desembocadura,2015-10-08,4.0,-33.6198013,-71.6275442,False,-1,Valparaíso
rubmin1,Rufous-banded Miner,Geositta rufipennis,L3885730,Camino a Paso Pallavicini,2015-10-08,1.0,-46.2953352,-71.9166273,False,-1,Aisén del General Carlos Ibáñez del Campo
ruhgoo1,Ruddy-headed Goose,Chloephaga rubidiceps,L3956344,Estancia Don Alejandro,2015-10-09,31.0,-52.5920376,-70.340116,True,-1,Magallanes
gyhsif1,Gray-hooded Sierra Finch,Phrygilus gayi,L3954994,Refugio Lo Valdés--Vertiente y vega,2015-10-09,3.0,-33.8270575,-70.0554103,False,-1,Región Metropolitana de Santiago
cosswa1,Coscoroba Swan,Coscoroba coscoroba,L3676712,Laguna Barrosa,2015-10-09,182.0,-53.100121,-70.257141,True,-1,Magallanes
magplo1,Magellanic Plover,Pluvianellus socialis,L3676712,Laguna Barrosa,2015-10-09,22.0,-53.100121,-70.257141,True,-1,Magallanes
chipig2,Chilean Pigeon,Patagioenas araucana,L504846,RN Isla Mocha,2015-10-09,800.0,-38.357811,-73.9098358,False,-1,Bío-Bío
chutap1,Chucao Tapaculo,Scelorchilus rubecula,L504846,RN Isla Mocha,2015-10-09,40.0,-38.357811,-73.9098358,False,-1,Bío-Bío
magtap1,Magellanic Tapaculo,Scytalopus magellanicus,L3957815,Sendero La Paciencia - Karukinka,2015-10-09,6.0,-54.3674085,-68.7923956,True,-1,Magallanes
scrcow1,Screaming Cowbird,Molothrus rufoaxillaris,L2867775,La Paloma,2015-10-10,2.0,-34.5576149,-70.952239,False,-1,Libertador General Bernardo O'Higgins
redkno,Red Knot,Calidris canutus,L512176,Pichilemu--Laguna Petrel (Humedal Urbano),2015-10-10,1.0,-34.3824693,-71.9981289,False,-1,Libertador General Bernardo O'Higgins
gybsht1,Gray-bellied Shrike-Tyrant,Agriornis micropterus,L516577,San Pedro de Atacama,2015-10-10,2.0,-22.9084359,-68.2027817,False,-1,Antofagasta
verfly,Vermilion Flycatcher,Pyrocephalus rubinus,L2527444,Toconao,2015-10-10,1.0,-23.190547,-68.0069308,False,-1,Antofagasta
semsan,Semipalmated Sandpiper,Calidris pusilla,L570658,SN Laguna Batuco,2015-10-10,1.0,-33.2064427,-70.8279133,False,-1,Región Metropolitana de Santiago
cibgrt1,Cinnamon-bellied Ground-Tyrant,Muscisaxicola capistratus,L5050904,Baño Nuevo,2015-10-10,1.0,-45.2655841,-71.4904618,False,-1,Aisén del General Carlos Ibáñez del Campo
gryfin3,Greenish Yellow-Finch,Sicalis olivascens,L3951684,Camar,2015-10-10,120.0,-23.4053446,-67.9575634,False,-1,Antofagasta
semplo,Semipalmated Plover,Charadrius semipalmatus,L636004,Estero Tongoy--Desembocadura,2015-10-11,4.0,-30.25497,-71.49359,False,-1,Coquimbo
gryfin1,Grassland Yellow-Finch,Sicalis luteola,L3952494,"A San Delipe-Putaendo-Calle Brasil - -32,6785x-70,7219",2015-10-11,40.0,-32.678547,-70.721877,True,-1,Valparaíso
gyhsif1,Gray-hooded Sierra Finch,Phrygilus gayi,L3957667,"Paposo, quebrada Peralito.",2015-10-11,9.0,-25.0229287,-70.4426622,True,-1,Antofagasta
dafgrt1,Dark-faced Ground-Tyrant,Muscisaxicola maclovianus,L3952421,"Entre Alicahue y Putaendo-Cabildo-E-445 - -32,3460x-70,7521",2015-10-11,1.0,-32.346004,-70.752113,True,-1,Valparaíso
magoys1,Magellanic Oystercatcher,Haematopus leucopodus,L6354838,Coyhaique Alto,2015-10-11,2.0,-45.481623,-71.609498,False,-1,Aisén del General Carlos Ibáñez del Campo
spwpig3,Spot-winged Pigeon,Patagioenas maculosa,L751211,Caspana,2015-10-11,2.0,-22.3220905,-68.102231,False,-1,Antofagasta
plurai1,Plumbeous Rail,Pardirallus sanguinolentus,L751211,Caspana,2015-10-11,1.0,-22.3220905,-68.102231,False,-1,Antofagasta
cocher1,Cocoi Heron,Ardea cocoi,L2111817,Hotel Antofagasta,2015-10-11,2.0,-23.6440623,-70.4012704,False,-1,Antofagasta
ruhgoo1,Ruddy-headed Goose,Chloephaga rubidiceps,L1087903,MN Canquén Colorado,2015-10-11,40.0,-53.6514552,-70.9430552,False,-1,Magallanes
semsan,Semipalmated Sandpiper,Calidris pusilla,L572344,Río Aconcagua--Desembocadura Humedal Urbano,2015-10-11,1.0,-32.917422,-71.5067911,False,-1,Valparaíso
fragul,Franklin's Gull,Leucophaeus pipixcan,L572344,Río Aconcagua--Desembocadura Humedal Urbano,2015-10-11,3.0,-32.917422,-71.5067911,False,-1,Valparaíso
blhduc1,Black-headed Duck,Heteronetta atricapilla,L516540,Río Huasco--Desembocadura,2015-10-11,1.0,-28.4481664,-71.2002039,False,-1,Atacama
lakduc1,Lake Duck,Oxyura vittata,L516540,Río Huasco--Desembocadura,2015-10-11,8.0,-28.4481664,-71.2002039,False,-1,Atacama
helpip1,Hellmayr's Pipit,Anthus hellmayri,L4052680,Camino Coyhaique Alto 1,2015-10-11,3.0,-45.541314,-71.895575,True,-1,Aisén del General Carlos Ibáñez del Campo
scrcow1,Screaming Cowbird,Molothrus rufoaxillaris,L2867775,La Paloma,2015-10-11,1.0,-34.5576149,-70.952239,False,-1,Libertador General Bernardo O'Higgins
semplo,Semipalmated Plover,Charadrius semipalmatus,L636004,Estero Tongoy--Desembocadura,2015-10-12,3.0,-30.25497,-71.49359,False,-1,Coquimbo
leasan,Least Sandpiper,Calidris minutilla,L604811,SN Humedales de Tongoy--Estero Pachingo Desembocadura,2015-10-12,1.0,-30.3052065,-71.5723658,False,-1,Coquimbo
semsan,Semipalmated Sandpiper,Calidris pusilla,L604811,SN Humedales de Tongoy--Estero Pachingo Desembocadura,2015-10-12,4.0,-30.3052065,-71.5723658,False,-1,Coquimbo
cliswa,Cliff Swallow,Petrochelidon pyrrhonota,L2854606,Maki Payi,2015-10-12,1.0,-29.8892955,-71.2685251,True,-1,Coquimbo
rubmin1,Rufous-banded Miner,Geositta rufipennis,L2360667,laguna sofia,2015-10-12,1.0,-51.5533411,-72.5965405,True,-1,Magallanes
wbgtyr1,White-browed Ground-Tyrant,Muscisaxicola albilora,L2360667,laguna sofia,2015-10-12,3.0,-51.5533411,-72.5965405,True,-1,Magallanes
chifla1,Chilean Flamingo,Phoenicopterus chilensis,L3226509,PN Pali Aike,2015-10-12,113.0,-52.124923,-69.7727967,False,-1,Magallanes
corcan1,Cordilleran Canastero,Asthenes modesta,L3226509,PN Pali Aike,2015-10-12,12.0,-52.124923,-69.7727967,False,-1,Magallanes
cibgrt1,Cinnamon-bellied Ground-Tyrant,Muscisaxicola capistratus,L3226509,PN Pali Aike,2015-10-12,31.0,-52.124923,-69.7727967,False,-1,Magallanes
comgal1,Common Gallinule,Gallinula galeata,L504549,Punta Teatinos--Laguna Saladita,2015-10-12,1.0,-29.8220854,-71.2886524,False,-1,Coquimbo
scrcow1,Screaming Cowbird,Molothrus rufoaxillaris,L2208481,Los Niches,2015-10-12,5.0,-35.0665352,-71.1672234,False,-1,Maule
cawfin1,White-bridled Finch,Melanodera melanodera,L1030752,Pampa Larga,2015-10-12,2.0,-52.2679473,-69.7321129,False,-1,Magallanes
perter2,Peruvian Tern,Sternula lorata,L775567,MN La Portada,2015-10-12,3.0,-23.5039652,-70.4259038,False,-1,Antofagasta
magcor1,Magellanic Cormorant,Leucocarbo magellanicus,L3947606,"Primera Angostura, Estrecho de Magallanes",2015-10-13,250.0,-52.456135,-69.547126,True,-1,Magallanes
wepdov1,West Peruvian Dove,Zenaida meloda,L2790032,Estero Papudo--Desembocadura,2015-10-14,2.0,-32.5007408,-71.4379522,False,-1,Valparaíso
gyhsif1,Gray-hooded Sierra Finch,Phrygilus gayi,L2790032,Estero Papudo--Desembocadura,2015-10-14,1.0,-32.5007408,-71.4379522,False,-1,Valparaíso
bkbplo,Black-bellied Plover,Pluvialis squatarola,L3527120,HUMEDAL DE LLUTA,2015-10-15,40.0,-18.4166817,-70.3260425,True,-1,Arica y Parinacota
stisan,Stilt Sandpiper,Calidris himantopus,L3527120,HUMEDAL DE LLUTA,2015-10-15,1.0,-18.4166817,-70.3260425,True,-1,Arica y Parinacota
leasan,Least Sandpiper,Calidris minutilla,L3527120,HUMEDAL DE LLUTA,2015-10-15,4.0,-18.4166817,-70.3260425,True,-1,Arica y Parinacota
wispet,Wilson's Storm-Petrel,Oceanites oceanicus,L4195495,2.25nm S of Isla Abtao,2015-10-15,25.0,-41.8688889,-73.3280556,True,-1,Los Lagos
pumstp1,Pincoya Storm-Petrel,Oceanites pincoyae,L4195495,2.25nm S of Isla Abtao,2015-10-15,15.0,-41.8688889,-73.3280556,True,-1,Los Lagos
robpoc1,Rosy-billed Pochard,Netta peposaca,L2988414,"Estanque Sector Gabriela Mistral, El Rosario",2015-10-15,1.0,-29.9725881,-71.0907067,False,-1,Coquimbo
pattyr2,Patagonian Tyrant,Colorhamphus parvirostris,L571160,PN La Campana--Granizo,2015-10-15,1.0,-32.9818661,-71.1320758,False,-1,Valparaíso
gyhsif1,Gray-hooded Sierra Finch,Phrygilus gayi,L571160,PN La Campana--Granizo,2015-10-15,5.0,-32.9818661,-71.1320758,False,-1,Valparaíso
wepdov1,West Peruvian Dove,Zenaida meloda,L3960361,Quintero,2015-10-16,2.0,-32.783707,-71.541603,True,-1,Valparaíso
whimbr,Whimbrel,Numenius phaeopus,L636004,Estero Tongoy--Desembocadura,2015-10-16,300.0,-30.25497,-71.49359,False,-1,Coquimbo
gyhsif1,Gray-hooded Sierra Finch,Phrygilus gayi,L572759,PN La Campana--Ocoa,2015-10-16,1.0,-32.9273735,-71.0856199,False,-1,Valparaíso
patmoc1,Patagonian Mockingbird,Mimus patagonicus,L3960448,laguna cerro guido,2015-10-16,3.0,-50.8301198,-72.377286,True,-1,Magallanes
payfin1,Patagonian Yellow-Finch,Sicalis lebruni,L2369200,Primera barranca,2015-10-16,15.0,-50.7973928,-72.4584389,False,-1,Magallanes
chvtyr2,Chocolate-vented Tyrant,Neoxolmis rufiventris,L3079674,cerro guido,2015-10-16,6.0,-50.7488967,-72.4359512,True,-1,Magallanes
comgal1,Common Gallinule,Gallinula galeata,L604480,Estero Los Molles--Desembocadura,2015-10-16,2.0,-32.2380055,-71.4980525,False,-1,Valparaíso
redkno,Red Knot,Calidris canutus,L602292,Desembocadura Río Elqui,2015-10-17,1.0,-29.8940107,-71.2723231,True,-1,Coquimbo
laugul,Laughing Gull,Leucophaeus atricilla,L602292,Desembocadura Río Elqui,2015-10-17,1.0,-29.8940107,-71.2723231,True,-1,Coquimbo
semplo,Semipalmated Plover,Charadrius semipalmatus,L636004,Estero Tongoy--Desembocadura,2015-10-17,5.0,-30.25497,-71.49359,False,-1,Coquimbo
scrcow1,Screaming Cowbird,Molothrus rufoaxillaris,L3961973,Paso inferior Molina - Viña San Pedro,2015-10-17,1.0,-35.0941743,-71.3188863,True,-1,Maule
torduc1,Torrent Duck,Merganetta armata,L3091059,Junta Valeriano,2015-10-17,1.0,-28.8846686,-70.0440484,False,-1,Atacama
slbpar1,Slender-billed Parakeet,Enicognathus leptorhynchus,L3961671,"CL-Maule-San Javier-L-26-M - -35,7536x-72,0320",2015-10-17,70.0,-35.753644,-72.032033,True,-1,Maule
commin1,Common Miner,Geositta cunicularia,L3962244,"Paposo, Lagunita",2015-10-17,5.0,-25.0185131,-70.4300371,True,-1,Antofagasta
gyhsif1,Gray-hooded Sierra Finch,Phrygilus gayi,L3962244,"Paposo, Lagunita",2015-10-17,6.0,-25.0185131,-70.4300371,True,-1,Antofagasta
semsan,Semipalmated Sandpiper,Calidris pusilla,L604818,SN Humedal Salinas de Pullally y Dunas de Longotoma--Desembocadura,2015-10-17,2.0,-32.4101103,-71.4107895,False,-1,Valparaíso
comgal1,Common Gallinule,Gallinula galeata,L604483,Pichicuy--Humedal,2015-10-17,2.0,-32.3469021,-71.4466238,False,-1,Valparaíso
mallar3,Mallard,Anas platyrhynchos,L606195,Estero Catapilco--Desembocadura (Laguna Zapallar),2015-10-17,8.0,-32.6327613,-71.426518,False,1,Valparaíso
sopsku1,South Polar Skua,Stercorarius maccormicki,L570174,Quintero--Pelágico,2015-10-17,1.0,-32.7693779,-71.5838242,False,-1,Valparaíso
burpar,Burrowing Parakeet,Cyanoliseus patagonus,L4091153,Chile: Coquimbo Chile Vacinity,2015-10-17,200.0,-29.9763249,-71.3545704,True,-1,Coquimbo
robpoc1,Rosy-billed Pochard,Netta peposaca,L572712,Cachagua,2015-10-18,3.0,-32.583777,-71.4558506,False,-1,Valparaíso
semsan,Semipalmated Sandpiper,Calidris pusilla,L604811,SN Humedales de Tongoy--Estero Pachingo Desembocadura,2015-10-18,2.0,-30.3052065,-71.5723658,False,-1,Coquimbo
bwgdov1,Black-winged Ground Dove,Metriopelia melanoptera,L3692080,Reserva Nacional La Chimba,2015-10-18,14.0,-23.5562981,-70.3241099,True,-1,Antofagasta
rubmin1,Rufous-banded Miner,Geositta rufipennis,L3692080,Reserva Nacional La Chimba,2015-10-18,5.0,-23.5562981,-70.3241099,True,-1,Antofagasta
gramin1,Grayish Miner,Geositta maritima,L3692080,Reserva Nacional La Chimba,2015-10-18,6.0,-23.5562981,-70.3241099,True,-1,Antofagasta
sbgtyr1,Spot-billed Ground-Tyrant,Muscisaxicola maculirostris,L3692080,Reserva Nacional La Chimba,2015-10-18,3.0,-23.5562981,-70.3241099,True,-1,Antofagasta
chifla1,Chilean Flamingo,Phoenicopterus chilensis,L2900685,Hacienda El Tangue,2015-10-18,1.0,-30.3403211,-71.5658158,False,-1,Coquimbo
comgal1,Common Gallinule,Gallinula galeata,L604483,Pichicuy--Humedal,2015-10-18,2.0,-32.3469021,-71.4466238,False,-1,Valparaíso
royalb1,Royal Albatross,Diomedea epomophora,L4058866,"39 29s, 73 47w",2015-10-19,1.0,-39.4833333,-73.7833333,True,-1,Los Ríos
gyhsif1,Gray-hooded Sierra Finch,Phrygilus gayi,L3970462,-33.7545x-70.1578 - 19-10-2015 16:05,2015-10-19,15.0,-33.754501,-70.157806,True,-1,Región Metropolitana de Santiago
stisan,Stilt Sandpiper,Calidris himantopus,L668852,Río Lluta--Desembocadura,2015-10-19,2.0,-18.4165392,-70.3224081,False,-1,Arica y Parinacota
leasan,Least Sandpiper,Calidris minutilla,L668852,Río Lluta--Desembocadura,2015-10-19,3.0,-18.4165392,-70.3224081,False,-1,Arica y Parinacota
bubsan,Buff-breasted Sandpiper,Calidris subruficollis,L668852,Río Lluta--Desembocadura,2015-10-19,1.0,-18.4165392,-70.3224081,False,-1,Arica y Parinacota
yewbla2,Yellow-winged Blackbird,Agelasticus thilius,L3481561,Parque Bicentenario de Vitacura (no contar cisnes),2015-10-19,16.0,-33.3980197,-70.6022,False,-1,Región Metropolitana de Santiago
juffir1,Juan Fernandez Firecrown,Sephanoides fernandensis,L770069,PN Archipiélago de Juan Fernández,2015-10-19,3.0,-33.644349,-78.8440018,False,-1,Valparaíso
stepet,Stejneger's Petrel,Pterodroma longirostris,L770069,PN Archipiélago de Juan Fernández,2015-10-19,2.0,-33.644349,-78.8440018,False,-1,Valparaíso
arcter,Arctic Tern,Sterna paradisaea,L4079559,"38deg26'25""s, 74deg38'44""w",2015-10-20,4.0,-38.4402778,-74.6455556,True,-1,Bío-Bío
barswa,Barn Swallow,Hirundo rustica,L853046,Humedal de Campiche (Ventanas),2015-10-20,10.0,-32.7637465,-71.4794805,False,-1,Valparaíso
leasan,Least Sandpiper,Calidris minutilla,L668852,Río Lluta--Desembocadura,2015-10-20,3.0,-18.4165392,-70.3224081,False,-1,Arica y Parinacota
sposan,Spotted Sandpiper,Actitis macularius,L668852,Río Lluta--Desembocadura,2015-10-20,3.0,-18.4165392,-70.3224081,False,-1,Arica y Parinacota
stisan,Stilt Sandpiper,Calidris himantopus,L673642,Río Elqui--Desembocadura,2015-10-20,8.0,-29.8933968,-71.2727094,False,-1,Coquimbo
speduc2,Spectacled Duck,Speculanas specularis,L2392199,Rio Maule - Tricahue bajo,2015-10-20,3.0,-35.721615,-71.17543,True,-1,Maule
fragul,Franklin's Gull,Leucophaeus pipixcan,L572344,Río Aconcagua--Desembocadura Humedal Urbano,2015-10-20,190.0,-32.917422,-71.5067911,False,-1,Valparaíso
stepet,Stejneger's Petrel,Pterodroma longirostris,L770069,PN Archipiélago de Juan Fernández,2015-10-20,0.0,-33.644349,-78.8440018,False,-1,Valparaíso
rebhaw2,Variable Hawk,Geranoaetus polyosoma,L770069,PN Archipiélago de Juan Fernández,2015-10-20,0.0,-33.644349,-78.8440018,False,-1,Valparaíso
pigdov1,Picui Ground Dove,Columbina picui,L3971306,"-34,6388x-70,9128 - 21 oct. 2015 17:50",2015-10-21,100.0,-34.63884,-70.912828,True,-1,Libertador General Bernardo O'Higgins
scrcow1,Screaming Cowbird,Molothrus rufoaxillaris,L3971306,"-34,6388x-70,9128 - 21 oct. 2015 17:50",2015-10-21,1.0,-34.63884,-70.912828,True,-1,Libertador General Bernardo O'Higgins
maspet3,Masatierra Petrel,Pterodroma defilippiana,L4081947,"36deg06'06""s, 76deg41'14""w",2015-10-21,1.0,-36.1016667,-76.6872222,True,-1,Bío-Bío
blhduc1,Black-headed Duck,Heteronetta atricapilla,L3438685,Laguna Inia,2015-10-21,3.0,-52.6850529,-70.9469175,False,-1,Magallanes
silgre1,Silvery Grebe,Podiceps occipitalis,L3438685,Laguna Inia,2015-10-21,157.0,-52.6850529,-70.9469175,False,-1,Magallanes
bknsti,Black-necked Stilt,Himantopus mexicanus,L1423213,"Laguna Carrasco (o Cinco Ríos), Coyhaique Alto",2015-10-21,4.0,-45.4942225,-71.6352462,True,-1,Aisén del General Carlos Ibáñez del Campo
magoys1,Magellanic Oystercatcher,Haematopus leucopodus,L1423213,"Laguna Carrasco (o Cinco Ríos), Coyhaique Alto",2015-10-21,6.0,-45.4942225,-71.6352462,True,-1,Aisén del General Carlos Ibáñez del Campo
cibgrt1,Cinnamon-bellied Ground-Tyrant,Muscisaxicola capistratus,L1423213,"Laguna Carrasco (o Cinco Ríos), Coyhaique Alto",2015-10-21,2.0,-45.4942225,-71.6352462,True,-1,Aisén del General Carlos Ibáñez del Campo
lakduc1,Lake Duck,Oxyura vittata,L2386521,Laguna Cabeza de Mar 4,2015-10-21,7.0,-52.6887564,-70.8954191,False,-1,Magallanes
wispet,Wilson's Storm-Petrel,Oceanites oceanicus,L570174,Quintero--Pelágico,2015-10-21,4.0,-32.7693779,-71.5838242,False,-1,Valparaíso
cocher1,Cocoi Heron,Ardea cocoi,L1792329,Bahia Hotel Antofagasta,2015-10-22,1.0,-23.6439592,-70.4012484,True,-1,Antofagasta
chifla1,Chilean Flamingo,Phoenicopterus chilensis,L3974392,laguna bonicholi,2015-10-22,147.0,-51.2625594,-72.629199,True,-1,Magallanes
stisan,Stilt Sandpiper,Calidris himantopus,L3527120,HUMEDAL DE LLUTA,2015-10-22,3.0,-18.4166817,-70.3260425,True,-1,Arica y Parinacota
leasan,Least Sandpiper,Calidris minutilla,L3527120,HUMEDAL DE LLUTA,2015-10-22,4.0,-18.4166817,-70.3260425,True,-1,Arica y Parinacota
semsan,Semipalmated Sandpiper,Calidris pusilla,L3527120,HUMEDAL DE LLUTA,2015-10-22,7.0,-18.4166817,-70.3260425,True,-1,Arica y Parinacota
speduc2,Spectacled Duck,Speculanas specularis,L3974366,laguna potrero 2,2015-10-22,12.0,-51.2726555,-72.6377821,True,-1,Magallanes
comter,Common Tern,Sterna hirundo,L504553,SN Humedal Río Maipo--Desembocadura,2015-10-22,1.0,-33.6198013,-71.6275442,False,-1,Valparaíso
blkrai,Black Rail,Laterallus jamaicensis,L613221,Lampa--Santa Inés,2015-10-22,1.0,-33.2627333,-70.8044386,False,-1,Región Metropolitana de Santiago
wbspet1,White-bellied Storm-Petrel,Fregetta grallaria,L4082048,"34deg16'18""s, 78deg09'20""w",2015-10-22,2.0,-34.2716667,-78.1555556,True,-1,Valparaíso
whcpet1,White-chinned Petrel,Procellaria aequinoctialis,L4082048,"34deg16'18""s, 78deg09'20""w",2015-10-22,2.0,-34.2716667,-78.1555556,True,-1,Valparaíso
saffin,Saffron Finch,Sicalis flaveola,L1214814,Osorno,2015-10-22,1.0,-40.5738048,-73.1373596,True,-1,Los Lagos
bawnig1,Band-winged Nightjar,Systellura longirostris,L3154749,PN La Campana,2015-10-23,8.0,-32.9843608,-71.111927,False,-1,Valparaíso
stisan,Stilt Sandpiper,Calidris himantopus,L3987119,Río Elqui--Laguna los Patos,2015-10-23,8.0,-29.894184,-71.2641317,False,-1,Coquimbo
leasan,Least Sandpiper,Calidris minutilla,L3987119,Río Elqui--Laguna los Patos,2015-10-23,1.0,-29.894184,-71.2641317,False,-1,Coquimbo
semsan,Semipalmated Sandpiper,Calidris pusilla,L673642,Río Elqui--Desembocadura,2015-10-23,1.0,-29.8933968,-71.2727094,False,-1,Coquimbo
ruhgoo1,Ruddy-headed Goose,Chloephaga rubidiceps,L1087903,MN Canquén Colorado,2015-10-23,24.0,-53.6514552,-70.9430552,False,-1,Magallanes
grbani,Groove-billed Ani,Crotophaga sulcirostris,L1048923,Molinos,2015-10-23,11.0,-18.3821935,-69.9457765,False,-1,Arica y Parinacota
brcmar1,Brown-chested Martin,Progne tapera,L684533,Valle del Río Lluta--Curso inferior,2015-10-23,1.0,-18.4107674,-70.2204037,False,-1,Arica y Parinacota
helpip1,Hellmayr's Pipit,Anthus hellmayri,L3971303,"-38,4795x-71,5804 - 23 oct. 2015 15:43",2015-10-23,1.0,-38.47952,-71.580356,True,-1,Araucanía
soater1,South American Tern,Sterna hirundinacea,L594739,Desembocadura río Aconcagua,2015-10-23,600.0,-32.9167736,-71.5082932,True,-1,Valparaíso
siltea1,Silver Teal,Spatula versicolor,L3974440,laguna cercana al rio las chinas,2015-10-23,11.0,-51.2539114,-72.6597548,True,-1,Magallanes
lakduc1,Lake Duck,Oxyura vittata,L3974440,laguna cercana al rio las chinas,2015-10-23,11.0,-51.2539114,-72.6597548,True,-1,Magallanes
bkfibi1,Black-faced Ibis,Theristicus melanopis,L3974440,laguna cercana al rio las chinas,2015-10-23,17.0,-51.2539114,-72.6597548,True,-1,Magallanes
mallar3,Mallard,Anas platyrhynchos,L606195,Estero Catapilco--Desembocadura (Laguna Zapallar),2015-10-23,0.0,-32.6327613,-71.426518,False,1,Valparaíso
redpha1,Red Phalarope,Phalaropus fulicarius,L594542,Embalse El Yeso--Vegas superiores,2015-10-23,1.0,-33.6250545,-70.0251281,False,-1,Región Metropolitana de Santiago
gyhsif1,Gray-hooded Sierra Finch,Phrygilus gayi,L594542,Embalse El Yeso--Vegas superiores,2015-10-23,20.0,-33.6250545,-70.0251281,False,-1,Región Metropolitana de Santiago
slbpar1,Slender-billed Parakeet,Enicognathus leptorhynchus,L3971304,"-36,6834x-72,2521 - 23 oct. 2015 10:05",2015-10-23,1000.0,-36.683361,-72.25211,True,-1,Ñuble
perter2,Peruvian Tern,Sternula lorata,L668852,Río Lluta--Desembocadura,2015-10-23,3.0,-18.4165392,-70.3224081,False,-1,Arica y Parinacota
punsni1,Puna Snipe,Gallinago andina,L572426,PN Lauca--Las Cuevas,2015-10-24,2.0,-18.1670566,-69.4337654,False,-1,Arica y Parinacota
gyhsif1,Gray-hooded Sierra Finch,Phrygilus gayi,L3975213,"Lagunillas, canchas de ski",2015-10-24,8.0,-33.6021812,-70.2844763,True,-1,Región Metropolitana de Santiago
libher,Little Blue Heron,Egretta caerulea,L673642,Río Elqui--Desembocadura,2015-10-24,1.0,-29.8933968,-71.2727094,False,-1,Coquimbo
helpip1,Hellmayr's Pipit,Anthus hellmayri,L3972515,"-38,5207x-71,3960 - 24 oct. 2015 10:50",2015-10-24,2.0,-38.520703,-71.395977,True,-1,Araucanía
stisan,Stilt Sandpiper,Calidris himantopus,L673642,Río Elqui--Desembocadura,2015-10-24,5.0,-29.8933968,-71.2727094,False,-1,Coquimbo
leasan,Least Sandpiper,Calidris minutilla,L673642,Río Elqui--Desembocadura,2015-10-24,1.0,-29.8933968,-71.2727094,False,-1,Coquimbo
semsan,Semipalmated Sandpiper,Calidris pusilla,L673642,Río Elqui--Desembocadura,2015-10-24,1.0,-29.8933968,-71.2727094,False,-1,Coquimbo
spwpig3,Spot-winged Pigeon,Patagioenas maculosa,L570508,Putre,2015-10-24,36.0,-18.1964537,-69.5565677,False,-1,Arica y Parinacota
gybsht1,Gray-bellied Shrike-Tyrant,Agriornis micropterus,L570508,Putre,2015-10-24,2.0,-18.1964537,-69.5565677,False,-1,Arica y Parinacota
chithr1,Chiguanco Thrush,Turdus chiguanco,L570508,Putre,2015-10-24,28.0,-18.1964537,-69.5565677,False,-1,Arica y Parinacota
bktflo1,Black-throated Flowerpiercer,Diglossa brunneiventris,L570508,Putre,2015-10-24,9.0,-18.1964537,-69.5565677,False,-1,Arica y Parinacota
lesrhe2,Lesser Rhea,Rhea pennata,L516530,PN Lauca--Lago Chungará,2015-10-24,18.0,-18.2560888,-69.1623688,False,-1,Arica y Parinacota
bknsti,Black-necked Stilt,Himantopus mexicanus,L504553,SN Humedal Río Maipo--Desembocadura,2015-10-25,170.0,-33.6198013,-71.6275442,False,-1,Valparaíso
hudgod,Hudsonian Godwit,Limosa haemastica,L504553,SN Humedal Río Maipo--Desembocadura,2015-10-25,12.0,-33.6198013,-71.6275442,False,-1,Valparaíso
chifla1,Chilean Flamingo,Phoenicopterus chilensis,L2900685,Hacienda El Tangue,2015-10-25,1.0,-30.3403211,-71.5658158,False,-1,Coquimbo
crachi1,Crag Chilia,Ochetorhynchus melanurus,L990051,Cuesta La Dormida,2015-10-25,10.0,-33.0550042,-71.0042953,False,-1,Región Metropolitana de Santiago
gyhsif1,Gray-hooded Sierra Finch,Phrygilus gayi,L990051,Cuesta La Dormida,2015-10-25,4.0,-33.0550042,-71.0042953,False,-1,Región Metropolitana de Santiago
speduc2,Spectacled Duck,Speculanas specularis,L1093395,PN Conguillío--Laguna Captrén,2015-10-25,14.0,-38.6411598,-71.7008328,False,-1,Araucanía
gramin1,Grayish Miner,Geositta maritima,L3974881,Quebradas Gatico,2015-10-25,9.0,-22.4764753,-70.2125502,True,-1,Antofagasta
stepet,Stejneger's Petrel,Pterodroma longirostris,L4107419,South & East sides of Robinson Crusoe Island,2015-10-25,2.0,-33.6786798,-78.8320825,True,-1,Valparaíso
saffin,Saffron Finch,Sicalis flaveola,L24797075,Frutillar bajo,2015-10-26,1.0,-41.1375266,-73.0268998,False,-1,Los Lagos
mosfin1,Mourning Sierra Finch,Rhopospina fruticeti,L3975621,Poblacion Naval,2015-10-26,1.0,-53.1928897,-70.9341807,True,-1,Magallanes
jufpet,Juan Fernandez Petrel,Pterodroma externa,L4109759,"30deg54'19""s, 79deg15'11""w",2015-10-26,10.0,-30.9052778,-79.2530556,True,-1,Valparaíso
gyhsif1,Gray-hooded Sierra Finch,Phrygilus gayi,L3978626,"CL-Région de Valparaiso-El Quisco-F-950 - -33,4335x-71,6472",2015-10-26,5.0,-33.433467,-71.647197,True,-1,Valparaíso
